EventId,EventTemplate,Occurrences
02ca1a1c,Read DB 'content:/<*>,3
a744907c,changeCanvasOpacity: opaque=true,1
07154e2c,"updateAutoBrightness: mScreenAutoBrightness=<*>, newScreenAutoBrightness=<*>",8
578d2234,bindMediaSaveService,1
4dc624cd,"completeRange[<*>,<*>]",1
8a0a3257,"Dropping event due to no window focus: MotionEvent { action=ACTION_MOVE, actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }",1
bae75663,<*><*><*> <*>:<*>:<*>.<*> T:<*>    INFO: PingBackManage::Init:  <*>.qiyi.video<*>,1
38ffe912,onError(<*>),4
56591ef9,"getCurTodayBeginTime : time zone is <*>[id=""Asia<*>"",mRawOffset=<*>,mEarliestRawOffset=<*>,mUseDst=false,mDstSavings=<*>,transitions=<*>]",1
b074af13,DisplayPowerController Unblocked screen on after <*> ms,5
fd607b86,nl80211: <*><*> @ <*> MHz <*> mBm,3
230dd597,"release:lock=<*>, flg=<*>, tag=""show keyguard"", name=<*>"", ws=null, uid=<*>, pid=<*>",2
ccf6ca4f,"mAccessWebStatus : rx = <*>, tx = <*>",3
0d9ecf1f,SpaceCleannerManager:isSupportHwFileAnalysis:true,1
23c1c202,<*> is false(hwouc<*>.java:<*>),5
14ec6bb1,"CallList - EVENT_DISCONNECTED_TIMEOUT [Call_14, IDLE, [Capabilities: CAPABILITY_HOLD CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_CANNOT_DOWNGRADE_VIDEO_TO_AUDIO], children:[], parent:null, conferenceable:[], videoState:Audio Only, mSessionModificationState:<*>, VideoSettings:(CameraDir:-<*>)]",1
aa316dd4,### mPktChkBadCnt=<*>,6
8a22060a,===============================VersionNumber  <*>=========================================,1
164f7556,"writeSummaryFromParcelLocked, IType:<*>, mGsmCsCallTimeLen:<*>",9
dc905057,Tethering got CONNECTIVITY_ACTION,1
28f07b9f,SavingSettingUtil:--> start to execute SavingSettingUtil.setRogue,1
6ae083f1,uid:<*> pid:<*> flags:<*> tag:WakerLock:<*> wakeup time:<*>,4
f31b0d0f,in _handler_setup_global,1
fa22795c,"CallLogQueryHandler the same request with the token:<*>,requestId:<*>",1
cd81245d,[main<*>]enter detectStorage!!!(<*>.java:<*>),1
619858a0,rematching NetworkAgentInfo [WIFI () - <*>],3
8c87edbf,getNextListIndex indexChecked after:<*>,2
8b3e081d,[PS filter] should not power save,2
9fd3d0b5,PowerStatsHelper:minAveragePowerForCpu= <*>.<*>,2
a9a4d820,[ReceiverUtils.resumeLogUpload],2
6917cc34,<*> <*> line <*> <*>,8
0a500b8a,"<*>()<-<*>> : reflaction getDataFromNetwork + {""code"":<*>,""base"":{""name"":""phone播放页3.<*>"",""page_name"":""播放页"",""page_t"":""player_tabs"",""page_v"":""<*>.<*>"",""exp_time"":<*>,""has_next"":<*>,""next_url"":""http:/<*>.iqiyi.com<*>.<*><*>?tvid=<*>&categoryid=<*>&wallId=<*>&paopao_device_id=<*>&tvct=<*>&albumid=<*>"",""category_id"":""<*>"",""statistics"":{""block"":""504092_ply"",""from_category_id"":""<*>"",""mod"":""cn_s"",""purl"":""<*>"",""rpage"":""player_tabs"",""rpage_dict"":{""half"":""half_ply"",""full"":""full_ply""},""pb_str"":""c1=<*>&purl=<*>&mod=cn_s"",""bstp"":""<*>""},""pingback_switch"":""<*>""},""cards"":[{""id"":""R:<*>"",""name"":""phone阅读"",""show_order"":<*>,""show_type"":<*>,""subshow_type"":<*>,""has_banner"":<*>,""has_top_bg"":<*>,""has_bottom_bg"":<*>,""top_bg_type"":<*>,""bottom_bg_type"":<*>,""card_shownum"":<*>,""meta_num"":<*>,""meta_num_banner"":<*>,""total_num"":<*>,""top_banner"":{""effective"":<*>,""card_name"":""爱奇艺文学"",""icon_type"":""<*>:<*>"",""item_list"":[{""stype"":<*>,""ctype"":<*>,""show_order"":-<*>,""click_event"":{""txt"":""更多"",""type"":<*>,""show_order"":""-<*>"",""data"":{""id"":""<*>"",""start_where"":""<*>"",""from_where"":""<*>"",""url"":""qiyiplug:/<*>.qiyi.video<*>.plugintransferpage?id=<*>&start_where=<*>&from_where=<*>""},""statistics"":{""tcid"":"""",""taid"":"""",""rtype"":<*>,""rclicktp"":<*>,""rseat"":""-<*>"",""qpid"":"""",""c_rtype"":""<*>"",""c_rclktp"":""<*>"",""r_taid"":"""",""r_tcid"":"""",""r_src"":""<*>"",""f_from"":""<*>"",""f_subfrom"":"""",""f_sid"":""<*>""}}}]},""statistics"":{""from_rec"":<*>,""from_type"":<*>,""from_subtype"":<*>,""event"":""area=m_card"",""cardrctp"":<*>,""docs"":<*>,""search_time"":<*>,""show_type"":""recctplay20121226"",""show_usract"":""show"",""click_type"":""recctplay20121226"",""click_usract"":""userclick"",""pb_str"":""position=<*>"",""block"":""R:<*>"",""bstp"":""<*>"",""r_show_type"":""showlizard20130613"",""r_show_usract"":""<*>"",""r_click_type"":""recctplay20121226"",""r_click_usract"":""userclick""},""internal_name"":""play_read"",""order"":<*>,""part"":<*>,""play_control"":{},""pingback_switch"":""<*>"",""items"":[{""_id"":""<*>"",""stype"":<*>,""ctype"":<*>,""img"":""http:/<*>.qiyipic.com<*>.jpg"",""show_order"":<*>,""label"":<*>,""marks"":{},""meta"":[{""stype"":<*>,""text"":""官途"",""extra_type"":<*>},{""stype"":<*>,""text"":""刚刚大学毕业的刘飞是个嚣张到骨子里的家伙，他费尽周折考上了公务员，却在入职当天，将顶头上司暴打一顿！\n反间计、无中生有计，各种阴谋诡计层出不穷，他的仕途之路却一路畅通，扶摇直上，各色的对手、敌人恨得牙根痒痒，看无身份无后台大学生如何逆袭官场，赢取白富美，走上人生巅峰。"",""extra_type"":<*>},{""stype"":<*>,""text"":""官场沉浮"",""extra_type"":<*>,""extra"":{""color"":""#<*>"",""border_type"":""<*>""}},{""stype"":<*>,""text"":""梦入洪荒"",""extra_type"":<*>}],""click_event"":{""type"":<*>,""show_order"":""<*>"",""data"":{""id"":""<*>"",""start_where"":""<*>"",""book_id"":""<*>"",""from_where"":""<*>"",""url"":""qiyiplug:/<*>.qiyi.video<*>.plugintransferpage?id=<*>&start_where=<*>&book_id=<*>&from_where=<*>""},""statistics"":{""tcid"":""<*>"",""taid"":""<*>"",""rtype"":<*>,""rclicktp"":<*>,""rseat"":""<*>"",""qpid"":""<*>"",""c_rtype"":""<*>"",""c_rclktp"":""<*>"",""r_rank"":""<*>"",""r_taid"":""<*>"",""r_tcid"":""<*>"",""r_src"":""<*>""}},""extra_events"":{""button"":{""type"":<*>,""data"":{""id"":""<*>"",""start_where"":""<*>"",""book_id"":""<*>"",""from_where"":""<*>"",""url"":""qiyiplug:/<*>.qiyi.video<*>.plugintransferpage?id=<*>&start_where=<*>&book_id=<*>&from_where=<*>""},""statistics"":{""tcid"":""<*>"",""taid"":""<*>"",""rtype"":<*>,""rclicktp"":<*>,""qpid"":""<*>"",""c_rtype"":""<*>"",""c_rclktp"":""<*>"",""r_taid"":""<*>"",""r_tcid"":""<*>"",""r_src"":""<*>""}}},""other"":{}}]},{""id"":""P:<*>"",""name"":""phone周边视频"",""show_order"":<*>,""show_type"":<*>,""subshow_type"":<*>,""has_banner"":<*>,""has_top_bg"":<*>,""has_bottom_bg"":<*>,""top_bg_type"":<*>,""bottom_bg_type"":<*>,""card_shownum"":<*>,""meta_num"":<*>,""meta_num_banner"":<*>,""total_num"":<*>,""num_single"":<*>,""num_multi"":<*>,""top_banner"":{""effective"":<*>,""card_name"":""周边视频"",""icon_type"":""<*>:<*>""},""bottom_banner"":{""effective"":<*>,""item_list"":[{""stype"":<*>,""ctype"":<*>,""show_order"":-<*>,""click_event"":{""txt""",1
ea4dcd3e,"hide:x=<*>, y=<*>, isShown=false",2
3ce5687f,KGSvcFp onAuthenticationHelp. msg:<*>,2
f6c6dba1,"List [ResolveInfo{<*> <*><*>.<*> m=<*> euid=<*>}, ResolveInfo{<*> <*><*>.<*> m=<*> euid=<*>}, ResolveInfo{<*> <*><*>.<*> m=<*> euid=<*>}]",1
53eb67b9,"P2P: channels: <*>:<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>",4
ed0f8b46,ClientMonitor destroy,5
33c7b245,getRingtonePlayer...,4
f12b7b44,enqueueNotificationInternal: pkg=<*> id=<*> notification=Notification(pri=<*> contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> groupKey=nf_type_1610612739 actions=<*> vis=PRIVATE),1
4bc2c833,"remove target not exist, maybe the UI process: uid: <*>, pid: <*>",9
25f63265,Beacon IEs - hexdump(len=<*>): <*> 0f <*> <*> <*> <*> <*> <*> 2d <*> 6d <*> 6c 6f <*> <*> <*> <*> <*> <*> <*> 0b <*> 0c <*> <*> <*> <*> <*> 0d <*> <*> ...,4
bf247f4c,"updateAmbientLux: Darkened, mAmbientLightRingBuffer=[<*>.<*> / 303ms, -<*>.<*> / 300ms, <*>.<*> / 302ms, <*>.<*> / 300ms, <*>.<*> / 301ms, <*>.<*> / 302ms, <*>.<*> / 300ms, <*>.<*> / 305ms, <*>.<*> / 0ms], mAmbientLux=<*>.<*>,s=<*>.<*>,ss=<*>.<*>,needBs=false,needDs=false",1
c263d95b,SSL: Received packet(len=<*>) - Flags <*>,2
cc151c70,AwareMem_EventTracker: <*> is abandoned for phone in active state,3
5e974a17,Increasing code cache capacity to <*>,2
5b3bf24d,showTimeoutDialog with hw style,1
294ba00a,windowsVisibleLocked(): ActivityRecord{<*> u0 <*> <*> idle: <*>,9
7ab4c979,"Connector, connectionClosedOnError",1
aae93eaa,error writing to <*>: Bad file descriptor (<*>),2
5bddc1ef,imeVis=false,4
fc61b9d5,network has: [ Transports: <*> Capabilities: <*> <*> <*> <*> <*>,2
d344a470,nl80211: Scan frequency <*> MHz,1
adc26820,TDLS: Remove peers on association,1
affebb5d,"onCellLocationChanged: cellInfo = [<*>,<*>,-<*>]",9
1a5f549c,<*>|Use the product Type.,1
9c80f77d,setSubtitleAnchor in MediaPlayer,2
b1ce684d,CalendarProvider2 info:removeStaleAccounts:false,1
0a9d0aea,blurBitmap : <*> source bitmap; use rgb888 as target; Consueme: <*>,3
50a5f8c6,"AdBlockService:onConnectivityChanged network unavailable, no need update",1
21be4fb5,"report result = falsereport type:<*> msg:{picture: <*>, channelId: <*>}",4
c8dbcb9a,ACTION_PFW_WAKEUP_TIMER,5
c1b4c86b,moveDataForNVersion isNVersion,2
e53294bf,checkAndSetVolume() cannot set stream <*> volume with force use = <*> for comm,5
fcf34f98,sm allow frz hide app:<*>,1
8363db0b,"<*> MotionEvent { action=ACTION_DOWN, actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }, <*>",4
d63413a3,bssid=<*>:<*>:<*>:8d:f7:8e;freq=<*>;level=-<*>;flags=<*>;ssid=PW_2.4G;,1
c50bbc4a,[UploadProgressUtils.queryProgressUploadItems] isEmpty: true uploadFailedCount: <*> cursor.getCount: <*>,1
b1a260be,touch down,1
8df48d07,Thread<*>{<*>} VPNWork.onNetChanged(VPNWork.java:<*>) SVN login success notify,1
cbaf1265,"mIsManualConnectedWiFi has change:  false, wifipro state = WifiConnectedState",1
6046d7ec,"RemainingTimeSceneHelper:updateTimeSceneData, beforeTimeStamp= <*>, currentTimeStamp= <*>, tempCurrentValue= <*>.<*>",1
2fa36320,"[qiyi_LOG_INFO DownloadEpisodeAdapter] setUnFinishedText:DownloadObject{albumId='<*>', tvId='<*>', res_type=<*>, _id=<*>, vid='<*>', fileName='203364601_575086800.qsv', downloadFileDir='<*>.qiyi.video<*>/', imgUrl='http:/<*>.qiyipic.com<*>.jpg', text='锦绣未央第30集', subTitle='开城杀敌 背水一战', DOWNLOAD_KEY='203364601_575086800', downloadWay=<*>, downloadRequestUrl='', displayType=TV_TYPE, fileSize=<*>, progress=<*>.<*>, status=FINISHED, clicked=<*>, videoDuration=<*>, clm='锦绣未央', _a_t='锦绣未央', episode=<*>, year='<*>', playRc=-<*>, taskStatus=<*>, mNeedDel=<*>, isDownloadPlay=true, speed=<*>, errorCode='', downloadTime=<*>, _pc=<*>, auto=<*>, cid=<*>, fDownloadRequestUrl='http:/<*>.qiyipic.com<*>.jpg', downloadSource=DOWNLOAD_DEFAULT, f4vJsonUrl='http:/<*>.<*><*>/?src=2_22_222&t=<*>&vf=<*>&vt=<*>', f4vSections=null, svrip='null', segidx='null', accelerate_speed0'}",5
5eaac6ed,no expired. level:<*>,3
fe1aacb2,AccessWebStatus : reset all,4
2363a367,Proc: <*> utime:<*>,8
40ed6af2,kWhatSetDataSource,1
28c26b34,"offsetBrightness=<*>.<*>,mOffsetBrightness_last78.<*>,lux=<*>.<*>,mPosBrightness=<*>.<*>,mIsUserChange=false,mDelta=<*>.<*>,defaultBrightness=<*>.<*>,mStartLuxDefaultBrightness=<*>.445625mLastLuxDefaultBrightness=<*>.<*>",1
a0ca2bc2,PowerManagerNotifier onWakeUp: <*> reasonUid=<*> <*> opUid=<*>,3
236bdf7a,"void android::HwAlgorithmicInformation::setSmartAeInfo(int, int*, SmartAE_EXIF_INFO_t*), Enter frameNum = <*>, expo = <*>, pExif = <*>",4
e53a0c8f,[ReceiverUtils.launchOpenService],2
cc313ab9,Identify took <*> ms (result: <*> score: <*> i: <*> coverage:<*> quality:<*>),3
75c3eac7,"scheduleAlarmLocked(<*>, false)",4
562cc118,"GNP provider state = <*>,   GNP selected to run = <*>,   GNP onoff_cnt = <*>,",1
ca5d5d24,EventHub monitor: no key events in the past <*> no motion events in the past <*>,7
186dfd66,VideoCallPresenter - onStateChange primaryChanged=false,1
acc1a23c,"updateAmbientLux: Darkened, mAmbientLightRingBuffer=[<*>.<*> / 302ms, -<*>.<*> / 300ms, <*>.<*> / 301ms, <*>.<*> / 301ms, <*>.<*> / 301ms, <*>.<*> / 300ms, <*>.<*> / 301ms, <*>.<*> / 301ms, <*>.<*> / 1ms], mAmbientLux=<*>.<*>,s=<*>.<*>,ss=<*>.<*>,needBs=false,needDs=false",1
0584ae44,"onWakeLockChanging: flags=<*>, tag=""*alarm*"", packageName=android, ownerUid=<*>, ownerPid=<*>, workSource=WorkSource{<*>}",3
8285db20,sCurrentXmlFilePath = <*>.android.gallery3d<*>.xml,1
8a66e882,"Broadcast received: <*>, Received state = DISCONNECTED, old state = CONNECTED,  mApnName = cmnet, mApnType = default,  mCallEndReason = <*>, mMobileDataState = DISCONNECTED, state change reason = specificDisabled",1
d08aa5d2,MagicLink-BtAndWifiWrapper:====>handleWifiStateChanged: <*>,2
2f05a91d,"<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>",4
06af8e2a,Ratio: <*> Auto: false,1
afa24163,stepLightIdleStateLocked: mLightState=<*>,2
0b3df1fb,ImsSenderRxr : isValid = true type = <*> status = <*> userdata = null[SUB0],2
b69b0c1e,IEs - hexdump(len=<*>): <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> ...,11
58765b6e,doCheckAccessInternet,3
485d67f9,"WakeLock <*> by <*> <*>, <*>",5
e523e949,"AppHiber_Task:  Screen   Off  State, frozenInhandleMsg Return",3
d3c8068e,sA1kkjPEx89YhMvBRz0jNhMKFtObzA7sKpFaQ7KwvRoX4oexEHPHleNBrm3mxt8gnKG04lLf83pY,1
76a522f2,WPA: WPA IE for msg <*><*> - hexdump(len=<*>): <*> <*> <*> <*> <*> 0f ac <*> <*> <*> <*> 0f ac <*> <*> <*> <*> 0f ac <*> <*> <*> <*> <*> c5 0e 8e f9 <*> <*> aa 8f ...,1
bc9dfa4b,"unknown Intent, type: broadcast calleePackage: <*> callerPid:<*> callerUid:<*> callerPackage:null userId:<*>",1
0c87ac07,"setDataSource(<*>, <*>, <*>)",2
df6bfa45,"[ERROR:ssl_client_socket_impl.cc(<*>)] handshake failed; returned -<*>, SSL error code <*>, net_error -<*>",1
cf257422,removeNotification:<*>|<*>|<*>|null|<*>,6
dacb7222,Resuming ActivityRecord{<*> token=<*>@<*> {<*><*>.<*>}} with <*> onlyLocalRequest=false,11
fbac29db,"Launcher  onNewIntent alreadyOnHome = false, touchActive = false",1
882820cc,isEnterpriseAP match from catch.,1
c7057d81,wlan0: RSN: using IEEE <*>.11i<*>.<*>,1
3f641805,reportMmEvent,1
0c453fdf,Caused by: <*>: method not supported.,2
e9da89c9,"DialpadFragment SIM <*> enable:true, SIM <*> enable:false",1
fa16c332,SSL: Need <*> bytes more input data,1
efb49a59,[CheckNewVersionThread<*>]isWifiOnly isVoiceCapable is true; isSmsCapable is true; isWifiOnly is false(hwouc<*>.java:<*>),2
19a8477b,"Event: Call TC@<*>: SET_RINGING, successful incoming call: CSW.hCCC->ICF.pFTO@E6Y_3",1
3693a098,HwLogUpload exist,2
461b0aa6,setExcludeFromRecents:pkgName=null,1
00661099,onScreenTurnedOff(),9
a270d2df,update Wallpaper with Bokeh.,2
be53de64,DialpadFragment - Notifying dtmf key up.,3
3922a5d3,"platform_get_output_snd_device: enter: output devices(<*>) mode <*>, bt_wb_speech_enabled <*>",2
3275ac57,"<*>()<-<*>> : deleteAddedRCToSync # remove [AddedRCToSync{terminalId=<*>, tvId=<*>, videoPlayTime=<*>, addtime=<*>}]",1
95c257d7,Process <*> (pid <*>) has died,6
fdbb8863,"<*> connect Time:<*> process quit, so close socket(android<*>:-<*>)",2
6853fd05,traffic enable:false,2
b0632089,OKC-Native: Append done!,3
e2a63cab,[DisposeLogUploadProgress.dispose] exception:<*>,2
0ba7e9f8,"Warning: ""<*>.tencent.mm<*>.jar"" is not a directory (excluding from path)",1
f951698e,#<*> pc <*>  <*>.so,2
8651400f,"WakeLock:mLock:<*> FULL_WAKE_LOCK                 'InCallWakeLockController' (uid=<*>, pid=<*>, ws=null)",1
ff57fcf5,[ReceiverDispatcher<*>]send msg to remote srv success(android<*>:-<*>),5
ab86306e,handleNotifyFinishedGoingToSleep,5
1e61e182,JAccuWeatherParser:initCityCodeByGeoPos,2
8a15d6f5,[ReceiverDispatcher<*>]send registerToken to:<*>(android<*>:-<*>),1
23754d5f,UiMonitor: handleStop,1
ef0c6f58,tcp.conn{<*>} TcpSocket.close(TcpSocket.java:<*>) shutdown input: <*>: Socket is not connected,2
fb13dd60,"computeRandomTime be called, value = <*>",2
6b36b124,"iqiyi message: ==== isProcesssExist: stat=<*>, errno=<*>",11
8c68f996,<*> motionApps: <*>,2
ba4111f9,DefaultState MSG_SCREEN_ON,4
e60e689f,"<*> >> <*>, uids : [<*>]",2
50717c7f,getHttpsResponsesString exception!,1
d14fd82c,msg.recv{<*>} TupHelper.configSip(TupHelper.java:<*>) cert exit?true,5
29638cef,[PushService] Connecting with MemStore getmDeviceId：<*>,2
1835773e,Start Fast finger turnon screen,3
ed94ff47,<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:Total <*> callback!,2
973c91fd,get Index for key <*> to <*>,2
9c8bccb7,wlan0:    selected based on RSN IE,1
4ac2051e,[PushMessageReceiver] onReceive aciton =<*>,1
80f6f24d,StatusBarNotifier - Data changed.  Showing notification,5
3c748476,proxyBroadcast:[<*>] proxy:false,2
3659b3f1,"getLastLocCityWeather jsonString {""mCityInfo"":{""mCityCode"":"""",""mCityId"":<*>,""mCityName"":""龙岗区"",""mCityType"":<*>,""mTimeZone"":""Asia<*>""},""mTempFlag"":<*>,""mTempUnit"":""℃"",""mWholeDayWeathers"":[{""mAirStatuDes"":""良"",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""多云"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""多云"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""晴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""晴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""晴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阵雨"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阵雨"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阴"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":""阵雨"",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""},{""mAirStatuDes"":"""",""mDay"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":"""",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mIndex"":<*>,""mNight"":{""mCity"":""龙岗区"",""mCurTempe"":<*>,""mDes"":"""",""mHighTempe"":<*>,""mIconIndex"":<*>,""mLowTempe"":<*>,""mUnit"":""℃""},""mObservation"":<*>,""mPM10"":<*>,""mPM25"":<*>,""mPunm"":<*>,""mSunrise"":<*>,""mSunset"":<*>,""mTempFlag"":""TEMP_FLAG_C"",""mTimeZone"":""Asia<*>""}]}",2
69081ea1,statusLine2null,1
e63e8706,Lib:oem_qmi_cmd: Send to server  passed!!,6
2bc6de65,GL error:  GL_INVALID_VALUE,1
e0e1c407,Calling by::className:<*> <*>,2
5f742fff,"AUDIO_OUTPUT_FLAG_FAST denied by client; transfer <*>, track <*> Hz, output <*> Hz",2
d326f865,"<*> -> GET_AFE_TOPOLOGY_ID for adcd_id <*>, Topology Id <*>",4
2d64f8bc,InactiveState143467,1
748b2271,"orientation change is complete, call stopFreezingDisplayLocked",1
0e8fb415,"[logcat, -b, main, -b, system, -v, threadtime, -t, <*>]",1
f8d60630,set power <*>,6
4b0f9548,InCallPresenter - onDeviceOrientationChange: orientation= <*>,2
4dc409df,mIsScreenOn is: <*> WAKEUP alarm trigger action = <*> package name is: <*>,10
548d4ae8,[main<*>]ApningParaCheckNewVersionHandler-- New version not available(<*>.java:<*>),1
b5d7de62,<<*><*><*> <*>:<*>:<*>> [WARN] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[WARN] magic[<*> <*>]:Switch tunnel mode to UDPS when udp detect successfully!,1
e025b6d2,codec of amr-wb is disabled!,1
2a0427dd,finishKeyguardDrawn -> waitForAllWindowsDrawn,1
348f5e71,"rssi bad, mrssi=-<*> < TargetRssi=-<*>",1
b83205bd,"breakpoint uploading file not exist, need to upload again",1
5cee58e1,baidu location service start1 ...<*>,1
0ea30ac9,updateDisplayLocked: <*>,10
eda1954e,<*>|onReceive()  receiver <*>,1
cc8b0f00,SystemUI may crashed at earlier time. <*>,3
d9df84a3,<*>|calculateCaloriesWithCache totalCalories=<*>,9
5a48c058,"rmt_oeminfo_read, connection fail",1
630b3db0,"needTrimMemory: trimFrom = <*>, avail = <*>, vmSize = <*>, vssLimit = <*>, totalPss = <*>, pssLimit = <*>, agressiveGrowthLimit = <*>, gentleGrowthLimit = <*>, availablePmThreshold = <*>, availableVmThreshold = <*>",1
2f103158,<*> <*> <*> to <*>,2
2a100315,acquireOneDevice: device owner for device <*> is <*>,3
12687ff9,startMotionAppsRecoAsUser motionApps: <*> disabled,1
16320c79,<*><*><*> <*>:<*>:<*>.<*> T:<*>   DEBUG: [CUPID]virtual void CUPID::CurlLoader::OnComplete()(): code <*>,1
b3e998d8,bssid=<*>:<*>:bc:0a:f9:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
02ccf554,sensor:<*> <*> uid:<*>,2
14f6875d,new Process app=ProcessRecord{<*> <*> name: <*> euid: <*>,12
b8618837,<*> - <*> true,4
26b0b6b2,performReset,1
177f62bf,select_devices Selected apptype: <*>,2
1b6c8bd5,"onAuthenticated(owner=<*>, id=-<*>, gp=<*>)",2
b76829e8,"SmartHeartBeat:setAlarmsPending, pkgList=[]",1
3af1089b,"<*> = <*>,mId = <*>,mName = <*> = ,mImagePath = null,mImageUrl =",2
6e547c03,"PowerStatsHelper: adjustBackupgroundResult before origin uid: <*>, power: <*>.<*>, in sipper: <*>.<*>, cpuPowerMah: <*>.<*>, bgcpuPowerMah: <*>.<*>, cpuTime: <*>, fgCpuTime: <*>",2
1efca081,net speed good,5
50b4fd33,[LogUploadService.onStartCommand],2
73471619,"Connected. UID=<*>, PID=<*>",1
c035e5fb,<*> id:<*>,5
e5919564,"<*> -> ACDB_CMD_GET_AUDPROC_GAIN_DEP_STEP_TABLE, vol index <*>",1
3412e910,"vibratePattern on: uid is <*>,pid is <*>,packagename = <*>",1
c406c6d1,onRankingUpdate,1
