EventId,EventTemplate,Occurrences
36b043ba,Launcher.MotionManager stopMotionAppsReco service flg <*> is unavailable,1
56122b96,MemoryRecoveryDMEPlugin: receive sceen off event,2
5c6104ed,Couldn't create directory for SharedPreferences file <*>.android.settings<*>.xml,2
96c34893,InCallActivity - dismiss redial dialog,1
4b0f9548,InCallPresenter - onDeviceOrientationChange: orientation= <*>,1
fd607b86,nl80211: <*><*> @ <*> MHz <*> mBm,2
77371afc,adev_set_parameters: enter: <*>,2
c9b42832,MODE_TRANSLUCENT -> MODE_TRANSPARENT animate=false,1
13114b29,"<STATS_AIS ><ERROR> <*>: dsps_process_response_gyro: Query request denied, error code = <*>, QId_valid = <*>, QueryId = <*>, AckNak_valid = <*>, AckNak = <*>",1
7805ab9f,"AwareMem_Kill: kill action canBeExecuted waiting next operation, real interval=<*>",2
738eb9b7,No peeking: unimportant notification: <*>|<*>|<*>|null|<*>,1
a97e1080,[delete] Delete CallLog,1
b950822f,Provider.call: getPrefString,1
15842803,"case <*>, wait for unlock screen on report",1
73c71f22,"setVoLTECallStatisResult: chrVolteStatisticInfo= mCount=<*>, mAvgValue=<*>, mMaxValue=<*>, mMinValue=<*>",1
95252d2e,<*> begin,4
4ffef652,Report temperature: <*> temp :<*> report_threshold:<*>,5
c8dcf0f8,Transact:getHwAdminCachedValue to device policy manager service.,1
9d866f19,[SocketRead_08:<*>:<*><*>]read -<*> from inputstream(android<*>:-<*>),1
4883b4bb,"GetProtocolInfo, max Size is <*>.",1
3f0394af,platform_get_parameters: exit: returns -,1
b4950b99,"mNotifyStateChangedReceiver::onReceive:action=InCallScreenIsForegroundActivity, mBackgroundState=false",1
751a34a0,check dependency pid: <*> is depended by pid: <*>,4
f134c188,"<*>|standStepCounter report <*> steps,write fe",1
239e8f3c,"GetProtocolFailCause, log_id is <*>, max Size is <*>.",1
bf0d38ac,"updateCallLayout:isBackground=false, isInteractive=true",1
965e78f2,"isMobileDataEnable::dateEnable=true, cotrollerEnable=true",1
a73c57b3,msg.recv{<*>} LoginC.onLoginOk(LoginC.java:<*>) Login_By_Step->LoginOK <*>,1
52657709,handleOverSize(),1
3216f4fb,<*> -> audstrm_cal-><*> = <*>,1
b42ad56c,"mFilterMsgFlag: <*>,msg.arg1: <*>",2
21358b38,"[enter]handleLteMobileDataStateChange type=<*>,subType=<*>",1
4788d13a,InputDispatcher::monitor frozen check!,4
074356cd,AwareUserHabit: getTopList is called,3
7233f052,received broadcast <*>,4
3d0e3e7d,<*>|MSG_RECORD_DATA_TO_FILE,2
45c67b1c,applyIconTint,1
a1ca511e,"#<*> <*>{<*> V.ED..... <*> <*>,<*><*>,<*> #<*> app:id<*>}",3
f3adc581,"wakeUpNoUpdateWithoutInteractiveLocked: eventTime=<*>, uid=<*>",2
4d695f34,<*> last=<*>); user=<*>,5
fb02dfe7,"FingerprintDaemonProxyEx::onTransact, code:<*>",2
a1c14c9a,PowerManagerServiceonProximityPositivebyPhone -> updatePowerStateLocked,1
da637d73,<*> <*> <*> = true,2
b433dc0c,DialpadFragment mBroadcastReceiver action:<*>,2
fea94bf4,nl80211: Remove monitor interface: refcount=<*>,1
7762a9fe,WiFiLinkMonitorState is Exit,1
db16eabd,start expired. level:-<*>,2
fa2f7f45,[CheckNewVersionThread<*>]getBackColorOfPhoe is (hwouc<*>.java:<*>),1
affebb5d,"onCellLocationChanged: cellInfo = [<*>,<*>,-<*>]",2
557293bf,<*> wakeLock now,2
f9e8e96e,updateChargingLocked: charging=false,1
8d72c6e3,[qiyi_LOG_INFO DeliverHelper] name =dragon_qos,1
99bf475a,state_smg,1
89bc1c12,report result = falsereport type:<*> msg:,1
7132c9e6,huawei_common_get_output_device_FM: huawei_audio select fm(<*>) device(<*>)exit,1
4f70433c,"mCallingStatusReceiver:onReceive::action=InCallScreenIsForegroundActivity, isForegroundActivity=false, mPhoneState=<*>",1
2487bae7,"uid:10143subtractFirstEntry,both the number of Writting and Reading are emtpy",1
84dbe2da,CallerInfoAsyncQuery - contactsProviderQueryCompleteListener done,1
35db5091,[CheckNewVersionThread<*>]Support HwGemini(hwouc<*>.java:<*>),1
036c5ccc,AutoStartupDataMgr:retrieveStartupSettings type <*> of <*> is <*>,5
e316f2a0,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, int) mAlgoAeCompToDriver[<*>]=<*>, resultComp[<*>]=<*>",2
773df60e,[RouteService.onStartCommand],2
a4e72071,"Multiple rapid taps detecting, aborting Knuckle Gestures.",2
40567d97,[qiyi_LOG_INFO PlayerLogic] revisePlayIndexForEpisode +tid=null  aid=null,1
08a5c467,"getTimeTickInfo:[mMillisUntilFinished:<*>, mHour:<*>, mMinute:<*>, mSecond:<*>]",1
9a57280b,"WakeLock acquired by sendMessage(<*>, <*>, <*>$GpsRequest@<*>)",1
b1884444,handleFilterMsg action: 3mFilterMsgFlag3,1
d34dec16,Received Broadcast Intent ACTION_UNSOL_RESPONSE_OEM_HOOK_RAW,1
50725155,Moving to PAUSED: ActivityRecord{<*> u0 <*>/.ui.LauncherUI t383} (pause complete),1
912e33bb,"m2: false, m3: false",1
66c16c1b,Waking up from sleep (uid <*>)...,1
e3769b92,act:<*>  flag:<*> FLAG_IS_FIRST_POWER_OFF_ALARM=false <*>=<*>,2
8b993302,"I<*> ulp_msg_process_criteria_update(const UlpLocationCriteria *): valid <*> action:<*>, minTime:<*>, minDistance:<*>.<*>, singleShot:<*>, horizontalAccuracy:<*>, powerRequirement:<*>, emergency_request:<*>",1
6b9bd26f,zfatt setPosition mPosition -<*>,1
8444868e,onReceive:screen off,2
c090a393,"refreshState=screenshot, State[,icon=<*>$DrawableIcon@<*>,label=截屏,labelTint=-<*>,textChangedDelay=<*>,contentDescription=null,dualLabelContentDescription=null,minimalContentDescription=null,minimalAccessibilityClassName=null,expandedAccessibilityClassName=null,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null]",1
419d7406,getHwUidPolicy uid = <*> policy = <*>,3
e9d7a146,"batch,<*>,handle <*>, timeout:<*> ,period_ns:<*>",4
55e7e8ea,CtrlSocket restoreScrOnStatus reset,1
52f4daca,ColorTemperature read from old setting:<*>,2
3c0ab496,LoginThread{<*>} LoginThread.cancel(LoginC.java:<*>) Login_By_Step-> thread cancel <*>,1
c482f444,collapsePanel2,1
29416147,"launch r: ActivityRecord{<*> u0 <*><*>.<*> t385}, uid = <*>, <*>  = <*>",1
c71014dd,dropped event (cpu0),2
00919177,NearBy-Service:====>UNHANDLE MSG:<*>,1
7b526dc4,<*>()<-<*>> : loadQimoIcon # set default icon (dev|url is null),1
b1ca38cf,"statusBarIconTint=#<*>,navigationBarIconTint=#<*>",1
f856f3b0,[qiyi_LOG_INFO sensor] disableGravityDetector,1
97952a10,[PollingService.onStartCommand]Start,1
a5d8f912,this device does not have NFC support,1
f360e1f9,battery changed pluggedType: <*>,2
82765004,"mIsScreenOn is: false, WAKEUP alarm trigger action = <*> package name is: <*>",4
9fffec9a,<FontsUtils>: Create slim typeface cause a exception!,1
dae27d40,Setting mHideLockScreen to true by win Window{<*> u0 <*><*>.<*>},1
6eb2266c,NormalTrafficAnalysis:alert byte = <*> last alert byte = <*>,3
99f09f83,"wifi connect,mCurrentPriority: <*>",1
66c45f30,startAuthentication(<*>),1
cb533b51,triggerStatsReport: Sun Dec <*> <*>:<*>:<*> GMT<*>:<*> <*>,1
08a1fef3,"write:userId=<*>,mPosBrightness =<*>.<*>,mOffsetBrightness_last=<*>.<*>,mIsUserChange=false,mDeltaNew=<*>.<*>,mStartLuxDefaultBrightness=<*>.76mLastLuxDefaultBrightness=<*>.<*>,mAmLux=<*>.<*>",1
cd04410d,<*>()<-<*>> : 播放索引>> 详情： eEvent = PART_REFLACTION_BACK_SUCC; PlayDataGetStatus = <*>,1
44c8e78c,New app record ProcessRecord{<*> <*> thread=<*>@<*> pid=<*> <*>,3
f2f5c4de,SND -> {<*> firewall set_uid_rule standby <*> allow},1
3cfd5964,"doTemperatueWarning, health:<*>",1
f5cd2d89,showSoftInput(),1
d689296d,kWhatSetAudioSink,1
8aad1a96,Ignoring duplicate uses-permissions<*>: <*> in package: <*> at: Binary XML file line #<*>,1
02392b57,onReceive,1
4bc2c833,"remove target not exist, maybe the UI process: uid: <*>, pid: <*>",1
a270d2df,update Wallpaper with Bokeh.,1
e1baec18,TelecomServiceImpl: isInCall callState is <*>: TSI.iIC@FM0,1
e8d875a2,"mode change : autoBrightnessEnabled=false,adjustment=<*>.<*>,state=<*>",1
e6a70181,[main<*>]is6HourReportedFlag is true(hwouc<*>.java:<*>),1
594eeafa,isSpeakerphoneOn...,1
254296d0,Got set_interactive hint,1
8bcc1044,onStartedGoingToSleep(<*>) Lock : true reset: false,1
415c6caf,"Cancelling event due to no window focus: KeyEvent { action=ACTION_UP, keyCode=KEYCODE_BACK, scanCode=<*>, metaState=<*>, flags=<*>, hwFlags=<*>, repeatCount=<*>, eventTime=<*>, downTime=<*>, deviceId=-<*>, source=<*> }",2
91eb478c,Handle message: <*>,4
f02115d0,onExpandingStarted,1
2c7ed496,"chrVolteStatisticInfo: mCount=<*>, mAvgValue=<*>, mMaxValue=<*>, mMinValue=<*>",1
9f8ecfd7,"onServiceStateChanged: start: radiotechnew = <*>, isNewssCdma = false, radiotechold = <*>, isOldssCdma = false",1
5e4a9a31,"releasing NetworkRequest NetworkRequest [ id=<*>, legacyType=-<*>, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED] ]",1
0d34c8a4,wlan0: Starting radio work 'scan'@<*> after <*>.<*> second wait,1
14b4b9b1,tcp.recv{<*>} TcpClientThread.readSocket(TcpClientThread.java:<*>) <<< ERROR(<*>) >>> socket read length failure -<*>,1
0dec0f0c,CtrlSocket processCtrlSocket pid = <*> cmd = <*> param = <*> ret = <*>,1
9dab3ba8,"ActivityThread,callActivityOnCreate",2
22270aa3,notifyFinishedGoingToSleep,1
2f60e939,Finished going to sleep... (why=<*>),2
92f978ea,updateRotationUnchecked(alwaysSendConfiguration=false),3
3418a42b,"updateAmbientLux: Brightened, mAmbientLightRingBuffer=[<*>.<*> / 302ms, -<*>.<*> / 300ms, <*>.<*> / 301ms, <*>.<*> / 300ms, <*>.<*> / 301ms, <*>.<*> / 301ms, <*>.<*> / 1ms], mAmbientLux=<*>.<*>,s=<*>.<*>,ss=<*>.<*>,needBs=false,needDs=false",1
bf4968ec,proxyBroadcast:[<*>] <*>,4
cec68ac5,CtrlSocket processCtrlSocket pid = <*> cmd = <*> para = <*>,1
5f0a32a0,stopAuthentication(),1
e3555d64,No config file found for:<*>,3
3f269dfa,back light level before map = <*>,3
861c9a3c,"onNotificationPosted: StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: Notification(pri=<*> contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> vis=PRIVATE)) important=<*>, post=<*>, when=<*>, vis=<*>, userid=<*>",4
3eb75a73,<<*><*><*> <*>:<*>:<*>> [ERR] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[ERR] magic[<*> <*>]:readdir <*>,1
42a0eda7,iqiyi message: ==== do something  executeCmd isProcessExist true =====,3
fb7edd5f,send keyguard locked intent,1
1abb529f,"update:rxPkts:<*>,txPkts:<*>,rxBytes:<*>,txBytes:<*>",1
fc314fdb,Change to single clock mode!,5
73b8a9b4,getTypeIcon type:<*>,1
4fd951f2,getOutputForDevice() returns output <*>,1
7133a5f1,TafficState:default sub id = 0slotIndex = <*> subscriptionId = <*>,1
b7e2a7f0,<*> <*> <*> : <*>,2
be552414,action <*> serviceState=<*> <*> voice home data home 中国移动 中国移动 <*> 中国移动 中国移动 <*>  LTE LTE CSS not supported -<*> -<*> RoamInd=-<*> DefRoamInd=-<*> EmergOnly=false IsDataRoamingFromRegistration=false subId=<*>,1
d243e398,Classify cgroup warning: No such process,1
b97a6551,RSN: Search for PMKID - hexdump(len=<*>): d6 fe c3 6f a2 <*> e3 b2 b7 0e <*> 4e 2c <*> <*> 4e,1
5660b286,"ImsServiceSub : broadcastVopsSsacIntent Vops = true , Ssac = false",5
19e3646a,[ReceiverDispatcher<*>]isSupportsMultipleUsers: true(android<*>:-<*>),1
4dc642d1,bh1745-light calling driver disable,1
5b3222b7,"update Wallpaper and block update ui; color  {<*>=<*>, <*>=<*>, <*>=<*>, <*>=<*>, <*>=<*>}",1
24a6dc23,[qiyi_LOG_INFO AsyncTaskQueue] synchronized>>addTask,1
1e1ad898,notifyType LOST for NetworkAgentInfo [WIFI () - <*>],1
49c7093f,enter keyguard:<*>,1
d4993c97,becomeInactiveIfAppropriateLocked(),1
0fdb7850,platform_check_and_set_codec_backend_cfg: <*>: new_snd_devices[<*>] is speaker,1
0faa791c,"rtt=<*>,tcp_tx_pkts=<*>,tcp_rx_pkts=<*>",8
c7b2489b,notifyScreenTurnedOff,2
8bd6e539,Caller checkPermission fail,5
979ae93d,setOutputDevice() prevDevice <*>,1
7b5de6fb,"Background sticky concurrent mark sweep GC freed <*>(2MB) AllocSpace objects, <*>(128KB) LOS objects, <*>% free, 54MB<*>, paused <*>.793ms total <*>.512ms",1
4dbc0a08,"setFocusedApp update app ops, mTaskChanged set to:false",1
a7d9c5a6,"<CPP   >< INFO> <*>: cpp_module_notify_add_stream: : stream <*>, fmt <*>, asf_mode <*>, sharpness_level <*>.<*>,asf mask <*>, denoise <*>, denoise_mask <*>, dsdn mask <*>,dsdn enable <*>, tnr mask <*>, tnr enable <*>, ds_mask <*>",1
3b12224c,"CallList - hasAnyLiveCall call = [Call_14, ACTIVE, [Capabilities: CAPABILITY_HOLD CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_CANNOT_DOWNGRADE_VIDEO_TO_AUDIO], children:[], parent:null, conferenceable:[], videoState:Audio Only, mSessionModificationState:<*>, VideoSettings:(CameraDir:-<*>)]",1
92a10578,CablComputeBacklightLevel(): UpdateType = DifferentSceneUpdate,1
7eacf5b3,CTRL_IFACE: DISABLE_NETWORK id=<*>,1
eadd0d3b,HDebug print the key screen_state,1
270817d4,"onPostExecute <*>@<*>, []",1
15c4045b,RCV <- {<*> Address removed  ******** <*> wlan0 <*> <*>},1
e53294bf,checkAndSetVolume() cannot set stream <*> volume with force use = <*> for comm,1
ccdca877,"updateAlaphaAndScaleForChild <*>  <*>{<*> V.E...... ......ID <*>,<*><*>,<*> #<*> app:id<*>}",2
3fb042c3,setStreamVolume thread=<*>; stream=<*>; value=<*>.<*>,1
3a9fdcf1,"<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:s(<*>, <*>),r(<*>, <*>)in 20s;vsock(<*>, <*>, <*>, <*>), sock(<*>, <*>, <*>, <*>), times(<*>, <*>, <*>, <*>), delay(<*>, <*>)ms, m(<*>, <*>)KB, p:<*>, s:<*>, t(<*>, <*>, <*>, <*>), u(<*>, <*>, <*>, <*>), c(<*>, <*>, <*>, <*>), e(<*>, <*>)/(<*>, <*>), k:<*>, d(<*>, <*>), de(<*>), s(online, <*>, <*>), SSL(<*>), UDP(<*>), r_d(<*>), s_d(<*>), c_d(<*>), dur(<*> m), vs(<*>, <*>, <*>), sysFM(<*> KB), ls(<*>, <*>),bypass[<*>]:[<*>]",5
4a982f49,Sending signal. PID: <*> SIG: <*>,1
bfbb0238,vLx+ni+tXhYOGC7+aEAotnltthCSnAL8bPghe2oS7Grm6IvKgOV+MqRMsLlPat5qJ33fYhCWkm2Q,1
769b2fe4,==== BSSID bc:d1:<*>:bb:c9:e2 getEMAInfo begin ====,1
50de3de8,listAudioPorts() role <*> type <*> num_ports <*> ports <*>,2
ab86306e,handleNotifyFinishedGoingToSleep,1
ed8d8aa3,Unfreeze <*> OK !,1
e0373878,[qiyi_LOG_INFO Utility] isQiyiPackage PackageName:<*>,1
51ab493a,getNewOutputDevice() selected device <*>,1
61f81244,platform_can_split_snd_device: snd_device(<*>) num devices(<*>) new_snd_devices(<*>),2
41fb4755,getCallPullInfo mDialogIds null,1
d1a3d150,media rendering started,1
07f01341,SAVE nid=<*> uid=<*> name=<*>:<*>,1
1f2ccac7,addCurrentApInfo cellid =<*>,1
c714f956,"ProximitySensor - ProximitySensor{keybrd=<*>, dpad=<*>, offhook=<*>, hor=<*>, ui=<*>, aud=EARPIECE}",1
a405724c,"FpPerformance after onFingerAuthenticated, will wakeup",1
43278423,ACTIVITY check resid: <*> size=<*>,2
197cfcfa,start_output_stream: pcm_prepare,2
8cfe92aa,"QUALCOMM build                   : <*>, Ica15e0da0a",1
6d25d590,"CtrlSocket Receiver,disable: false locked: <*> action: <*> mSmartKeyguardLevel: normal_level mStartPowerSaving: false",2
6f0aa32c,"[ION DEBUG]ion len:<*>, heap_id:<*>, flag:<*>",1
727a2ea9,NewEspaceMessageContentObserver  getNewEspaceMessageCount: <*>,1
f49b62cb,"TYPE_MOBILE_MMS available = true, isConnected = false",1
0abd9468,isDisplayFeatureSupported feature:<*>,2
206ed621,msg.recv{<*>} TcpClientThread.onRecv(TcpClientThread.java:<*>) TCP Msg <*>,6
5eaac6ed,no expired. level:<*>,1
40255bfe,refreshBatteryInfo: null,1
f49f3ba9,[CheckNewVersionThread<*>]HwOucUtility.isWifiOnly = false(hwouc<*>.java:<*>),1
dd2a6cec,chinaDateTime:半夜11:<*>,1
a13696e2,Display ready!,1
eda6403b,"Skipping, withExcluded: false, tr.intent:Intent { flg=<*> cmp=<*><*>.<*> }",1
3a12aeef,Scheduling restart of crashed service <*> in 1000ms,2
2748ced4,I<*>> locClientSendReq line <*> QMI_LOC_GET_BEST_AVAILABLE_POSITION_REQ_V02,2
c8a45437,chinaDateTime:晚上8:<*>,1
6231a008,"getBoolean [class <*>, class <*>]",1
835422b8,"TelephonyConnectionService: createConnection, calling handleCreateConnectionSuccessful TC@<*>",1
696ad00c,updateNotification(StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: Notification(pri=<*> contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> category=call actions=<*> vis=PRIVATE publicVersion=Notification(pri=<*> contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> vis=PRIVATE)))),1
cf771ba1,platform_send_audio_calibration: sending audio calibration for snd_device(<*>) acdb_id(<*>),1
0aafcfe5,<*>|MSG_RECORD_DATA_TO_FILE datas.size()=<*>,2
85761255,<*> Send to server passed!!,2
084c3fc2,cancel alarm.,1
bdcfac8e,"WeatherDynamicUpdater update before : mDrawingData[<*>] = num2:<*>, <*>, <*>",2
cff1c62f,onChange selfChange:false uri.toString():content:/<*> mIsObserveAutoBrightnessChange:true,1
795ba818,activate: <*> activate sensors is <*>,1
c0736e59,getConfigForPhoneId phoneId is invalid,1
23fd409e,ChargingSpeed  Wattage: -<*> ST: <*> --> <*>,1
4e3fce06,Watch Thread{<*>} WatchThread.onLoop(WatchThread.java:<*>) watch thread onLoop...--》 iWatched.doWatch(),1
0beb44df,ip type is ipv4,1
9b4e5877,I<*> :: Data Item Value: IS_SCREEN_ON: false,1
b88df35d,audio_is_true_native_stream_active:napb: not in true mode or non hdphones device,2
fd48c91a,"rmt_storage_client_thread: <*>: clnt_h=<*> About to block rmt_storage client thread (th_id: <*>) wakelock released: <*>, error no: <*>",1
8c02c488,tcp.conn{<*>} TcpSocket.connect_i(TcpSocket.java:<*>) connecting to ip address <*>.<*>,1
ea5b0d5f,start wakelock monitor.,1
a2796fd9,baidu location connected ...,1
1f4ad6ae,UPDATE_AP_INFO_CMD rcv.,1
97c82ae7,come into oem_qmi_common_stream_from_modem_len --->modem,1
017404a2,KGSvcCall updateKeyguardState <*>-><*>; false false,1
a9ed3c59,updateBluetooth:::setBluetoothBatteryEnable false.,2
1b58e9b5,To broadcast an Intent via the notifier to external apps,2
7a9fb121,ash->screen on,1
cf9d2ef8,"periodReadTask,lifeTimeA:-<*>,LifeTimeB:-<*>,totalBytes:<*>",1
1bb149e2,WatchThread{<*>} TcpCirChannel.shutdown(TcpCirChannel.java:<*>) Login_By_Step-> shut down now connect,3
b084fffb,IEs - hexdump(len=<*>): <*> 0f <*> <*> <*> <*> <*> <*> 2d <*> 6d <*> 6c 6f <*> <*> <*> <*> <*> <*> <*> 0b <*> 0c <*> <*> <*> <*> <*> <*> <*> <*> ...,1
2230c699,IEs - hexdump(len=<*>): <*> 0f <*> <*> <*> <*> <*> <*> 2d <*> 6d <*> 6c 6f <*> <*> <*> <*> <*> <*> <*> 0b <*> 0c <*> <*> <*> <*> <*> 0d <*> <*> ...,1
b7b9a434,tcp.recv{<*>} TcpClientThread.closeSocket(TcpClientThread.java:<*>) closed socket.,1
409ea5ce,getStreamMaxVolume  treamType: <*>,1
256a6cba,uid:<*> pid:<*> PhoneStateListener.LISTEN_CELL_LOCATION:<*> events:<*>,2
3f0c879d,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, int) snapShotMode =<*>, isTornadoOn = <*>",1
9d2a4c8b,<*> binder call <*>,1
e8e05e9a,"[ReceiverDispatcher<*>]enter clearBastetProxy, mHwBastet is null(android<*>:-<*>)",1
43ea7c33,unRegisterBroadCast = start:<*>,1
655ff313,TaskController:notifyTaskSuccess cityCode= null,1
0ee298c9,CallsManager: setParameters VOICE_PHONE_STATUS=HANGUP: CSW.sD@FEo,1
100f7bfc,nl80211: Event message available,1
b95d2703,StatusBarNotifier - contactsentry_photo is null,1
29fe0dff,platform_get_native_support:napb: ui Prop enabled(<*>) version(<*>),1
03ff5ec3,[Utils.isNetworkConnected]Check network connection!,1
7c7db32e,myUser=0currentUser=<*>,1
66db1ada,"unclear notification ,notificationPkgName:<*> key:<*>|<*>|<*>|null|<*>",1
eeeab245,at <*>(Unknown Source),2
931cb22e,tcp.recv{<*>} TcpSocket.read(TcpSocket.java:<*>) <<< WARN(<*>) >>> <*>: Socket closed,1
6386d963,ProximitySensor - Proximity wake lock already acquired,1
a8712cce,cancel unified heartbeat: <*> reason:D unlock,1
5b28cd8f,Launcher onPause(),1
f3e70208,"PowerManagerNotifier onWakefulnessChangeStarted: wakefulness=<*>, reason=<*>, <*> mInteractive=false, <*>",2
e09af5c9,Scan requested (ret=<*>) - scan timeout <*> seconds,1
b459aa59,bssid=<*>:fc:<*>:7a:f3:b2;freq=<*>;level=-<*>;flags=<*>;ssid=SD2;,1
ae4d9ce7,L2ConnectedState !SUPPLICANT_STATE_CHANGE_EVENT  rt=<*><*> <*> <*> SSID: Huawei-Employee BSSID: <*>:<*>:bc:<*>:<*>:c1 nid: <*> state: ASSOCIATED,1
c4f592c5,"[CheckNewVersionThread<*>]getRealFirmwareVersion(),send <*> = (hwouc<*>.java:<*>)",1
481d05f2,IEs - hexdump(len=<*>): <*> 0c <*> <*> 2d 4c <*> 4e 4b 5f <*> <*> <*> <*> <*> <*> <*> <*> 8b <*> 0c <*> <*> <*> <*> <*> 0b <*> <*> <*> 4e <*> ...,1
e4781aff,"<*><*><*> <*>:<*>:<*>.<*> T:<*>   DEBUG: network-no request ,waiting end",1
6352550f,[tiger]setBastetFilterInfo action 3pid <*>,1
200f0250,<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,4
9cc510ac,getNextIndex: <*>; from <*> to <*>; size: <*>,2
6dfd99fd,Killing <*>:<*>:dppushservice<*> (adj <*>): iAware(fg-service),1
0f33a155,setParameters  keyValuePairs: VOICE_PHONE_STATUS=PICKUP,1
d04e8b71,"removeAppNetworkRestrict >> <*>, uids : [<*>]",1
a41d22df,StatusBarNotifier - <*>,2
d9f8fa5a,duration: <*> STATUS_REPORT_TIMESPAN: <*> / (<*> * <*> * <*> * <*>) day STATUS_REPORT_TIMESPAN_FOR_BETA: <*> / (<*> * <*> * <*> * <*>) day,1
38a23035,bssid=<*>:<*>:bc:<*>:d2:ab;freq=<*>;level=-<*>;flags=<*>;ssid=;,1
b00c6187,wlan0: WPA: Sending EAPOL-Key <*><*>,1
da3b7562,"t=<*>,BT=<*>,DT=<*>,BT1=<*>,DT1=<*>,Bn=false,Dn=false,lx=[<*>.<*><*>],mLx=<*>.<*>,s=<*>.<*>,ss=<*>.<*>,AuIntervened=false,mProximityState=false,bLux=<*>.<*>,dLux=<*>.<*>,bLux1=<*>.<*>,dLux1=<*>.<*>",1
2669c3dd,should not do the transition or the transition anim is null or it is running or the mContainer view is null or mContainer view hasn't been drawn to screen,1
34d974e6,handleKeyguardDoneDrawing,1
ea05e4c3,GlowPadWrapper - stopPing,1
cf30d39a,WiFiDirectStateReceiver info: <*> / stopFTS = false,1
65cea5ff,WebMonitor [mNetWorkIsSuck=<*> mUIDIsSuck=]  WebSpeed [WEBSENDSEGS=<*>  WEBRESENDSEGS=<*>  WEBRECVSEGS=<*>  WEBERRSEGS=<*>  WEBOUTRSTS=<*>  WEBESTABLISRST=<*>  WEBRTTDURATION=<*>  WEBRTTSEGS=<*>  WEBSRTT=<*>  WEBSNDDUPACKS=<*>  SENDSEGS=<*>  RESENDSEGS=<*>  RECVSEGS=<*>  ERRSEGS=<*>  OUTRSTS=<*>  ESTABLISRST=<*>  RTTDURATION=<*>  RTTSEGS=<*>  SNDDUPACKS=<*>  suckTimes=<*> recovage_times=<*>],1
16b55348,onReceive intent:act:<*>  flag:<*>,1
18984f58,MSG_RETURN_AP_CURRY_RSSI rssi = -<*>,1
457b50af,not allow execute,1
bd09e8b6,Beacon IEs - hexdump(len=<*>): <*> <*> 7a 7a 6d <*> <*> <*> <*> 8b <*> 0c <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> 2a <*> <*> <*> <*> <*> <*> <*> ...,1
70bf7fbe,last release audio mix uid:<*> pid:-<*>,1
071454d8,[Thread<*><*>]isAllFirmwareSwitchBeginUnderAB is false(hwouc<*>.java:<*>),1
b8b5d23a,couldn't identify event type - WPS-AP-AVAILABLE,1
877aa78f,pa2240-proximity calling driver setDelay <*> ms,1
57664e81,read Events lux:  <*>.<*>,1
92259789,key: nsp-ts,1
f306caa0,SND -> {<*> bandwidth gettetherstats},1
52e48c8e,[CheckNewVersionThread<*>] query IS_SUWIFI P_version is:<*>(<*>.java:<*>),1
68f184f9,[Binder:10762_1<*>]isMainUser myUserId is <*>;isMainUser is true(hwouc<*>.java:<*>),1
62b66c4f,<*>|logicalDealBroadcastEvent : Intent { act=<*> flg=<*> },1
13d7f369,"selectOutput() commonFlags for output <*>, <*>",2
6ffb32a1,cancelNotificationLocked:<*>|<*>|<*>|null|<*>,1
b89ee38c,setLivenessSwitch:start,1
93542be6,updateBarBgColor,1
00d96cc6,updateEvaluate Level  succeed!.new Level = <*>,1
5d4545ca,set(null) : type=<*> triggerAtTime=<*> win=<*> tElapsed=<*> maxElapsed=<*> interval=<*> flags=<*>,1
c91e9608,"audio_extn_sound_trigger_update_stream_status: uc_id <*> of type <*> for Event <*>, with Raise=<*>",1
9e1eaee2,<*> onScreenOff,2
efc3b578,|SERVICE| If apn type is default ->default,1
8f286554,has widget app: <*>,1
ee0ca8fc,ois_process: OIS_GET_VIBRATE_STATUS,2
fbfcb594,getSeekBarProgress isAutoMode:true current brightness:<*> percentage:<*>.<*>,1
5abbda5a,"ImsServiceSubHandler : enter detectImsRegisterState, dataRegState=<*>, rilRat=<*>",1
699a20a0,can't adjust backlight when app launch from other scene.,1
c7d6f952,P2P: Disabling Extended Listen Timing,1
e67b9389,[SocketRead_08:<*>:<*><*>]received a msg cmdId:DB(android<*>:-<*>),1
de64a334,I<*> :: OSOBSERVER :: Data Items In,2
