EventId,EventTemplate,Occurrences
f8461bad,setTodayTotalDetailSteps=1514297040000##4929##1051126##77229##64555##68933724,1
a25e0dce,setTodayTotalDetailSteps=1514808060000##5818##122859##31610##19177##122213594,1
a8d67b9f,setTodayTotalDetailSteps=1514378100000##7368##1143246##77229##72726##150019172,1
c68b111d,setTodayTotalDetailSteps=1514108400000##7851##571755##8661##16256##7733982,1
4c175310,setTodayTotalDetailSteps=1514678460000##0##0##0##0##120340067,1
9c59e66a,setTodayTotalDetailSteps=1514205540000##9772##848570##45591##60231##104867120,1
737af142,setTodayTotalDetailSteps=1514685480000##2840##10722##1386##1987##127362630,1
eafceeaa,setTodayTotalDetailSteps=1514805840000##4613##110724##31610##18631##119978129,1
ae120eda,setTodayTotalDetailSteps=1514112720000##9946##601985##8661##22394##12042353,1
97b6ead2,setTodayTotalDetailSteps=1514546100000##4145##1337715##83501##100712##318017616,1
ad6f97ea,setTodayTotalDetailSteps=1514722500000##10641##79629##31610##10363##36619137,1
786230d3,setTodayTotalDetailSteps=1514799720000##1674##95419##31610##18631##113842189,1
66beb7ea,setTodayTotalDetailSteps=1514939640000##181##363384##87715##57506##46583665,1
4304af6d,setTodayTotalDetailSteps=1514123580000##14694##736305##31825##33271##22931625,1
3f1d4a16,setTodayTotalDetailSteps=1514713860000##9552##48426##31610##10265##28022655,1
ebfbabd6,setTodayTotalDetailSteps=1514627340000##4572##1395947##84671##102904##69239639,1
4193e999,setTodayTotalDetailSteps=1514216460000##14206##915331##76964##61450##115770879,1
8c14769b,setTodayTotalDetailSteps=1514200140000##7027##794905##45591##57350##99499640,1
7002a7e2,setTodayTotalDetailSteps=1514125860000##16453##764913##36705##54384##25191055,1
289c64bc,setTodayTotalDetailSteps=1514461740000##5765##1194513##83501##87633##233639665,1
d71999e8,setTodayTotalDetailSteps=1514298480000##5315##1072094##77229##64555##70393927,1
3a51e49a,setTodayTotalDetailSteps=1514125500000##15756##751291##31825##40486##24852552,1
e31ca436,setTodayTotalDetailSteps=1514249460000##622##922584##77229##62451##21381106,1
20fd691e,setTodayTotalDetailSteps=1514038740000##7176##549149##8661##16256##27445983,1
6220ed36,setTodayTotalDetailSteps=1514890980000##14459##331105##32208##29341##205094793,1
dadc2c9b,setTodayTotalDetailSteps=1514589180000##0##1347947##84671##101048##31081712,1
1e6a7bb9,setTodayTotalDetailSteps=1514543100000##3182##1316234##83501##100712##314999651,1
99cc33ec,setTodayTotalDetailSteps=1514109600000##8592##572381##8661##16256##8970480,1
13d3f9ff,setTodayTotalDetailSteps=1514678820000##254##7120##0##0##120713626,1
ed220f58,setTodayTotalDetailSteps=1514280840000##3349##1006446##77229##62451##52718796,1
9a06384a,setTodayTotalDetailSteps=1514195640000##5444##776042##45591##57350##94967127,1
10b751cd,setTodayTotalDetailSteps=1514808060000##5785##119625##31610##19177##122194593,1
c317aec9,setTodayTotalDetailSteps=1514847540000##825##165842##31610##19177##161682610,1
490f8c0d,setTodayTotalDetailSteps=1514335080000##406##1078801##77229##71899##107001382,1
46705cca,setTodayTotalDetailSteps=1514117340000##11291##637559##8661##25953##16664995,1
23557bd3,setTodayTotalDetailSteps=1514903460000##23575##362266##87715##56366##10391556,1
06e6fdf0,setTodayTotalDetailSteps=1514507700000##411##1204040##83501##91877##279593465,1
89a8d868,setTodayTotalDetailSteps=1514458560000##3915##1176909##78861##76569##230439129,1
5baeb0dd,setTodayTotalDetailSteps=1514811720000##6153##135535##31610##19177##125838145,1
6013bab6,setTodayTotalDetailSteps=1514808300000##5957##135062##31610##19177##122408070,1
6b09401f,setTodayTotalDetailSteps=1514337060000##1468##1080961##77229##71899##108966990,1
8f51a1ff,setTodayTotalDetailSteps=1514873520000##8494##243660##32208##29189##187639379,1
59327b8c,"getMidWareStepCountService: pkgName = com.huawei.systemserver, service = com.huawei.systemserver.ihealth.connectivity.HwStepCounterService",1
f2ea8d36,setTodayTotalDetailSteps=1514609100000##2087##1363045##84671##101811##51028762,1
32e39d56,setTodayTotalDetailSteps=1514262060000##2477##1000490##77229##62451##33945629,1
bc6f87e2,setTodayTotalDetailSteps=1514643480000##7356##1498060##84671##106890##85393143,1
55a1c66e,setTodayTotalDetailSteps=1514249580000##840##948156##77229##62451##21490106,1
23505c69,setTodayTotalDetailSteps=1514208360000##11081##860079##45591##60995##107722808,1
bc8a03b8,setTodayTotalDetailSteps=1514200740000##7793##830083##45591##59590##100099082,1
6c918dab,setTodayTotalDetailSteps=1514377560000##6547##1118181##77229##72294##149478124,1
8ee0fab2,setTodayTotalDetailSteps=1514057100000##0##549659##8661##16256##45811183,1
1ab41c67,setTodayTotalDetailSteps=1514895180000##15350##342114##32208##29341##2156677,1
53e1a001,setTodayTotalDetailSteps=1514878140000##11152##267884##32208##29189##192291776,1
e4b43b17,setTodayTotalDetailSteps=1514210880000##12208##874232##45591##61450##110237298,1
bdb85b3c,setTodayTotalDetailSteps=1514437980000##3408##1169827##77229##73641##209875846,1
2ffaf16e,setTodayTotalDetailSteps=1514521380000##1199##1219398##83501##91877##293254934,1
905e1d6f,setTodayTotalDetailSteps=1514195580000##5408##773393##45591##57350##94949120,1
e1c1544c,setTodayTotalDetailSteps=1514297040000##4879##1045276##77229##64555##68908225,1
80d56e9f,setTodayTotalDetailSteps=1514639100000##6969##1479908##84671##106890##81033421,1
6c67cf15,setWriteDBLastDataMinute=25244761,1
3ebd2295,setTodayTotalDetailSteps=1514265240000##3154##1005093##77229##62451##37139925,1
3637e698,setTodayTotalDetailSteps=1514851920000##2265##188903##31610##26503##166056502,1
881195db,setTodayTotalDetailSteps=1514872620000##7478##240248##32208##28849##186734721,1
71e8544a,aggregateHiHealthData() checkAppType  0 appID = 1 id = 1 time= 1514890504427,1
d5efd100,setTodayTotalDetailSteps=1514887680000##13392##282288##32208##29341##201787754,1
a2dda41a,setTodayTotalDetailSteps=1514879580000##11938##279517##32208##29341##193688558,1
2cd13db3,setTodayTotalDetailSteps=1514087580000##2053##564374##8661##16256##76301208,1
5438879f,setTodayTotalDetailSteps=1514714520000##9964##54971##31610##10363##28624738,1
6872585d,setTodayTotalDetailSteps=1514603640000##1306##1350231##84671##101811##45551459,1
208dce0a,setTodayTotalDetailSteps=1514265240000##3141##1004512##77229##62451##37135918,1
75a43efb,setTodayTotalDetailSteps=1514891040000##14562##335388##32208##29341##205152590,1
b4364e59,setTodayTotalDetailSteps=1514210940000##12346##875332##56651##61450##110285794,1
60c93d78,setTodayTotalDetailSteps=1514845980000##66##136150##31610##19177##160112597,1
1529fa96,setTodayTotalDetailSteps=1514461740000##5800##1194513##83501##89097##233657935,1
8eb66fcb,setTodayTotalDetailSteps=1514112600000##9831##590762##8661##22394##11969853,1
1b536547,setTodayTotalDetailSteps=1514507700000##370##1199600##83501##91877##279573467,1
a3d3752e,setTodayTotalDetailSteps=1514461680000##5651##1194513##83501##81200##233583921,1
0fb1d09d,setTodayTotalDetailSteps=1514542980000##2950##1297976##83501##100712##314855339,1
2ceb9a40,setTodayTotalDetailSteps=1514261640000##1825##966940##77229##62451##33551269,1
957779ec,setTodayTotalDetailSteps=1514213820000##13443##881012##76964##61450##113133965,1
fe71389e,setTodayTotalDetailSteps=1514902860000##22242##345263##72645##39746##9798530,1
70ed1cbc,setTodayTotalDetailSteps=1514210460000##12032##869500##45591##61450##109809145,1
b7b7b05d,setTodayTotalDetailSteps=1514461860000##5963##1195500##83501##91877##233779482,1
a836fe89,setTodayTotalDetailSteps=1514939640000##248##363384##87715##57506##46603668,1
4deb2bef,setTodayTotalDetailSteps=1514377620000##6560##1118987##77229##72294##149487623,1
bc0e8e11,setTodayTotalDetailSteps=1514296980000##4803##1038633##77229##64555##68871213,1
f70d5f3f,setTodayTotalDetailSteps=1514133180000##0##767037##45591##57350##32494088,1
549bff66,setWriteDBLastDataMinute=25241031,1
79be5c98,setWriteDBLastDataMinute=25247546,1
68728cb3,setTodayTotalDetailSteps=1514525340000##2364##1273867##83501##100712##297248295,1
daafae9e,setTodayTotalDetailSteps=1514847960000##1047##170075##31610##21064##162076576,1
9b0d93a6,stepSyncOrNot appSynTimes is 0,1
4a0595b0,setTodayTotalDetailSteps=1514365500000##4074##1083944##77229##72294##137398839,1
3468a822,setTodayTotalDetailSteps=1514200800000##7801##830498##45591##59646##100145077,1
cfc7dc05,setTodayTotalDetailSteps=1514265180000##2657##1002557##77229##62451##37083263,1
dadc2c3d,setTodayTotalDetailSteps=1514897520000##15350##342114##32208##29341##4504709,1
cc08cf9c,setTodayTotalDetailSteps=1514890860000##14304##315226##32208##29341##204999777,1
dbdbda06,setTodayTotalDetailSteps=1514791920000##1660##95419##31610##18631##106044326,1
57ccb8d3,setTodayTotalDetailSteps=1514367300000##4090##1083944##77229##72294##139201927,1
42405b10,setTodayTotalDetailSteps=1514205300000##9533##846574##45591##60231##104653652,1
d14710af,setTodayTotalDetailSteps=1514112540000##9669##581834##8661##18170##11869852,1
1fdedf0f,setTodayTotalDetailSteps=1514087760000##2060##564374##8661##16256##76504209,1
d72c5c8c,setTodayTotalDetailSteps=1514261520000##1819##966676##77229##62451##33431953,1
1c5fcc69,setTodayTotalDetailSteps=1514118540000##12605##701095##8661##33271##17855705,1
c94c3f12,setTodayTotalDetailSteps=1514890860000##14317##316690##32208##29341##205009153,1
6df045d4,setTodayTotalDetailSteps=1514117640000##11883##674845##8661##25953##16960805,1
a9e80ca0,setTodayTotalDetailSteps=1514086920000##870##552896##8661##16256##75643018,1
fb57e6ee,setTodayTotalDetailSteps=1514644140000##8613##1583333##84671##106890##86059417,1
ce65b1c7,setTodayTotalDetailSteps=1514643480000##7300##1492860##84671##106890##85365143,1
155a7b16,setTodayTotalDetailSteps=1514208300000##11013##858860##45591##60995##107644053,1
20ae968f,setTodayTotalDetailSteps=1514334780000##383##1078012##77229##71899##106650381,1
ef2458c4,setTodayTotalDetailSteps=1514087400000##1728##557600##8661##16256##76110832,1
d3c5ab99,setTodayTotalDetailSteps=1514890920000##14431##328362##32208##29341##205077291,1
731d0aa7,setTodayTotalDetailSteps=1514525280000##2259##1266071##83501##100712##297160297,1
cbee3cca,setTodayTotalDetailSteps=1514694840000##6829##38041##31610##10265##8998133,1
e59b56c2,setTodayTotalDetailSteps=1514296920000##4735##1033189##77229##64555##68834219,1
9709fc22,setTodayTotalDetailSteps=1514846280000##241##141110##31610##19177##160409630,1
8172dd3f,setTodayTotalDetailSteps=1514619480000##4265##1386313##84671##102904##61410869,1
cb886015,setTodayTotalDetailSteps=1514125380000##15575##744958##31825##40486##24712062,1
2ab7b0ca,setTodayTotalDetailSteps=1514633700000##6703##1466564##84671##106890##75606424,1
ddb2c946,setTodayTotalDetailSteps=1514298420000##5159##1062227##77229##64555##70306950,1
327d57f1,setTodayTotalDetailSteps=1514873400000##8405##243226##32208##29189##187547673,1
5743a13b,setTodayTotalDetailSteps=1514890920000##14411##326362##32208##29341##205065296,1
5f8147e1,setTodayTotalDetailSteps=1514608620000##1889##1361184##84671##101811##50528629,1
3c64a9fe,setTodayTotalDetailSteps=1514524320000##1834##1262346##83501##100712##296224992,1
ff7a01b2,setTodayTotalDetailSteps=1514644200000##8739##1596723##84671##106890##86125966,1
1f1c8bc7,setTodayTotalDetailSteps=1514846280000##239##140904##31610##19177##160408130,1
226e949f,setTodayTotalDetailSteps=1514643600000##7584##1504386##84671##106890##85520300,1
c5761122,setTodayTotalDetailSteps=1514685480000##2855##10722##2772##1987##127367128,1
fc5fa8f4,setTodayTotalDetailSteps=1514722380000##10447##59959##31610##10363##36508134,1
d48cbf4a,setTodayTotalDetailSteps=1514627700000##4831##1416387##84671##102904##69600643,1
3a66b30c,setTodayTotalDetailSteps=1514890740000##14117##303298##32208##29341##204901862,1
7e8f1828,setTodayTotalDetailSteps=1514851620000##1780##175740##31610##26503##165726591,1
07959c4e,setTodayTotalDetailSteps=1514361720000##4074##1083944##77229##72294##133623412,1
d1bd983d,setTodayTotalDetailSteps=1514545680000##3481##1336495##83501##100712##317553785,1
546634b7,setTodayTotalDetailSteps=1514713920000##9564##48620##31610##10265##28025156,1
5de6d717,setTodayTotalDetailSteps=1514525520000##2635##1290993##83501##100712##297402805,1
9f7744ad,setTodayTotalDetailSteps=1514509740000##988##1213784##83501##91877##281649319,1
d217d7fb,setTodayTotalDetailSteps=1514101560000##5260##567226##8661##16256##877915,1
c740f3d6,setTodayTotalDetailSteps=1514643600000##7571##1503203##84671##106890##85513804,1
69de9a1a,setTodayTotalDetailSteps=1514196480000##6127##790093##45591##57350##95824792,1
785d66dd,setTodayTotalDetailSteps=1514200500000##7487##817675##45591##57350##99851215,1
ed73210b,setTodayTotalDetailSteps=1514249520000##699##931719##77229##62451##21420609,1
1d738b58,setTodayTotalDetailSteps=1514215260000##13805##897927##76964##61450##114595414,1
19724e7d,setTodayTotalDetailSteps=1514879460000##11772##271182##32208##29341##193566650,1
b80571cb,setTodayTotalDetailSteps=1514369700000##4891##1085623##77229##72294##141584642,1
ac580153,setTodayTotalDetailSteps=1514093460000##3653##566662##8661##16256##82175006,1
46616215,setTodayTotalDetailSteps=1514082540000##0##549659##8661##16256##71258157,1
061a7a40,setTodayTotalDetailSteps=1514846340000##317##147416##31610##19177##160444160,1
75ff58e4,setTodayTotalDetailSteps=1514521560000##1476##1233418##83501##100712##293431932,1
61bc0091,setTodayTotalDetailSteps=1514129820000##16920##767037##45591##57350##29134422,1
b28702fd,setTodayTotalDetailSteps=1514648400000##9006##1608635##84671##106890##90304288,1
13273124,setTodayTotalDetailSteps=1514888760000##13669##286302##32208##29341##202883243,1
ea56362d,setTodayTotalDetailSteps=1514852700000##3339##215242##31610##27490##166809102,1
226fb2c8,setTodayTotalDetailSteps=1514418720000##0##1143631##77229##73095##190628282,1
d7e8ca64,setTodayTotalDetailSteps=1514118360000##12292##700315##8661##25953##17685140,1
930a5704,setTodayTotalDetailSteps=1514298660000##5433##1074083##77229##71899##70542922,1
65ba84c2,setTodayTotalDetailSteps=1514461680000##5683##1194513##83501##84346##233600471,1
28d62d80,setTodayTotalDetailSteps=1514616480000##4265##1386313##84671##102904##58386250,1
2ddaef06,setTodayTotalDetailSteps=1514112540000##9685##581834##8661##19226##11880356,1
6cc88320,setTodayTotalDetailSteps=1514802360000##1782##95419##31610##18631##116502300,1
a3a79121,setTodayTotalDetailSteps=1514427300000##1297##1145218##77229##73641##199181236,1
9fc64d49,setTodayTotalDetailSteps=1514524560000##1834##1262346##83501##100712##296476996,1
9da050c1,setTodayTotalDetailSteps=1514375400000##5861##1092505##77229##72294##147314376,1
017d6492,setTodayTotalDetailSteps=1514852700000##3372##218971##31610##27490##166826098,1
f02dd81b,setTodayTotalDetailSteps=1514112480000##9601##580574##8661##16256##11802859,1
49439f7c,setTodayTotalDetailSteps=1514903340000##23423##347888##87715##55834##10280556,1
ba1b9888,setTodayTotalDetailSteps=1514633700000##6686##1465380##84671##106890##75596926,1
58b3325a,setTodayTotalDetailSteps=1514713800000##9486##45567##31610##10265##27916645,1
95479b67,setTodayTotalDetailSteps=1514786400000##651##93669##31610##18631##100515501,1
aa49a756,setTodayTotalDetailSteps=1514607120000##1617##1354636##84671##101811##49039251,1
02d3deb4,setTodayTotalDetailSteps=1514339400000##1808##1081117##77229##71899##111289869,1
e1f39a8d,setTodayTotalDetailSteps=1514847360000##677##161520##31610##19177##161489612,1
dc55142d,setTodayTotalDetailSteps=1514211000000##12474##875332##72671##61450##110341302,1
584625ee,setTodayTotalDetailSteps=1514633520000##6419##1458578##84671##106890##75402607,1
d9f4e95a,setTodayTotalDetailSteps=1514208420000##11180##863253##45591##60995##107761775,1
145cce08,setTodayTotalDetailSteps=1514847960000##1068##170075##31610##23062##162088072,1
504766b4,setTodayTotalDetailSteps=1514303760000##5514##1074433##77229##71899##75642021,1
b5d39a76,setTodayTotalDetailSteps=1514873520000##8513##243908##32208##29189##187651260,1
b2685e2b,setTodayTotalDetailSteps=1514863380000##4710##237231##32208##27809##177508872,1
32183af1,setTodayTotalDetailSteps=1514543040000##3085##1307000##83501##100712##314940340,1
0cd3e077,setTodayTotalDetailSteps=1514811900000##6180##135535##31610##19177##126012658,1
91d61400,setTodayTotalDetailSteps=1514525100000##2015##1263305##83501##100712##297017785,1
45417808,setTodayTotalDetailSteps=1514722500000##10718##86541##31610##10363##36660634,1
d2463f3b,setTodayTotalDetailSteps=1514899980000##15357##342114##32208##29341##6959281,1
6eac2668,setTodayTotalDetailSteps=1514118600000##12752##710561##8661##33271##17953937,1
6352eb27,setTodayTotalDetailSteps=1514545680000##3485##1336495##83501##100712##317584820,1
12b44587,setTodayTotalDetailSteps=1514549580000##4266##1340087##83501##101048##321478887,1
717e6d26,setTodayTotalDetailSteps=1514815200000##6225##135535##31610##19177##129342442,1
558ed416,setTodayTotalDetailSteps=1514722500000##10664##81789##31610##10363##36632634,1
65949e8c,setTodayTotalDetailSteps=1514113020000##10395##610853##8661##23262##12356603,1
6698711c,setTodayTotalDetailSteps=1514200080000##6917##792107##45591##57350##99398137,1
33ba5281,setTodayTotalDetailSteps=1514303520000##5514##1074433##77229##71899##75404018,1
728fcb2f,setTodayTotalDetailSteps=1514685480000##2924##10722##9240##1987##127390629,1
57bdc17d,setTodayTotalDetailSteps=1514542980000##2981##1299433##83501##100712##314875345,1
dd86110e,setTodayTotalDetailSteps=1514284380000##4503##1029349##77229##62451##56293960,1
a9c9d876,setTodayTotalDetailSteps=1514124900000##15556##744958##31825##40486##24258779,1
08346f7c,setTodayTotalDetailSteps=1514117460000##11574##660344##8661##25953##16807916,1
27715f32,setTodayTotalDetailSteps=1514461680000##5641##1194513##83501##79990##233578924,1
14b2bb8f,setTodayTotalDetailSteps=1514714400000##9847##49884##31610##10363##28528169,1
2ce4a313,setTodayTotalDetailSteps=1514215140000##13709##893091##76964##61450##114501416,1
91c8f236,setTodayTotalDetailSteps=1514643480000##7311##1494004##84671##106890##85371150,1
9f2329ce,setTodayTotalDetailSteps=1514206980000##10292##850069##45591##60231##106338627,1
3cf968ab,setTodayTotalDetailSteps=1514737380000##16##92787##31610##18631##51539128,1
eac1ef1c,setTodayTotalDetailSteps=1514438100000##3498##1174353##77229##73641##210013347,1
e3f1c3a1,setTodayTotalDetailSteps=1514284440000##4580##1029349##77229##64211##56331456,1
2e93e901,setTodayTotalDetailSteps=1514423880000##1057##1144927##77229##73641##195758248,1
c5eaee77,setTodayTotalDetailSteps=1514615640000##3811##1382655##84671##101896##57541454,1
82cf2fd5,setTodayTotalDetailSteps=1514215320000##13892##902298##76964##61450##114658412,1
a5f63c26,setTodayTotalDetailSteps=1514123580000##14679##735941##31825##33271##22923631,1
a0ddd401,setTodayTotalDetailSteps=1514264940000##2647##1001387##77229##62451##36804950,1
a2231d77,setTodayTotalDetailSteps=1514633760000##6785##1472997##84671##106890##75651425,1
65cfc8bd,setTodayTotalDetailSteps=1514261760000##2012##975998##77229##62451##33659957,1
e01ab55e,setTodayTotalDetailSteps=1514643840000##7988##1547601##84671##106890##85733821,1
a292f0b8,setTodayTotalDetailSteps=1514872620000##7482##240575##32208##28849##186736220,1
568351f0,startStepCounterInter mStandStepCounter = com.huawei.health.b.b.a@c83b4a6,1
9a2ebd89,setTodayTotalDetailSteps=1514888700000##13597##282557##32208##29341##202842248,1
01bf65cd,setTodayTotalDetailSteps=1514461680000##5674##1194513##83501##83741##233595923,1
edb5fdd8,setTodayTotalDetailSteps=1514822340000##0##135535##31610##19177##136480138,1
1c43f627,setTodayTotalDetailSteps=1514851860000##2188##184211##31610##26503##166022590,1
3e86151e,setTodayTotalDetailSteps=1514890920000##14348##320362##32208##29341##205026301,1
5f8ab583,setTodayTotalDetailSteps=1514200080000##6914##792089##45591##57350##99397637,1
ea52acd6,setTodayTotalDetailSteps=1514631060000##5367##1449825##84671##102904##72969369,1
539859f4,setTodayTotalDetailSteps=1514685780000##3321##10722##24674##1987##127673599,1
456da050,setTodayTotalDetailSteps=1514525160000##2082##1265475##83501##100712##297056388,1
af15a81a,"checkCurrentDay a new day comes , reset basicSyncCondition, currentDay is 20171226 oldDay is 20171225",1
64617f3e,setTodayTotalDetailSteps=1514106180000##6791##569645##8661##16256##5527099,1
a7e244ab,setTodayTotalDetailSteps=1514888700000##13557##282557##32208##29341##202820244,1
fb92d981,setTodayTotalDetailSteps=1514113080000##10536##616514##8661##23262##12427858,1
a56b4e8f,setTodayTotalDetailSteps=1514200380000##7252##800313##45591##57350##99703168,1
c71feb05,setTodayTotalDetailSteps=1514872620000##7490##241338##32208##28849##186740219,1
00d03c97,tryToRecordAsBasicStepData bWrite true,1
846ed9f6,setTodayTotalDetailSteps=1514644140000##8642##1585043##84671##106890##86074467,1
d4765b89,setTodayTotalDetailSteps=1514549160000##4266##1340087##83501##101048##321076566,1
bc0a75d9,setTodayTotalDetailSteps=1514297040000##4961##1054870##77229##64555##68950235,1
47e4a06c,setTodayTotalDetailSteps=1514548020000##4266##1339885##83501##101048##319885749,1
abbd2518,setTodayTotalDetailSteps=1514902440000##21081##345263##72491##38482##9379517,1
6e7808ce,setTodayTotalDetailSteps=1514262060000##2478##1000775##77229##62451##33952729,1
d343edd4,setTodayTotalDetailSteps=1514808120000##5885##129768##31610##19177##122253096,1
e4f711a0,setTodayTotalDetailSteps=1514378280000##7391##1143631##77229##73095##150198697,1
c6314f1e,setTodayTotalDetailSteps=1514118480000##12468##700315##8661##28255##17792562,1
7b1d041f,setTodayTotalDetailSteps=1514809380000##6087##135415##31610##19177##123487117,1
d3133b71,setTodayTotalDetailSteps=1514125860000##16510##764913##39023##54384##25216704,1
5854fb42,setTodayTotalDetailSteps=1514347920000##2342##1081221##77229##71899##119837656,1
6f187efe,setTodayTotalDetailSteps=1514644260000##8802##1604079##84671##106890##86160472,1
a0d33cf7,setTodayTotalDetailSteps=1514903280000##23350##345263##81505##55834##10239555,1
2a844f29,setTodayTotalDetailSteps=1514375400000##5869##1093345##77229##72294##147318875,1
58e849fd,setTodayTotalDetailSteps=1514284440000##4536##1029349##77229##62491##56304961,1
bd085833,setTodayTotalDetailSteps=1514685600000##3197##10722##19601##1987##127486311,1
be30bbc2,setTodayTotalDetailSteps=1514215140000##13676##889851##76964##61450##114483913,1
f268c67d,setTodayTotalDetailSteps=1514213280000##13192##877915##76964##61450##112599680,1
bcb4d587,setTodayTotalDetailSteps=1514543040000##3030##1301830##83501##100712##314905846,1
625ba755,setTodayTotalDetailSteps=1514117100000##11008##633414##8661##25953##16448561,1
1129d2df,setTodayTotalDetailSteps=1514437020000##2764##1147786##77229##73641##208938380,1
e87c7eec,setTodayTotalDetailSteps=1514298480000##5269##1066712##77229##64555##70365922,1
87d95a7d,setTodayTotalDetailSteps=1514133960000##0##767037##45591##57350##33313563,1
74c917db,setTodayTotalDetailSteps=1514722440000##10584##73635##31610##10363##36587635,1
faa4faa7,setTodayTotalDetailSteps=1514901900000##19688##345263##61811##37016##8874438,1
8d2cc5ca,setTodayTotalDetailSteps=1514541240000##2770##1294876##83501##100712##313131804,1
912fd0d3,setTodayTotalDetailSteps=1514900520000##15874##345263##33639##29341##7490422,1
5bcec34c,setTodayTotalDetailSteps=1514298420000##5195##1063436##77229##64555##70324443,1
33757423,setTodayTotalDetailSteps=1514106660000##7273##570164##8661##16256##5996543,1
282a20d0,setTodayTotalDetailSteps=1514111700000##9426##579523##8661##16256##11044034,1
b71d438e,setTodayTotalDetailSteps=1514298480000##5287##1068818##77229##64555##70376919,1
8397e59a,setTodayTotalDetailSteps=1514297040000##4951##1053700##77229##64555##68945230,1
4daa3e1e,setTodayTotalDetailSteps=1514200620000##7611##828939##45591##57350##99973727,1
fa8782d6,setTodayTotalDetailSteps=1514644020000##8387##1569044##84671##106890##85945045,1
2ae293d7,setTodayTotalDetailSteps=1514543220000##3331##1330862##83501##100712##315090337,1
a1b21412,setTodayTotalDetailSteps=1514375400000##5829##1089670##77229##72294##147296367,1
d0bf4a89,setTodayTotalDetailSteps=1514335800000##452##1078945##77229##71899##107674383,1
5a1ce925,setTodayTotalDetailSteps=1514117520000##11665##670368##8661##25953##16852912,1
8aef792e,setTodayTotalDetailSteps=1514112660000##9912##598769##8661##22394##12019851,1
c1762f82,setTodayTotalDetailSteps=1514112360000##9457##580007##8661##16256##11703539,1
c88df0a2,setTodayTotalDetailSteps=1514876100000##10153##259494##32208##29189##190227234,1
93b9b8b0,setTodayTotalDetailSteps=1514644020000##8324##1563311##84671##106890##85911551,1
55f19d4a,setTodayTotalDetailSteps=1514521500000##1420##1232278##83501##96722##293397432,1
52c07d58,setTodayTotalDetailSteps=1514087400000##1768##562200##8661##16256##76132333,1
789ed806,setTodayTotalDetailSteps=1514688480000##4775##27140##31610##8911##2643078,1
f1df55da,setTodayTotalDetailSteps=1514284200000##4350##1022385##77229##62451##56098564,1
81dd3fd2,setTodayTotalDetailSteps=1514195520000##5330##773188##45591##57350##94837095,1
41840856,setTodayTotalDetailSteps=1514627040000##4393##1388227##84671##102904##68969643,1
1f6c6420,setTodayTotalDetailSteps=1514903280000##23332##345263##79021##55834##10228555,1
7bf6ebbd,setTodayTotalDetailSteps=1514437320000##2764##1147786##77229##73641##209228381,1
1262437b,setTodayTotalDetailSteps=1514200380000##7261##801429##45591##57350##99708174,1
8a827e04,setTodayTotalDetailSteps=1514903280000##23366##345263##83713##55834##10248555,1
8286d30f,setTodayTotalDetailSteps=1514262060000##2478##1000680##77229##62451##33946632,1
4851ed85,setTodayTotalDetailSteps=1514375520000##5963##1096087##77229##72294##147444885,1
646f64dd,setTodayTotalDetailSteps=1514891460000##14638##337403##32208##29341##205611541,1
789f8b37,setTodayTotalDetailSteps=1514546100000##4142##1337709##83501##100712##318015617,1
f9a1de48,setTodayTotalDetailSteps=1514628900000##4967##1416759##84671##102904##70781171,1
10ea7e9b,setTodayTotalDetailSteps=1514106660000##7285##570164##8661##16256##6002594,1
2c0c6dc3,updateBasicRestartStepsInfo restart but same day,1
6ac0d399,setTodayTotalDetailSteps=1514112600000##9769##585089##8661##22394##11933352,1
fcd86deb,setTodayTotalDetailSteps=1514298300000##5075##1061518##77229##64555##70170416,1
0caea843,setTodayTotalDetailSteps=1514547420000##4156##1337733##83501##101048##319320724,1
fa938c83,setTodayTotalDetailSteps=1514808060000##5829##123937##31610##19177##122219594,1
bbf672da,setTodayTotalDetailSteps=1514334480000##84##1074455##77229##71899##106384867,1
c405f3e3,setTodayTotalDetailSteps=1514627100000##4446##1391794##84671##102904##69005145,1
7a5503ae,setTodayTotalDetailSteps=1514907000000##23706##363277##87715##57506##13935489,1
ba06fc50,setTodayTotalDetailSteps=1514087340000##1688##553372##8661##16256##76089877,1
30732c23,setTodayTotalDetailSteps=1514297040000##4925##1050658##77229##64555##68931732,1
294bc75c,setTodayTotalDetailSteps=1514547900000##4195##1337733##83501##101048##319817224,1
a216f6fb,setTodayTotalDetailSteps=1514199900000##6817##790601##45591##57350##99245121,1
2bf7bd74,setTodayTotalDetailSteps=1514418720000##0##1143631##77229##73095##190629811,1
4fcffe28,setTodayTotalDetailSteps=1514118540000##12631##703565##8661##33271##17897706,1
130fedbc,setTodayTotalDetailSteps=1514297040000##4935##1051828##77229##64555##68937226,1
7e3d38a9,setTodayTotalDetailSteps=1514118600000##12744##710033##8661##33271##17948935,1
91ab0f3a,setTodayTotalDetailSteps=1514543160000##3266##1324427##83501##100712##315050343,1
33af8bb8,setTodayTotalDetailSteps=1514298540000##5337##1074083##77229##65065##70408424,1
9b020222,setTodayTotalDetailSteps=1514685540000##3096##10722##12516##1987##127466036,1
23978643,setTodayTotalDetailSteps=1514609160000##2119##1364135##84671##101811##51045263,1
bea0be98,setTodayTotalDetailSteps=1514215140000##13720##894279##76964##61450##114507414,1
50d092e7,setTodayTotalDetailSteps=1514527380000##2770##1294876##83501##100712##299282983,1
