EventId,EventTemplate,Occurrences
9ade1670,setTodayTotalDetailSteps=1514200560000##7571##825467##45591##57350##99902022,1
fa4f931d,setTodayTotalDetailSteps=1514643960000##8270##1559656##84671##106890##85877548,1
c5bb0b07,setTodayTotalDetailSteps=1514200740000##7756##830083##45591##58358##100084580,1
5a00b011,setTodayTotalDetailSteps=1514627460000##4829##1416117##84671##102904##69388642,1
1099d008,setTodayTotalDetailSteps=1514633760000##6780##1472452##84671##106890##75648426,1
e3dfc9cb,setTodayTotalDetailSteps=1514521740000##1766##1256587##83501##100712##293612474,1
bbbfaadc,setTodayTotalDetailSteps=1514846520000##383##155732##31610##19177##160633389,1
2d6718ea,setTodayTotalDetailSteps=1514757540000##16##92787##31610##18631##71701474,1
239aa032,setTodayTotalDetailSteps=1514109900000##8806##576037##8661##16256##9220924,1
0cf9a732,setTodayTotalDetailSteps=1514703000000##7619##42806##31610##10265##17139163,1
de79e55e,setTodayTotalDetailSteps=1514554440000##4266##1340087##83501##101048##326309911,1
e1afd68e,setTodayTotalDetailSteps=1514643600000##7575##1503567##84671##106890##85515800,1
7c03ffc4,setTodayTotalDetailSteps=1514507700000##442##1207259##83501##91877##279607964,1
b085ccb6,setTodayTotalDetailSteps=1514117820000##12236##698257##8661##25953##17144205,1
c828b464,setTodayTotalDetailSteps=1514517720000##1048##1215437##83501##91877##289587807,1
89eab268,setTodayTotalDetailSteps=1514521740000##1773##1257252##83501##100712##293617474,1
1262437b,setTodayTotalDetailSteps=1514200380000##7261##801429##45591##57350##99708174,1
9f51fb14,setTodayTotalDetailSteps=1514507700000##471##1210256##83501##91877##279621964,1
3eb43dfc,setTodayTotalDetailSteps=1514458620000##4120##1182889##81989##76569##230541734,1
dbdbda06,setTodayTotalDetailSteps=1514791920000##1660##95419##31610##18631##106044326,1
54057645,setTodayTotalDetailSteps=1514038560000##7074##548563##8661##16256##27292475,1
a060ef52,setTodayTotalDetailSteps=1514437980000##3355##1167209##77229##73641##209848622,1
901fc61f,setTodayTotalDetailSteps=1514805780000##4558##105886##31610##18631##119939124,1
ac867255,setTodayTotalDetailSteps=1514903340000##23439##349568##87715##55834##10290055,1
0a133f16,setTodayTotalDetailSteps=1514038620000##7111##548640##8661##16256##27324478,1
647c362c,setTodayTotalDetailSteps=1514890800000##14182##305302##32208##29341##204926777,1
9ad59807,setTodayTotalDetailSteps=1514631960000##5917##1452942##84671##106890##73848423,1
9fbde100,setTodayTotalDetailSteps=1514805840000##4606##110115##31610##18631##119973120,1
b82793f8,setTodayTotalDetailSteps=1514789700000##670##93669##31610##18631##103817763,1
88bd2fdc,setTodayTotalDetailSteps=1514195460000##5311##772933##45591##57350##94819095,1
38ef49b1,setTodayTotalDetailSteps=1514119020000##13431##712706##31825##33271##18333532,1
2f84bb99,setTodayTotalDetailSteps=1514117640000##11965##683287##8661##25953##17000219,1
7fd50913,setTodayTotalDetailSteps=1514298480000##5300##1070339##77229##64555##70384920,1
1a4fabad,setTodayTotalDetailSteps=1514249460000##576##922584##77229##62451##21357114,1
66c4373f,setTodayTotalDetailSteps=1514902860000##21082##345263##72645##38482##9795618,1
52f570b4,setTodayTotalDetailSteps=1514284200000##4357##1023169##77229##62451##56102566,1
06402eb8,setTodayTotalDetailSteps=1514216520000##14298##921721##76964##61632##115831880,1
63f61c75,setTodayTotalDetailSteps=1514261760000##2014##976182##77229##62451##33661451,1
aa17deb7,setTodayTotalDetailSteps=1514301900000##5476##1074225##77229##71899##73803413,1
d62232c7,setTodayTotalDetailSteps=1514628960000##5119##1433280##84671##102904##70864674,1
46db84de,setTodayTotalDetailSteps=1514903220000##23256##345263##73639##50650##10183043,1
43c861b3,setTodayTotalDetailSteps=1514117640000##11942##681901##8661##25953##16990213,1
e632096c,setTodayTotalDetailSteps=1514685600000##3204##10722##20297##1987##127488310,1
28102bbb,setTodayTotalDetailSteps=1514521740000##1791##1258867##83501##100712##293629976,1
269a7a3c,setTodayTotalDetailSteps=1514261760000##2031##977838##77229##62451##33672953,1
354573ff,setTodayTotalDetailSteps=1514261700000##1889##967990##77229##62451##33580453,1
3c07337e,setTodayTotalDetailSteps=1514261940000##2344##987241##77229##62451##33859626,1
088d1fe9,setTodayTotalDetailSteps=1514117400000##11419##650340##8661##25953##16730499,1
ec725113,setTodayTotalDetailSteps=1514722500000##10661##81465##31610##10363##36631133,1
2c4cac6f,setTodayTotalDetailSteps=1514085240000##0##549659##8661##16256##73973694,1
f230fbd0,setTodayTotalDetailSteps=1514437380000##2764##1147786##77229##73641##209289386,1
8ecaeb2a,setTodayTotalDetailSteps=1514109840000##8735##574917##8661##16256##9188418,1
0b0ab00f,setTodayTotalDetailSteps=1514633640000##6626##1461674##84671##106890##75564924,1
a5af6a1d,setTodayTotalDetailSteps=1514378100000##7358##1143026##77229##72726##150017182,1
94850ba8,setTodayTotalDetailSteps=1514816940000##6225##135535##31610##19177##131062464,1
6dd7050b,setTodayTotalDetailSteps=1514261760000##1994##974342##77229##62451##33648973,1
04ff0015,setTodayTotalDetailSteps=1514461680000##5671##1194513##83501##83378##233594421,1
8699a2b1,setTodayTotalDetailSteps=1514851140000##1710##170964##31610##26503##165285462,1
ea232b11,setTodayTotalDetailSteps=1514215260000##13822##898759##76964##61450##114607916,1
58d91667,setTodayTotalDetailSteps=1514507700000##454##1208591##83501##91877##279613964,1
972bfa4a,setTodayTotalDetailSteps=1514844420000##0##135535##31610##19177##158539145,1
af4f0124,setTodayTotalDetailSteps=1514644020000##8326##1563493##84671##106890##85912543,1
4de9cf69,setTodayTotalDetailSteps=1514366040000##4074##1083944##77229##72294##137920579,1
12470959,setTodayTotalDetailSteps=1514059140000##0##549659##8661##16256##47849183,1
4066ce90,setTodayTotalDetailSteps=1514627100000##4419##1390228##84671##102904##68984637,1
9196c742,setTodayTotalDetailSteps=1514599560000##57##1348061##84671##101048##41493112,1
7012b674,setTodayTotalDetailSteps=1514542980000##3028##1301642##83501##100712##314904338,1
0751cf05,setTodayTotalDetailSteps=1514732400000##11796##92787##31610##18631##46563338,1
b635a6aa,setTodayTotalDetailSteps=1514694300000##6624##37871##31610##9815##8413449,1
f037c86c,setTodayTotalDetailSteps=1514686500000##3556##10722##24674##2121##628182,1
0b4b5250,setTodayTotalDetailSteps=1514525400000##2393##1275586##83501##100712##297265296,1
a57eb4c6,setTodayTotalDetailSteps=1514846340000##363##153086##31610##19177##160467661,1
7c3529e0,setTodayTotalDetailSteps=1514437920000##3282##1164435##77229##73641##209812589,1
feae81b1,setTodayTotalDetailSteps=1514614920000##3432##1374512##84671##101811##56859571,1
d5e438ef,setTodayTotalDetailSteps=1514888040000##13410##282306##32208##29341##202194122,1
ee783028,setTodayTotalDetailSteps=1514628900000##4982##1418529##84671##102904##70790171,1
3d22c5e5,setTodayTotalDetailSteps=1514210940000##12364##875332##58547##61450##110291796,1
2ed6b540,setWriteDBLastDataMinute=25238285,1
06f0ce43,setTodayTotalDetailSteps=1514691060000##5105##37107##31610##8911##5176613,1
f7655dc2,setTodayTotalDetailSteps=1514366280000##4074##1083944##77229##72294##138164373,1
4bd36e61,setTodayTotalDetailSteps=1514631180000##5519##1452102##84671##106089##73081864,1
005b4039,setTodayTotalDetailSteps=1514282100000##3618##1006524##77229##62451##53987392,1
61018507,setTodayTotalDetailSteps=1514118780000##12984##712051##10221##33271##18129555,1
d951a0af,setTodayTotalDetailSteps=1514631120000##5436##1450749##84671##102904##73036865,1
472d327d,setTodayTotalDetailSteps=1514778480000##512##93533##31610##18631##92604815,1
02a8bac9,setTodayTotalDetailSteps=1514215320000##13934##905613##76964##61450##114682418,1
30bed29a,setTodayTotalDetailSteps=1514163120000##386##770403##45591##57350##62465759,1
7ffb9b18,setTodayTotalDetailSteps=1514507700000##384##1200932##83501##91877##279579959,1
d45609f4,setTodayTotalDetailSteps=1514211000000##12490##875332##75146##61450##110349805,1
a0070197,setTodayTotalDetailSteps=1514703000000##7583##41306##31610##10265##17128664,1
a2731c27,setTodayTotalDetailSteps=1514844540000##0##135535##31610##19177##158687359,1
d3dc2d25,setTodayTotalDetailSteps=1514461920000##6002##1197095##83501##91877##233786973,1
cf83273f,setTodayTotalDetailSteps=1514521380000##1216##1220294##83501##91877##293266933,1
091f5fa1,setTodayTotalDetailSteps=1514461680000##5626##1194513##83501##78175##233570920,1
d2add7c8,setTodayTotalDetailSteps=1514902380000##20944##345263##71092##38482##9329511,1
62b6d904,setTodayTotalDetailSteps=1514643900000##8076##1551712##84671##106890##85781857,1
fc94f41f,setTodayTotalDetailSteps=1514894580000##15259##339350##32208##29341##1522422,1
80f353ec,setTodayTotalDetailSteps=1514210520000##12040##869617##45591##61450##109884000,1
91c30853,setTodayTotalDetailSteps=1514261820000##2048##979401##77229##62451##33684953,1
92bc3e0e,setTodayTotalDetailSteps=1514890980000##14543##333530##32208##29341##205142090,1
4d48befb,setTodayTotalDetailSteps=1514888700000##13631##282557##32208##29341##202861245,1
af707ec0,setTodayTotalDetailSteps=1514547900000##4159##1337733##83501##101048##319809723,1
4bc5d01a,setTodayTotalDetailSteps=1514459460000##4308##1185861##81989##76569##231346353,1
9110a639,setTodayTotalDetailSteps=1514299800000##5476##1074225##77229##71899##71684970,1
33a795d0,setTodayTotalDetailSteps=1514375580000##6014##1098991##77229##72294##147475911,1
55041851,setTodayTotalDetailSteps=1514123580000##14707##736643##31825##33271##22938628,1
aff23bf8,setTodayTotalDetailSteps=1514525280000##2265##1266731##83501##100712##297163298,1
a3cd86ce,setTodayTotalDetailSteps=1514218200000##25##922040##76964##62451##117553034,1
c5c0b5af,setTodayTotalDetailSteps=1514195580000##5411##773402##45591##57350##94950624,1
ab5de8b7,setTodayTotalDetailSteps=1514117280000##11144##633539##8661##25953##16591544,1
e3016e17,setTodayTotalDetailSteps=1514808000000##5677##118939##31610##19177##122129141,1
bf70465b,setTodayTotalDetailSteps=1514455800000##3589##1174449##77229##76569##227684961,1
999cc59c,setTodayTotalDetailSteps=1514631060000##5387##1449825##84671##102904##72973862,1
ff52bb2e,setTodayTotalDetailSteps=1514609400000##2414##1372305##84671##101811##51317931,1
ba0345bf,setTodayTotalDetailSteps=1514854500000##3856##235000##31610##27490##168651159,1
197a2ef0,setTodayTotalDetailSteps=1514215320000##13909##903658##76964##61450##114668419,1
c56ab38b,setTodayTotalDetailSteps=1514208300000##11027##858860##45591##60995##107652558,1
6f2630e9,setTodayTotalDetailSteps=1514903460000##23577##362266##87715##56518##10393055,1
0f95adeb,setTodayTotalDetailSteps=1514265360000##3221##1006364##77229##62451##37238923,1
5f0aac6b,setTodayTotalDetailSteps=1514163600000##665##770745##45591##57350##62969520,1
8acf5ad1,setTodayTotalDetailSteps=1514606940000##1438##1350231##84671##101811##48867290,1
66c6e451,setTodayTotalDetailSteps=1514463180000##6036##1197650##83501##91877##235072635,1
4eddd107,setTodayTotalDetailSteps=1514507700000##414##1204373##83501##91877##279594971,1
d088b536,setTodayTotalDetailSteps=1514628840000##4926##1416406##84671##102904##70756670,1
2873b387,setTodayTotalDetailSteps=1514643480000##7321##1495044##84671##106890##85376642,1
58fb5178,setTodayTotalDetailSteps=1514644020000##8379##1568316##84671##106890##85941048,1
9e563cd2,setTodayTotalDetailSteps=1514210940000##12277##875332##49067##61450##110261297,1
3cc5cb4f,setTodayTotalDetailSteps=1514769120000##89##92826##31610##18631##83269526,1
edcb5227,setTodayTotalDetailSteps=1514282160000##3652##1007476##77229##62451##54038938,1
9fc64d49,setTodayTotalDetailSteps=1514524560000##1834##1262346##83501##100712##296476996,1
539f6632,setTodayTotalDetailSteps=1514215080000##13546##883426##76964##61450##114401890,1
6ae13d84,setTodayTotalDetailSteps=1514112480000##9598##580448##8661##16256##11800858,1
9f5e9556,setTodayTotalDetailSteps=1514724660000##11200##91977##31610##16829##38795996,1
b0e48d47,setTodayTotalDetailSteps=1514548440000##4266##1340087##83501##101048##320321121,1
82a3bb27,setTodayTotalDetailSteps=1514628960000##5137##1435260##84671##102904##70875171,1
2b7cc562,setTodayTotalDetailSteps=1514437920000##3285##1164786##77229##73641##209814085,1
67cff8e9,setTodayTotalDetailSteps=1514087400000##1755##560705##8661##16256##76125837,1
95305619,setTodayTotalDetailSteps=1514789280000##651##93669##31610##18631##103391264,1
6c1559bd,setTodayTotalDetailSteps=1514377620000##6632##1123587##77229##72294##149533121,1
5a3ae915,setTodayTotalDetailSteps=1514543220000##3350##1332743##83501##100712##315101843,1
a7a2f061,setTodayTotalDetailSteps=1514298540000##5368##1074083##77229##68227##70427921,1
4ae71979,setTodayTotalDetailSteps=1514901240000##17869##345263##43323##34917##8213940,1
a0c9458f,setTodayTotalDetailSteps=1514627400000##4681##1402655##84671##102904##69304138,1
e7611a7f,setTodayTotalDetailSteps=1514887680000##13392##282288##32208##29341##201834410,1
b05de370,setTodayTotalDetailSteps=1514901780000##19320##345263##60475##36557##8737457,1
d9718039,setTodayTotalDetailSteps=1514900460000##15611##342683##32208##29341##7393255,1
b7363839,setTodayTotalDetailSteps=1514249460000##572##922584##77229##62451##21354612,1
40d9c8ac,setTodayTotalDetailSteps=1514109840000##8779##574917##8661##16256##9205421,1
7c5b6d71,setTodayTotalDetailSteps=1514845800000##5##135535##31610##19177##159911296,1
7beb43c0,setTodayTotalDetailSteps=1514090940000##2334##565495##8661##16256##79675616,1
7ce45138,setTodayTotalDetailSteps=1514643360000##7181##1482101##84671##106890##85297139,1
03facd28,setTodayTotalDetailSteps=1514884740000##12558##281114##32208##29341##198844194,1
d4417b2d,setTodayTotalDetailSteps=1514059620000##0##549659##8661##16256##48347187,1
aafcf1cc,setTodayTotalDetailSteps=1514890800000##14239##307696##32208##29341##204960277,1
b1407a1e,setTodayTotalDetailSteps=1514879460000##11834##276342##32208##29341##193597155,1
27215a51,setTodayTotalDetailSteps=1514215260000##13775##897095##76964##61450##114573915,1
f2509eee,setTodayTotalDetailSteps=1514874000000##9307##256592##32208##29189##188150150,1
13a10e8f,setTodayTotalDetailSteps=1514846340000##328##148802##31610##19177##160449666,1
6ac14818,setTodayTotalDetailSteps=1514905380000##23684##363255##87715##57506##12366571,1
41be5d53,setTodayTotalDetailSteps=1514044140000##7214##549659##8661##16256##32893026,1
ac09ebcb,setTodayTotalDetailSteps=1514876280000##10233##261048##32208##29189##190389229,1
c9f1c63d,setTodayTotalDetailSteps=1514888820000##13762##296207##32208##29341##202936244,1
f003ce16,setTodayTotalDetailSteps=1514685660000##3316##10722##23764##1987##127544151,1
8856ca23,setTodayTotalDetailSteps=1514366940000##4074##1083944##77229##72294##138841846,1
8775afdd,setTodayTotalDetailSteps=1514643840000##7990##1547823##84671##106890##85734823,1
b4f42086,setTodayTotalDetailSteps=1514873940000##9302##255616##32208##29189##188073227,1
7a0563bf,setTodayTotalDetailSteps=1514118420000##12450##700315##8661##26933##17783056,1
c4f12ec9,setTodayTotalDetailSteps=1514895420000##15350##342114##32208##29341##2349457,1
2b7c7230,setTodayTotalDetailSteps=1514543220000##3333##1331060##83501##100712##315091844,1
c99db621,setTodayTotalDetailSteps=1514644080000##8425##1572208##84671##106890##85964550,1
a1377310,setTodayTotalDetailSteps=1514249520000##685##929689##77229##62451##21413606,1
2c6ee9e5,setTodayTotalDetailSteps=1514366760000##4074##1083944##77229##72294##138674767,1
09a02a04,setTodayTotalDetailSteps=1514900520000##15811##345263##32367##29341##7467408,1
5a41edfa,setTodayTotalDetailSteps=1514903220000##23269##345263##73639##52108##10193043,1
761d382f,setTodayTotalDetailSteps=1514643360000##7133##1480775##84671##106890##85267951,1
4c233b57,setTodayTotalDetailSteps=1514249520000##676##928529##77229##62451##21409605,1
00fc7774,setTodayTotalDetailSteps=1514876280000##10230##260862##32208##29189##190387233,1
b07cf406,setTodayTotalDetailSteps=1514640300000##6969##1479908##84671##106890##82226371,1
1d56c12f,setTodayTotalDetailSteps=1514262000000##2425##995509##77229##62451##33912129,1
6aac2441,setTodayTotalDetailSteps=1514105280000##6359##568681##8661##16256##4620094,1
935829f8,setTodayTotalDetailSteps=1514900580000##15943##345263##41502##29341##7515438,1
4a14bb49,setTodayTotalDetailSteps=1514118960000##13400##712051##28943##33271##18317535,1
9098c6c9,setTodayTotalDetailSteps=1514208300000##11019##858860##45591##60995##107645553,1
bfa4ab9d,setTodayTotalDetailSteps=1514200500000##7457##816077##45591##57350##99829680,1
5c1272f4,setTodayTotalDetailSteps=1514261820000##2080##982313##77229##62451##33707450,1
16ebe2cb,setTodayTotalDetailSteps=1514619600000##4265##1386313##84671##102904##61492868,1
4a0bd57a,setTodayTotalDetailSteps=1514626260000##4265##1386313##84671##102904##68159955,1
81c721b8,setTodayTotalDetailSteps=1514377800000##7011##1134643##77229##72294##149722641,1
bb5687ac,setTodayTotalDetailSteps=1514901780000##19319##345263##60308##36557##8736958,1
b3d30b45,setTodayTotalDetailSteps=1514375400000##5846##1090930##77229##72294##147305873,1
9e7a206e,setTodayTotalDetailSteps=1514941620000##896##364964##93937##57506##48552168,1
855e88ec,setTodayTotalDetailSteps=1514888760000##13687##288228##32208##29341##202893746,1
76b50e88,setTodayTotalDetailSteps=1514216700000##14349##921881##76964##62451##116010428,1
dcaede91,setTodayTotalDetailSteps=1514644260000##8826##1606767##84671##106890##86173967,1
ee3ee22c,setTodayTotalDetailSteps=1514337060000##1491##1080961##77229##71899##108974479,1
59138cce,setTodayTotalDetailSteps=1514422620000##432##1144861##77229##73095##194501302,1
208b76b4,setTodayTotalDetailSteps=1514204280000##8831##834401##45591##60231##103640663,1
f85e01fc,setTodayTotalDetailSteps=1514879460000##11800##273590##32208##29341##193580649,1
76035e6c,setTodayTotalDetailSteps=1514119020000##13430##712575##31825##33271##18333031,1
050737b5,setTodayTotalDetailSteps=1514631120000##5452##1451244##84671##102904##73045365,1
08769ea4,setTodayTotalDetailSteps=1514117460000##11509##654196##8661##25953##16775418,1
ceed7f9c,setTodayTotalDetailSteps=1514614980000##3440##1375045##84671##101811##56861944,1
62402f8a,setTodayTotalDetailSteps=1514879460000##11823##275396##32208##29341##193591651,1
edb921ec,setTodayTotalDetailSteps=1514639700000##6969##1479908##84671##106890##81590362,1
b331aa43,setTodayTotalDetailSteps=1514368140000##4731##1084983##77229##72294##140052347,1
383bf012,setTodayTotalDetailSteps=1514805960000##4784##114743##31610##19177##120105322,1
34e3b178,setTodayTotalDetailSteps=1514607120000##1557##1352348##84671##101811##49007125,1
c54710df,setTodayTotalDetailSteps=1514521440000##1300##1225908##83501##91877##293321434,1
b465bc01,setTodayTotalDetailSteps=1514303820000##5514##1074433##77229##71899##75725024,1
694c78b0,setTodayTotalDetailSteps=1514117820000##12253##699811##8661##25953##17154212,1
8211d12d,setTodayTotalDetailSteps=1514459460000##4356##1185861##81989##76569##231370230,1
32381110,setTodayTotalDetailSteps=1514375700000##6278##1111066##77229##72294##147615073,1
b2b97cb9,setTodayTotalDetailSteps=1514109660000##8693##573845##8661##16256##9018975,1
272aab40,setTodayTotalDetailSteps=1514195760000##5684##786210##45591##57350##95086037,1
c16e5b32,"initBinder() app = 1, packageName = com.huawei.health",2
7fcea72d,setTodayTotalDetailSteps=1514261700000##1897##968326##77229##62451##33585455,1
762a665e,setTodayTotalDetailSteps=1514108280000##7845##571607##8661##16256##7600185,1
98ce6cc1,setTodayTotalDetailSteps=1514261820000##2083##982586##77229##62451##33709450,1
ce65b1c7,setTodayTotalDetailSteps=1514643480000##7300##1492860##84671##106890##85365143,1
d46934cd,setTodayTotalDetailSteps=1514847360000##680##161856##31610##19177##161491109,1
be9c90ec,setTodayTotalDetailSteps=1514876520000##10369##266993##32208##29189##190628068,1
c6daea8e,setTodayTotalDetailSteps=1514113140000##10590##622534##8661##23262##12455858,1
3aed0f6f,setTodayTotalDetailSteps=1514847900000##916##167073##31610##19177##162009734,1
c0e7daca,setTodayTotalDetailSteps=1514643660000##7714##1518280##84671##106890##85586299,1
20bf2546,setTodayTotalDetailSteps=1514126280000##16920##767037##45591##57350##25592006,1
0b599b06,setTodayTotalDetailSteps=1514113080000##10513##613984##8661##23262##12415858,1
85c00d24,setTodayTotalDetailSteps=1514521560000##1492##1234843##83501##100712##293442433,1
f7f784d5,setTodayTotalDetailSteps=1514284140000##4233##1011975##77229##62451##56028542,1
58378a59,setTodayTotalDetailSteps=1514643720000##7839##1531008##84671##106890##85653313,1
6574b625,setTodayTotalDetailSteps=1514545680000##3561##1336495##83501##100712##317590519,1
a5ff5d33,setTodayTotalDetailSteps=1514525220000##2132##1265631##83501##100712##297086504,1
e44c15f9,setTodayTotalDetailSteps=1514688480000##4692##22388##31610##8911##2605075,1
5e2efcc1,setTodayTotalDetailSteps=1514846280000##240##141007##31610##19177##160408630,1
5e61f32f,setTodayTotalDetailSteps=1514525280000##2264##1266621##83501##100712##297162797,1
e4f53335,setTodayTotalDetailSteps=1514200320000##7155##797461##45591##57350##99648670,1
262320d8,setTodayTotalDetailSteps=1514249520000##635##923309##77229##62451##21387607,1
2e104b3a,setTodayTotalDetailSteps=1514722380000##10448##60050##31610##10363##36508633,1
24193895,setTodayTotalDetailSteps=1514112660000##9837##591344##8661##22394##11973353,1
fc210eb4,setTodayTotalDetailSteps=1514686680000##3958##10722##28562##8911##836797,1
26613951,setTodayTotalDetailSteps=1514846280000##306##146260##31610##19177##160438652,1
1f8d5799,setTodayTotalDetailSteps=1514117340000##11350##642719##8661##25953##16694004,1
6daf9068,setTodayTotalDetailSteps=1514608800000##1981##1362380##84671##101811##50726257,1
e0b5a9e3,setTodayTotalDetailSteps=1514845860000##66##136150##31610##19177##160021940,1
fb33d9c4,setTodayTotalDetailSteps=1514612880000##2883##1373033##84671##101811##54797312,1
b3915db4,setTodayTotalDetailSteps=1514125440000##15686##747541##31825##40486##24787552,1
5dc9bee1,setTodayTotalDetailSteps=1514437800000##3034##1149117##77229##73641##209686181,1
9b229cf0,setTodayTotalDetailSteps=1514208060000##10899##858755##45591##60365##107396076,1
c0c818ce,setTodayTotalDetailSteps=1514423520000##1057##1144927##77229##73641##195399668,1
02fa2000,setTodayTotalDetailSteps=1514296920000##4697##1030389##77229##64555##68815718,1
7135c6ce,setTodayTotalDetailSteps=1514521680000##1698##1250128##83501##100712##293565977,1
6767a719,setTodayTotalDetailSteps=1514901780000##19304##345263##58471##36557##8731462,1
8c428558,setTodayTotalDetailSteps=1514125920000##16612##764913##42624##54384##25265049,1
94bc6b73,setTodayTotalDetailSteps=1514546100000##4125##1337675##83501##100712##318006108,1
3d00928e,setTodayTotalDetailSteps=1514461020000##4663##1190250##83501##76569##232922962,1
2040a5dd,setTodayTotalDetailSteps=1514543100000##3201##1318058##83501##100712##315011340,1
9742d9ca,setTodayTotalDetailSteps=1514132040000##0##767037##45591##57350##31393958,1
9122f8ac,setTodayTotalDetailSteps=1514555100000##4619##1343879##83501##101048##327010459,1
3a2a59a3,setTodayTotalDetailSteps=1514215140000##13682##890391##76964##61450##114486914,1
73999a60,setTodayTotalDetailSteps=1514438160000##3570##1174449##77229##76521##210080352,1
e33d9cf7,setTodayTotalDetailSteps=1514200140000##6980##793101##45591##57350##99471141,1
201098b8,setTodayTotalDetailSteps=1514547960000##4207##1338217##83501##101048##319864758,1
b58ee3c0,setTodayTotalDetailSteps=1514614560000##2970##1373033##84671##101811##56498425,1
b0852f08,setTodayTotalDetailSteps=1514437860000##3196##1160787##77229##73641##209768926,1
6dc7d64d,setTodayTotalDetailSteps=1514890860000##14328##318032##32208##29341##205015301,1
4cfa223e,setTodayTotalDetailSteps=1514249580000##791##942422##77229##62451##21465104,1
ee6f1a15,setTodayTotalDetailSteps=1514459460000##4272##1185861##81989##76569##231335944,1
4dd2561e,setTodayTotalDetailSteps=1514437920000##3275##1163733##77229##73641##209809496,1
02b3905f,setTodayTotalDetailSteps=1514688480000##4709##23252##31610##8911##2611576,1
90ad7b01,setTodayTotalDetailSteps=1514086920000##926##552896##8661##16256##75671041,1
151bc2d6,setTodayTotalDetailSteps=1514609160000##2145##1366215##84671##101811##51058262,1
28236bdc,setTodayTotalDetailSteps=1514543220000##3365##1334129##83501##100712##315110841,1
f0001b7c,setTodayTotalDetailSteps=1514888520000##13520##282368##32208##29341##202642162,1
3469c564,setTodayTotalDetailSteps=1514163660000##668##771327##45591##57350##62971819,1
4a53f18e,setTodayTotalDetailSteps=1514212320000##12519##875332##76964##61450##111641223,1
ce307102,setTodayTotalDetailSteps=1514722980000##10799##91637##31610##10363##37118212,1
c32ac705,setTodayTotalDetailSteps=1514722380000##10483##63144##31610##10363##36529134,1
4b3aa34d,setTodayTotalDetailSteps=1514215260000##13842##899799##76964##61450##114619413,1
950e1993,setTodayTotalDetailSteps=1514777880000##512##93533##31610##18631##91995534,1
f3ad43f5,setTodayTotalDetailSteps=1514284200000##4392##1026599##77229##62451##56123070,1
5c1c94dc,setTodayTotalDetailSteps=1514195640000##5426##774602##45591##57350##94958120,1
4cf5c22d,setTodayTotalDetailSteps=1514250660000##1485##962072##77229##62451##22552445,1
e746f83c,setTodayTotalDetailSteps=1514607060000##1500##1350467##84671##101811##48987626,1
a959e7de,setTodayTotalDetailSteps=1514776260000##386##93305##31610##18631##90406658,1
7379b228,setTodayTotalDetailSteps=1514386620000##7406##1143631##77229##73095##158489451,1
0fad3cad,setTodayTotalDetailSteps=1514628960000##5176##1439440##84671##102904##70896678,1
bbc46410,setTodayTotalDetailSteps=1514627100000##4427##1390692##84671##102904##68989642,1
071a7b6a,setTodayTotalDetailSteps=1514284080000##4178##1008175##77229##62451##55993542,1
d37c930a,setTodayTotalDetailSteps=1514118780000##12990##712051##10941##33271##18133056,1
b49565e8,setTodayTotalDetailSteps=1514779620000##604##93591##31610##18631##93783063,1
c39a9eab,setTodayTotalDetailSteps=1514195580000##5385##773324##45591##57350##94937621,1
50306cb2,setTodayTotalDetailSteps=1514521560000##1490##1234653##83501##100712##293440756,1
edbde4a0,setTodayTotalDetailSteps=1514627100000##4426##1390634##84671##102904##68988638,1
706528ce,setTodayTotalDetailSteps=1514627040000##4389##1387879##84671##102904##68967643,1
256c3350,setTodayTotalDetailSteps=1514437920000##3292##1165605##77229##73641##209817586,1
20605b6b,setTodayTotalDetailSteps=1514903340000##23486##354503##87715##55834##10322055,1
b54e1980,setTodayTotalDetailSteps=1514871480000##7281##238202##32208##28849##185642472,1
9f8ef81d,setTodayTotalDetailSteps=1514284140000##4277##1016375##77229##62451##56055037,1
4de22b45,setTodayTotalDetailSteps=1514118960000##13417##712051##30646##33271##18326036,1
3c3da093,setTodayTotalDetailSteps=1514214000000##13468##882566##76964##61450##113353732,1
4b36cd11,setTodayTotalDetailSteps=1514113260000##10823##631254##8661##24081##12574365,1
7bbbeb6f,setTodayTotalDetailSteps=1514112540000##9666##581834##8661##17972##11867858,1
ebed617f,setTodayTotalDetailSteps=1514903220000##23253##345263##73639##50326##10182043,1
d4bdcda7,setTodayTotalDetailSteps=1514737380000##16##92787##31610##18631##51532130,1
3f9ba285,setTodayTotalDetailSteps=1514906940000##23706##363277##87715##57506##13893490,1
24a80776,setTodayTotalDetailSteps=1514474760000##6089##1197794##83501##91877##246667896,1
bb27d15a,setTodayTotalDetailSteps=1514210940000##12283##875332##49857##61450##110263800,1
b4d14464,setTodayTotalDetailSteps=1514542980000##2961##1298493##83501##100712##314862838,1
a76d7af1,setTodayTotalDetailSteps=1514786040000##651##93669##31610##18631##100145129,1
a7ff1c1d,setTodayTotalDetailSteps=1514250660000##1472##962072##77229##62451##22545440,1
7cb2a354,setTodayTotalDetailSteps=1514627400000##4711##1405835##84671##102904##69320639,1
4545b919,setTodayTotalDetailSteps=1514296860000##4658##1029349##77229##64555##68748204,1
ede5f3d6,setTodayTotalDetailSteps=1514872620000##7492##241556##32208##28849##186741221,1
6a1c70f0,setTodayTotalDetailSteps=1514525640000##2699##1294078##83501##100712##297522813,1
