EventId,EventTemplate,Occurrences
a326d3cc,"current Eap Method:<*>, eap Method:<*>",3
690e45d8,HCDN_LOG: [<*><*>:<*>:<*>:<*>]:~AdEngine ...,1
608ccd7c,platform_check_and_set_codec_backend_cfg: <*>: new_snd_devices[<*>] is <*>,8
0bb192e5,Does not handle dataspace request,1
f28e5ff9,"gps engine has stopped, not report sv info, just return!",1
9f3eaafb,OpenGL ES Shader Compiler Version: <*>,6
2aa7fe9f,addToNotifyList condition:/<*>?days=<*>.<*>&start=<*>.<*>&end=<*>.<*> <*> <*>,2
a843f56f,loadPagerImageView loadType:<*> mCurrentPosition:<*>,4
832b2eb2,bssid=<*>:<*>:bc:<*>:<*>:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=wlanaccessv2.<*>;,2
b1eaa69b,wlan0: WPA: clearing AP WPA IE,2
4604656d,new above launcher pkgs: [<*>],3
39860612,<*>()<-<*>> : NativePlayer: 长宽比 setVideoViewScale: height=1080width=<*>,2
41644fac,[qiyi_LOG_INFO NaviUIButton] <*>,3
f161495b,"[virtual void android::MediaPlayer::notify(int, int, int, const android::Parcel *)] : [<*>] callback app listenerNotNull=<*>, send=<*>",5
213ea5c2,call <*>,4
e79bf107,PowerSaveLauncherModel onPackageChanged:  not inPowerSaveLauncher,1
063ba015,[SocketRead_14:<*>:<*><*>]conetEntity.channelType:ChannelType_Secure(android<*>:-<*>),1
653b7864,"refreshState=bt, BooleanState[,icon=ResourceIcon[resId=<*>],label=蓝牙,labelTint=<*>,textChangedDelay=<*>,contentDescription=蓝牙关闭。,打开蓝牙设置。,dualLabelContentDescription=蓝牙,minimalContentDescription=蓝牙：%s。,minimalAccessibilityClassName=<*>,expandedAccessibilityClassName=<*>,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null,value=false]",5
a778d46d,rmt_storage_client_thread: <*>: clnt_h=<*>: req_h=<*> msg_id=<*>: Send response: res=<*> err=<*>,5
ddd93566,I<*> :: IZATMANAGER :: Remove ODCPI Request In,2
524f1f35,bssid=<*>:d3:8d:c6:c7:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=WirelessAP;,1
3f14e709,PowerManagerNotifier Sending wake up broadcast.,9
485d67f9,"WakeLock <*> by <*> <*>, <*>",6
7eacf5b3,CTRL_IFACE: DISABLE_NETWORK id=<*>,2
f43c71c1,Suspending all threads took: <*>,2
5797c3b2,User Involved=<*>,3
a94d768e,wlan0: radio_work_free('scan'@<*>: num_active_works --> <*>,2
78388346,capture_image POWERPUSH speed up,3
cf9d2ef8,"periodReadTask,lifeTimeA:-<*>,LifeTimeB:-<*>,totalBytes:<*>",1
68d88754,BtChrStatisticsManager:READ_AFTER_BT_STARTED event.,1
7e5eb3fb,CallLogQueryHandler onQueryComplete token:<*> listener:CallLogFragment{<*> #<*> id=<*>} cursor ==null:false,3
0a829a53,wlan0: CTRL-EVENT-REGDOM-CHANGE init=USER type=COUNTRY alpha2=CN,1
7fe791dc,FP NoMatchBlack triger counter: false,1
0d149169,"bqeLevel = <*> rtt=<*>,rtt_pkts=<*> speed=<*> rssi=-<*>",4
ac6c54a6,collapsePanel1,4
9b389384,PFW.HwPFWService:alarm trigger,3
d8534761,motionLocked(),4
54a77bad,Control interface directory not empty - leaving it behind,1
075552b7,Unhandled message when=<*> what=<*> arg1=<*> arg2=<*>,4
5161eed9,Started waking up...,8
d8d24163,TDLS: Tear down peers,1
02f89687,ImsServiceSubHandler : Notify IMS state is UNREGISTERED,4
75cf3e12,[qiyi_LOG_INFO plugin] plugin => host   enter host process success,1
8135db37,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, int) getAeRegion,use default value <*>",4
e37e3671,"interpolate:mPosBrightness=<*>.0lux=<*>.<*>,mIsReboot=true,mIsUserChange=false,mDelta=<*>.<*>",9
c16b9616,"LoginThread{<*>} LoginRequester.getRequestData(LoginRequester.java:<*>) [Aynoffice SSO] --> getStrAnyofficeSsoTicket failed, set no sso login., setAuthType = <*>",3
fd607b86,nl80211: <*><*> @ <*> MHz <*> mBm,9
9abea8b0,ImsServiceSub : sendBroadcastForDisconnected,3
de91cf54,main{<*>} MultipleGroupAdapter.setDataSource(MultipleGroupAdapter.java:<*>) [groupmemlist] --> setDataSource,5
53eb67b9,"P2P: channels: <*>:<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>,<*>",5
da3b7562,"t=<*>,BT=<*>,DT=<*>,BT1=<*>,DT1=<*>,Bn=false,Dn=false,lx=[<*>.<*><*>],mLx=<*>.<*>,s=<*>.<*>,ss=<*>.<*>,AuIntervened=false,mProximityState=false,bLux=<*>.<*>,dLux=<*>.<*>,bLux1=<*>.<*>,dLux1=<*>.<*>",3
51a0fa8b,Connectivity Change to notify im app: <*>,2
8998b1a9,: isIMSUnsolOemHookEvent is true,1
3b4f2d9d,HCDN_LOG: [<*><*>:<*>:<*>:<*>]:open <*>.blf err:No such file or directory,2
f8cde220,tag hostContext.getApplicationContext() = <*>@<*>,1
1cd3df57,"[ReceiverDispatcher<*>]no network, use no network heartbeat(android<*>:-<*>)",2
ecf13c4b,"startActivityMayWait, callerApp: ProcessRecord{<*> <*>:<*><*>}, intent: Intent { <*> <*> <*> }",3
12278d39,wlan0: IEEE <*>.1X RX: version=<*> type=<*> length=<*>,2
706e1786,"refreshState=hishare, BooleanState[,icon=ResourceIcon[resId=<*>],label=Huawei Share,labelTint=<*>,textChangedDelay=<*>,contentDescription=Huawei Share,dualLabelContentDescription=null,minimalContentDescription=null,minimalAccessibilityClassName=<*>,expandedAccessibilityClassName=<*>,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null,value=false]",5
5c83e496,handleScreenStateChanged: allow send scan results broadcast.,5
193724d8,"processInd: STEP COUNTER: steps <*>, running_total <*> SAM TS: <*> HAL TS:<*> elapsedRealtimeNano:<*>",5
50e78ab0,home_top_menu-><*>,1
ea88e54f,"[qiyi_LOG_INFO QimoPluginAction.Host] getConnectedDevice # send: [pkg=<*>, data={""actionId"":<*>,""connectedDevice"":""{\""uuid\"":\""\"",\""name\"":\""\"",\""connected\"":false,\""type\"":-<*>,\""devIconResName\"":\""\"",\""popIcon\"":\""\""}""}, callback=null]",3
7ccbd4ef,"<<*><*><*> <*>:<*>:<*>> [WARN] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[WARN] magic[<*> <*>]:Receive remote data error , ready to resume! err:<*>, iRetValue:-<*>, iErrorCode=<*>",2
4d21990a,[qiyi_LOG_INFO parseResponse] loadPageData url getHomeRecommendPageData <*>,2
4a9155a4,"ConnectorStart, initConnection <*>",3
6e2df1ab,NumberMarkManager start get mobile info from <*> server.,1
b0ad0eef,MOMJxgkkLxt<*>,1
35a1c69b,prepare option menu in landscape,2
86e1218e,<*>()<-<*>> : <*> <*> = <*>,4
19f97f07,processInd: GravityX: -<*>.<*> GravityY: <*> GravityZ: <*> acc: <*> SAM TS: <*> HAL TS:<*> elapsedRealtimeNano:<*>,2
e4d4084f,"updateQoeLevel need two more periods, return",2
482ee688,<*> <*>.<*>,5
2ace05de,full network is true old serivce state is <*> new service state is <*> subid is <*> hasNotification is false,1
51b5aae5,FPSMonitor endScroll,2
557293bf,<*> wakeLock now,7
8edb5eb3,Setting <*> <*> <*> <*>,2
417a2d73,no policy found in static policy!,3
849e4540,"mIsScreenOn is: false, WAKEUP alarm trigger action = ScheduleConditionProvider.EVALUATE package name is: android",1
4d2a092f,"notifyModemInfoRegistrants, faultID:<*>, modemId: <*>, sub: <*>",2
bb1fb65d,scheduleWatchdogTimer,2
947d0ecc,tcp.conn{<*>} TcpClientThread.connectSocket(TcpClientThread.java:<*>) <<< ERROR(<*>) >>> connect fail to <*>:<*>,5
a0771221,"GNSS provider state = <*>,  GNSS selected to run = <*>,  GNSS onoff_cnt = <*>, GNSS high speed flag = <*>",2
0bb70a89,Workspace debugHotseatInfo() <*> dockItem.cellX=<*>,2
5a1348e4,MvnZH8GfAdBRS5HdZDFPgO4yLr<*>,1
ea0a785e,req_ies - hexdump(len=<*>): <*> <*> <*> <*> <*> 0f ac <*> <*> <*> <*> 0f ac <*> <*> <*> <*> 0f ac <*> <*> <*> <*> <*> d6 fe c3 6f a2 <*> e3 b2 ...,1
360b5113,"starting client AuthenticationClient(<*>), initiatedByClient = true)",6
78d3e32f,Attach new input asks to show input,2
f12b7b44,enqueueNotificationInternal: pkg=<*> id=<*> notification=Notification(pri=<*> contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> groupKey=nf_type_1610612739 actions=<*> vis=PRIVATE),1
8b399f1b,nl80211: Associated with <*>,5
b840f932,fast_reauth=<*>,1
e2058c3d,[client_name] config_set,1
3ed06330,Listener network packet by uids: [<*>],5
c6a96743,Last call had alerted,1
e24b6805,Notification has fullScreenIntent; sending fullScreenIntent <*>|<*>|<*>|null|<*>,1
8d01f648,"<link <*> rel=""stylesheet"" type=""text<*>"">",4
567e1510,<*>|Alarm uploadStaticsToDB totalSteps=<*>,3
6ffb32a1,cancelNotificationLocked:<*>|<*>|<*>|null|<*>,9
e76e7645,UsageStatusHelper: cursor =<*>$CursorWrapperInner@<*> cursor.getCount() =<*>,1
14890060,"[qiyi_LOG_INFO WhiteList] deviceInfo----->{""cpu_freq"":<*>,""cpu_core"":<*>,""mem"":<*>,""platform_id"":<*>,""dev_os"":""<*>.<*>"",""app_v"":""<*>.<*>"",""api_v"":""<*>.<*>"",""ua"":""MLA-AL00"",""bran"":""HUAWEI"",""cpu_bran"":""qcom"",""huidu_version"":"""",""app_k"":""<*>"",""app_t"":""<*>"",""qyid"":""<*>"",""cupid_uid"":""<*>"",""cupid_v"":""<*>"",""psp_uid"":"""",""psp_cki"":""""}",1
696ba482,nl80211: Unsubscribe mgmt frames handle <*> (mode change),1
08fe794b,chinaDateTime:上午9:<*>,5
0804b3ce,core module already started!,1
2a4685d8,to show tasks size is <*>,8
170ede59,wlan0: Associated to a new BSS: BSSID=bc:d1:<*>:bb:c9:e2,1
f5a1b6b8,bssid=<*>:<*>:bc:0a:f2:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=wlanaccessv2.<*>;,2
674b3359,<STATS_AF ><ERROR> <*>: af_port_handle_set_focus_mode_evt: [AF_DBG] Set Focus mode: <*> old_mode: <*>,1
3085719f,"reached max time for work,just do work done!",1
fd4e232c,nl80211: Interface down (wlan0<*>),1
b47ab3b0,<*> <*> len error,4
e549cc74,[ReceiverDispatcher<*>]init push bastet failed!(android<*>:-<*>),9
12e52b77,isSupportForce of <*> is called.,5
67817153,TelecomAnalytics: Starting analytics for call TC@<*>: <*>,2
6559b753,"redirect = redirect.replace(new RegExp('\&#<*>;','gm'),')');",1
26d60430,"--------> banding = true, <*>.<*>, redecode using dither",2
5c47a0fd,setBeaconMute(<*>) mBeaconMuteRefCount=<*> mBeaconPlayingRefCount=<*>,9
f7754cad,ConnectedState,1
59905549,SearchResultActivity_resume_tokennull,1
03b36de6,CallCardFragment - onGlobalLayout,5
176a8dd6,"acquire lock=<*>, flags=<*>, <*> <*> name=<*>, ws=null, uid=<*>, pid=<*>",7
937f5c21,Watch Thread{<*>} TcpClientThread.disconnectSocket(TcpClientThread.java:<*>) disconnecting to <*>:<*>,1
64d52491,WPA: Derived Key MIC - hexdump(len=<*>): <*> f1 cf <*> <*> <*> <*> <*> 0b 7b 1f 5f 6a <*> <*> <*>,1
3e98ddad,bssid=<*>:<*>:<*>:c8:<*>:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=zzm;,1
edfd863e,disconnectCauseReason:INCOMING_MISSED,1
378cc5a9,Pid <*> is not exist in vector,2
333d9794,addr=<*>:<*>:bc:0b:<*>:<*>,1
e03b377c,set brightness to DIM brightness:<*>,10
37ba1fd1,MagicLink2-BroadcastReceiver:====>NETWORK_STATE_CHANGED_ACTION,5
cf257422,removeNotification:<*>|<*>|<*>|null|<*>,10
0e0aa0b7,CallStateChanged--->[ <*> ]: <*>-><*>,1
4a982f49,Sending signal. PID: <*> SIG: <*>,7
8981cbe9,Writing configuration file '<*>.conf.tmp',4
69e85441,Unable to start service Intent { act=<*> flg=<*> pkg=huawei.w3 cmp=huawei.w3<*>.<*> (has extras) } U=<*>: not found,1
06fbfa0d,Changed PNO state from <*> to <*>,2
b2a48522,isContainsAppUidInWorksource-->happend NameNotFoundException,2
57afb791,Exit: start=+5d22h50m50s673ms now=+5d22h50m55s827ms,1
7f37fc01,"NATAutoAdjustService:onStartCommand , AUTO_ADJUST_SMS_ACTION",1
6360a4fe,recordRequest AppName:<*> quality:<*>,1
645e4b92,no net alarm has restricted!,1
b3d14593,HiWiService onDestroy -- hiWiHandler clear,3
61452cca,StatusBarNotifier - Showing notification for first time.,3
a01b5f0e,"requestLayout() improperly called by <*>{<*> V.ED..... ........ <*>,<*><*>,<*> #<*> app:id<*>} during second layout pass: posting in next frame",1
b7a7d127,listAudioPorts AudioSystem::listAudioPorts numPorts <*> generation <*> generation1 <*>,3
e3530a50,[main<*>]processCancelAllVersinoLockForBeta isBetaApplicationExist is false(<*>.java:<*>),1
ba55c51b,"readFile,  file_len=<*>",4
ea8d7e67,wlan_service_rps_enable <*> queue <*> map <*>,1
f35004bf,There are <*> mac address for gateway,3
ecdc73eb,bssid=<*>:<*>:bc:<*>:<*>:c1;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
eb0976ed,<*><*><*> <*>:<*>:<*>.<*> T:<*>    INFO: Init LIVE Module Param : ( cache size:<*>),1
db83a0ea,"<*>()<-<*>> : mEmotions.get(i) = <*> = <*>,mId = <*>,mName = <*> = <*> = <*>.qiyi.video<*>.png,mImageUrl = http:/<*>.qiyipic.com<*>.png",7
f68ec336,"orderd <*> broadcast:(BroadcastRecord{<*> <*> <*>}) should be proxyed, target:(ResolveInfo{<*> <*> p=<*> m=<*> euid=<*>})",5
1dff0e94,Displayed <*> <*> (total <*>,2
3f15cde4,"existLocationMap state is not change,ignor! isLastExistMapLocation:false",2
ab030993,<*> enter for <*> <*>,4
1128b278,showTraffic,5
14f78502,CallCardPresenter - updateNumberLocation,2
801ca9fb,NumberMarkController: call findNumberMark(),3
c19dbee1,getNeighboringCellInfo calling app is <*>:remote,1
24620c92,bssid=ec:<*>:8f:<*>:3d:c4;freq=<*>;level=-<*>;flags=<*>;ssid=linksys;,2
e0087a2e,onResume,1
b9586fd1,"onDemandTimeInjection=true, refreshSuccess=true, delay=<*>",1
df9220df,<<*><*><*> <*>:<*>:<*>> [ERR] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[ERR] magic[<*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*>,7
de612b5f,"refreshState=location, BooleanState[,icon=ResourceIcon[resId=<*>],label=位置信息,labelTint=<*>,textChangedDelay=<*>,contentDescription=位置报告功能开启。,dualLabelContentDescription=null,minimalContentDescription=null,minimalAccessibilityClassName=<*>,expandedAccessibilityClassName=<*>,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null,value=true]",7
ebdc39df,RSN: encrypted key data - hexdump(len=<*>): <*> <*> d5 9e 4f <*> 0f <*> <*> 2b <*> d7 <*> 6f ac 0f <*> e5 <*> <*> <*> af e3 af 9b ed aa b6 <*> <*> <*> <*> ...,1
1a565271,voice_extn_set_parameters: call type is <*>,3
69081ea1,statusLine2null,1
ed1c750e,"<*> MotionEvent { <*> actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }, <*>",8
d03ed320,add weekend home time 227s,1
68e042bc,}],1
52ec7f6b,"onSignalStrengthsChanged signalStrength=SignalStrength: -<*> <*> -<*> <*> -<*> <*> -<*> <*> <*> <*> <*> <*> <*> <*> <*> false gw|lte level=<*> isSuspend=false levelOld=<*>,mSignalStrength level=<*>",6
1a886fa5,cancel unified heartbeat: <*> <*> <*>,3
7595b851,getNumberLocationResultAsync  getGeoNumLocation,1
02ca1a1c,Read DB 'content:/<*>,1
ca111892,[main<*>]getCryptToUncryptDir return null(<*>.java:<*>),1
3ce5687f,KGSvcFp onAuthenticationHelp. msg:<*>,4
778109b9,createLockScreenView when reset,4
5be73f9d,Calling a method in the system process without a qualified user: <*>:<*> <*>:<*> <*>$<*>.run:<*> <*>:<*> <bottom of call stack>,1
b93b2090,ImeThread is enabled.,1
6d73d302,mobile iface:rmnet_data0,2
22bb598f,bssid=c0:<*>:<*>:6c:db:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=XTC-20140620ZII_Network_6;,3
d973d721,UpdateSetting:Is auto update in time : true nextAlarm = <*>,2
1257650c,setTaskStatus id: <*>,2
0c8eb522,Moved to STATE_IDLE. Next alarm in <*> ms.,1
c86ac35c,Heartbeat timer.timers{<*>} XmlMsg.encodeBuf(XmlMsg.java:<*>) SEND <*> bytes <*> cmdCode(CC_Heartbeat.<*>)msgType(MT_ARG.<*>)msgClass(MC_InstanceMessage.<*>)sender(ST_Mobile.<*>)crypted(true)zipped(false)nobase64(true)length(<*>)version(<*>)sno(<*>),6
ae1a3659,<![endif]-->,1
537803d0,[qiyi_LOG_INFO QYPushMessageReceiver] user_id iqiyi push : <*>,1
61f1dd02,select_devices: out_snd_device(<*>: speaker) in_snd_device(<*>: ),4
e76d4eaf,[DescriptionSpecialFeatureComponent.loadFaultTree]No matched bug type!,1
3149b8d3,turn off Data Connection!,1
3922a5d3,"platform_get_output_snd_device: enter: output devices(<*>) mode <*>, bt_wb_speech_enabled <*>",6
8469fdae,saveDhcpResultsInfotoDB,1
670d7082,Skipped <*> frames!  The application may be doing too much work on its main thread.,1
5a93db56,nl80211: <*> <*>.11b mode based on <*>.11g information,4
c371c6bc,<title>欢迎登录华为站点,2
a7271621,PLog <*> <*> <*>,3
493f40df,RSN: Flush PMKSA cache entry for <*>:<*>:bc:0a:fa:<*>,1
c14cb3d3,"startActivityMayWait, callerApp: ProcessRecord{<*> <*>:<*><*>}, intent: Intent { cmp=<*><*>.<*> }",2
c3f624f6,CalendarSimpleUiPRovider info:appWidgetIds:<*>,1
fe06fb80,"getModemInfoDo, will use ap value",1
997bebdf,"requestLayout() improperly called by <*>{<*> <*> ......ID <*>,<*><*>,<*> #<*> <*> during layout: running second layout pass",2
6adc5461,"onTouchEvent: MotionEvent { action=ACTION_DOWN, actionButton=<*>, id[<*>]=<*>, x[<*>]=<*>.<*>, y[<*>]=<*>.<*>, toolType[<*>]=TOOL_TYPE_FINGER, buttonState=<*>, metaState=<*>, flags=<*>, edgeFlags=<*>, pointerCount=<*>, historySize=<*>, eventTime=<*>, downTime=<*>, deviceId=<*>, source=<*> }, mSwipingInProgress=false, mOnlyScrollingInThisMotion=false, mExpandingNotification=false, mDisallowDismissInThisMotion=false, mExpandedInThisMotion=false, mIsExpanded=true, mIsSwipeEvent=false",2
532840b6,nspFileSize21371000,3
9e029eb5,Posting measureTask Exception,2
70640a8a,<*> method = public int <*>,5
8e24d3ef,deleteOverTimeLog selectall,2
9fe539a9,wpa_driver_nl80211_set_key: ifindex=<*> <*> alg=<*> addr=<*> key_idx=<*> set_tx=<*> seq_len=<*> key_len=<*>,4
b4dbd83f,[main<*>]AutoCheckReceiver onReceive(<*>.java:<*>),5
bd1b8f28,PreventWake runnable,1
4865c0a8,Workspace  changeState() state no change.,2
3959aed7,item_uid= <*> running_uid=<*> suckTime=<*> mOnAppSuckTime=<*> mFailReason=<*>,1
7f78291d,"onReceive ,intent:Intent { act=<*> flg=<*> pkg=<*> cmp=<*>/.<*> }",1
09f3e704,"performDecoderFlush audio=<*>, video=<*>",2
f46c375b,"enable,<*>:handle is <*>, en is <*>",4
2603cb88,2G,4
56fc9be3,MSG_APP_Handle ConnectivityBroadcastReceiver.onReceive(): null,2
759cbbd5,Call: getSubId subId is <*>: <*>,4
2e419e97,handleSupplicantStateChange:proto:WPA RSN WAPI; key_mgmt:WPA-EAP IEEE8021X; auth_alg:null; pairwise:CCMP TKIP SMS4; group:CCMP TKIP SMS4; eap:TLS,1
b3e998d8,bssid=<*>:<*>:bc:0a:f9:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,5
f36949bc,Package name: android,3
f9f96feb,OKC-Native: Append OKC IE!,6
c8c14027,Content-Type: application<*>; charset=utf<*>,1
deb88b1b,closeStreamIfHave LogEntry: id=<*>,2
66c16c1b,Waking up from sleep (uid <*>)...,3
1dc6043a,"Message: <*> ext1=<*>, ext2=<*>",2
bf78fa41,Uploader,2
52f1af32,bssid=c8:3a:<*>:4b:c9:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=Tenda_4BC990;,1
1a23c525,<*> configuration,7
3b018135,"Alarm triggering (type <*> or <*>): [Alarm{<*> type <*> when <*> <*>}, Alarm{<*> type <*> when <*> <*>}]",4
9b1d38c7,analyse start hotfix workflow,1
5fe5bbd3,"PLog CallLogFragment fetchCalls , requestId : <*>",4
01bfa1ce,"writeSummaryFromParcelLocked, IRat:<*>, mWcdmaBandTimeLen:<*>",10
300fdf06,"TelephonyConnectionService: createConnection, connection: [TelephonyConnection objId:<*> telecomCallID:TC@<*> type:gsm state:RINGING capabilities:[Capabilities: CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_CANNOT_DOWNGRADE_VIDEO_TO_AUDIO CAPABILITY_SPEED_UP_MT_AUDIO] properties:[Properties:] address:xxxxxxxxxxxxxxx originalConnection: callId: TC@<*> incoming: true state: INCOMING post dial state: NOT_STARTED partOfConf:N]",1
e981a620,setKeyguardViewState: <*>,6
3156e42a,type1,1
872ba1d3,[ReceiverDispatcher<*>]no more client need register and unregister(android<*>:-<*>),2
9e4bf8d1,existLocationMap:false,2
ca9d637a,UserHabitJobService: On start user habit train job,1
9a088ea9,<HAL><INFO> int32_t qcamera::QCamera2HardwareInterface::preparePreview(): <*>: X rc = <*>,1
8e24bebd,"TencentScanTask:This is hw app, ignore its data, pkg:<*>",1
2d3e0b00,<*>: <*>: Connection reset,2
eadc277d,getMode...,8
52bfcfca,Unblocked screen on for keyguard dismiss after <*> ms,6
d9bfb301,extractor created in uid: <*> (media),2
2bc6de65,GL error:  GL_INVALID_VALUE,1
6330b70a,yxyaKnwUsh47Dt8A39ii9vemEcZKw9c0XsKb<*>+h,1
2e292549,Tuoshi_CPE-<*>:<*>:<*>:e9:<*>:8f:<*>(<*>.4GHz)-<*> /  skipped due to low signal,1
aa792c6b,MediaPlayerService::Client::setDataSource local file://?FileDescriptor=<*>&Offset=<*>&Length=<*>&Path=<*>,2
5f0cb803,<*>.zip,3
70b6b809,"void android::IppAlgoSmartAE::setHdrAndExifInfo(AE_OutputData *) sizeof SmartAE_EXIF_INFO:<*>, sizeof pOutput->exifInfo:<*>",5
3e4977db,WPA: Derived Key MIC - hexdump(len=<*>): 0c 8c <*> 6f be 6c 7c 0f 0e <*> 5e f3 <*> <*> 9b <*>,1
d0ad6392,platform_set_channel_map: set mapping(<*> <*> <*> <*> <*> <*> <*> <*>) for channel:<*>,5
0c1a05fa,update time=<*><*> <*>:<*>:<*>.<*>,1
35cf1316,ClassLoader referenced unknown path:,1
61878a9d,"[main<*>]HwOucApplication--onCreate, isDefaultProcess true, init(<*>.java:<*>)",1
1844b11c,<*>:plugin multidex install start!,1
4b5ec1ca,"setStreamMute() stream <*>, mute <*>, mMuteCount <*> device <*>",4
54b667e3,CTRL_IFACE: Detach monitor that cannot receive messages: <*>\x00,1
4298821b,"<*><*>,<*><*>,<*><*>,",1
a7eedbcc,AntiTheftManagerEx getEnable = false from Anti,1
4d40b16c,"rssi change nRssi =-<*>, sRssi=-<*>",1
e32b8f61,BSS: last_scan_res_used=<*><*>,4
24e0c5b9,<MCT   >< INFO> <*>: mct_pipeline_process_set:  STREAM-ON on stream <*> stream type=<*>,1
67836fb0,nl80211: Set wlan0 operstate <*>-><*> <*>,4
6c598573,PowerManagerServiceonProximityNegative by Phone,2
9a5a2f6d,<SENSOR>< HIGH> <*>: eeprom_close: X,1
0284da9d,[qiyi_LOG_INFO qiyippsplay] 广告模块 获取广告总时长,2
a00e034e,KGSvcFp Finger onAuthenticationSucceeded result= <*>$AuthenticationResult@<*>,3
33fbf5af,read type class <*> from disk sucessfully.,1
d70c7c1c,chinaDateTime:上午10:<*>,5
08f4c49e,chinaDateTime:傍晚5:<*>,6
de8a077b,Registering com<*> natives,6
5efa6420,<*>(ActivityThread.java:<*>),1
335a5ec5,<*> the broadcast Data has <*>,6
03761055,P2P: cli_channels:,5
b4390427,[ReceiverDispatcher<*>]isvalid:true srvValidBefore:<*> pushSrvNeedQueryTRS:false(android<*>:-<*>),5
6291d052,Beacon IEs - hexdump(len=<*>): <*> 0b <*> <*> 2d 4c <*> 4e 4b 5f <*> <*> 6e <*> <*> <*> <*> 8b <*> 0c <*> <*> <*> <*> <*> 0b <*> <*> <*> <*> <*> <*> ...,2
08d1761c,not done file exist.,4
7016020f,ImsServiceStateReceiver : updateHDIcon isVideo : false isVoice : false phoneId: <*> show HD Icon: false,2
9c16e182,[main<*>]loadOucConfig by HwCfgFilePolicy.getCfgFileList no exception(<*>.java:<*>),2
8cfe92aa,"QUALCOMM build                   : <*>, Ica15e0da0a",6
3e3f36d8,sendKeyguardReset,2
2cb472ff,初始化,2
07099634,TelephonyConferenceController: onStateChange triggered in Conf Controller : connection = [TelephonyConnection objId:<*> telecomCallID:TC@<*> type:gsm state:DISCONNECTED capabilities:[Capabilities: CAPABILITY_HOLD CAPABILITY_SUPPORT_HOLD CAPABILITY_MUTE CAPABILITY_CANNOT_DOWNGRADE_VIDEO_TO_AUDIO CAPABILITY_SPEED_UP_MT_AUDIO] properties:[Properties:] address:xxxxxxxxxxxxxxxx originalConnection: callId: TC@<*> incoming: true state: DISCONNECTED post dial state: NOT_STARTED partOfConf:N] state = <*>,1
5e4a9a31,"releasing NetworkRequest NetworkRequest [ id=<*>, legacyType=-<*>, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED] ]",1
2669c3dd,should not do the transition or the transition anim is null or it is running or the mContainer view is null or mContainer view hasn't been drawn to screen,6
a6cec2a0,showPrimarySecurityScreen(),3
919cc75c,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:HttpDownFile,<*>  CCyFile open blf file save path error",1
2727df26,Daemon: Connection accepted:time_genoff,2
8742d5db,Super power save mode: false,2
db68dc40,adding another consumer,1
9fed1c9f,pool<*>-thread<*>{<*>} EspaceService.onMessagCommonError(EspaceService.java:<*>) eSpace has got  a commonError  code = -<*>,1
a59b62d9,"mSubId=<*>,voiceState:<*>,dataState:<*>",2
f51a1afb,CMD_AUTO_CONNECT sup state DisconnectedState my state DisconnectedState nid=<*> roam=false,1
9f99d5b8,wlan0:   EAPOL-Key type=<*>,1
710cf7b7,scroff wakelock runnable,2
d8827dd5,moveTaskToBack: TaskRecord{<*> #<*> A=<*> U=<*> StackId=<*> sz=<*>},5
8765b95f,Launcher  Launcher hot start cost <*> ms,5
77b55330,hasStrictRequiredPermissions run true,2
d956d2c9,WifiMonitor:wlan0 cnt=<*> dispatchEvent: <*> <*> <*>,2
6031c999,EAPOL: enable timer tick,1
aef199d6,Did not find remoteAddress {<*>} in <*>,1
cf6ea157,wlan0: Trying to associate with SSID 'MV31114527',1
31f4a78a,"fingerprint acquired, grabbing fp wakelock",4
c4c79fc7,"launch r: ActivityRecord{<*> u0 <*> <*> uid = <*>, <*> = <*>",2
5289d08e,bssid=d0:c7:c0:b6:<*>:ac;freq=<*>;level=-<*>;flags=<*>;ssid=TP<*>;,1
