EventId,EventTemplate,Occurrences
ae92a139,setTodayTotalDetailSteps=1514629080000##5290##1446756##84671##102904##70984379,1
8204e24c,setTodayTotalDetailSteps=1514643660000##7658##1511680##84671##106890##85557306,1
7f5ccc4b,setTodayTotalDetailSteps=1514125860000##16438##764913##34875##54384##25183549,1
c44713ec,setTodayTotalDetailSteps=1514261760000##1988##973790##77229##62451##33644953,1
2317cb9f,setTodayTotalDetailSteps=1514265360000##3199##1005585##77229##62451##37226922,1
7e914321,setTodayTotalDetailSteps=1514195940000##5944##789193##45591##57350##95298005,1
ce69c5e2,setDiffTotalSteps=0,1
1dc54e79,setTodayTotalDetailSteps=1514644080000##8429##1572462##84671##106890##85965546,1
a3c465f7,setTodayTotalDetailSteps=1514903460000##23578##362266##87715##56594##10393559,1
a7037a44,setTodayTotalDetailSteps=1514809980000##6141##135535##31610##19177##124099961,1
15596461,setTodayTotalDetailSteps=1514507640000##351##1197936##83501##91877##279563958,1
3765ef5b,setTodayTotalDetailSteps=1514111640000##9381##578511##8661##16256##10995536,1
19ca9bc3,setWriteDBLastDataMinute=25249015,1
f237ba93,setTodayTotalDetailSteps=1514296920000##4704##1030709##77229##64555##68817715,1
ba503e89,setTodayTotalDetailSteps=1514786880000##651##93669##31610##18631##101010807,1
92093737,setTodayTotalDetailSteps=1514846340000##351##151574##31610##19177##160461161,1
fd001afa,setTodayTotalDetailSteps=1514643480000##7308##1493692##84671##106890##85369647,1
33666281,setTodayTotalDetailSteps=1514262000000##2360##988831##77229##62451##33870633,1
828900dc,setTodayTotalDetailSteps=1514888760000##13738##293685##32208##29341##202922743,1
2d32777d,setTodayTotalDetailSteps=1514711640000##9025##44820##31610##10265##25758033,1
e354167a,setTodayTotalDetailSteps=1514200380000##7284##804281##45591##57350##99721168,1
a9e841fc,setTodayTotalDetailSteps=1514903340000##23428##348413##87715##55834##10283555,1
659a97dd,setTodayTotalDetailSteps=1514547960000##4257##1339493##83501##101048##319880749,1
559196a4,setTodayTotalDetailSteps=1514351040000##4074##1083944##77229##72294##122938103,1
50af6892,setTodayTotalDetailSteps=1514205300000##9552##847771##45591##60231##104665145,1
1c265fe3,setTodayTotalDetailSteps=1514628900000##4992##1419709##84671##102904##70795683,1
e7d546d2,setTodayTotalDetailSteps=1514521380000##1238##1221526##83501##91877##293280933,1
161b30bd,setTodayTotalDetailSteps=1514879340000##11679##269661##32208##29341##193467121,1
135d3cb0,setTodayTotalDetailSteps=1514125560000##15900##752035##31825##48224##24927579,1
faa8ef18,setTodayTotalDetailSteps=1514863380000##4705##237225##32208##27809##177507870,1
c28d0f14,setTodayTotalDetailSteps=1514626920000##4265##1386313##84671##102904##68825297,1
b6c6de3e,setTodayTotalDetailSteps=1514868960000##7273##238159##32208##27874##183084179,1
f1537053,setTodayTotalDetailSteps=1514614620000##2980##1373300##84671##101811##56501422,1
3fb6901e,onStartCommand Intent { cmp=com.huawei.health/.manager.DaemonService },1
633e2084,setTodayTotalDetailSteps=1514627040000##4396##1388488##84671##102904##68971637,1
ad422fd5,setTodayTotalDetailSteps=1514678760000##126##110##0##0##120640154,1
05ad828d,setTodayTotalDetailSteps=1514123940000##15281##740965##31825##40486##23296456,1
39e01012,setTodayTotalDetailSteps=1514615580000##3739##1381005##84671##101896##57505435,1
b7e4bda7,setTodayTotalDetailSteps=1514890860000##14281##312420##32208##29341##204985777,1
6bb50e26,setTodayTotalDetailSteps=1514643600000##7589##1504841##84671##106890##85522808,1
bbb62b1e,setTodayTotalDetailSteps=1514616240000##4173##1385173##84671##101896##58143247,1
e808929b,setTodayTotalDetailSteps=1514125560000##15807##752035##31825##41800##24880580,1
70520f39,setTodayTotalDetailSteps=1514462520000##6018##1197650##83501##91877##234420819,1
cd66fa5c,setTodayTotalDetailSteps=1514608680000##1960##1361912##84671##101811##50590738,1
c3f2a76f,setTodayTotalDetailSteps=1514210940000##12411##875332##63445##61450##110309296,1
1b5fef63,setTodayTotalDetailSteps=1514195460000##5264##772933##45591##57350##94802098,1
5ae66f08,setTodayTotalDetailSteps=1514607240000##1694##1359330##84671##101811##49122328,1
d23395ff,setTodayTotalDetailSteps=1514038740000##7173##549047##8661##16256##27444985,1
5a8b050c,setTodayTotalDetailSteps=1514543220000##3327##1330466##83501##100712##315087839,1
6896259c,setTodayTotalDetailSteps=1514607300000##1757##1360618##84671##101811##49187826,1
062d4963,setTodayTotalDetailSteps=1514208060000##10869##858203##45591##60365##107380083,1
6126ac12,setTodayTotalDetailSteps=1514109660000##8611##572501##8661##16256##8973973,1
70912655,setTodayTotalDetailSteps=1514249100000##470##922570##77229##62451##21022912,1
4c7056c2,setTodayTotalDetailSteps=1514249460000##607##922584##77229##62451##21373107,1
b962b856,setTodayTotalDetailSteps=1514437980000##3425##1171136##77229##73641##209881850,1
5c875d24,setTodayTotalDetailSteps=1514525280000##2286##1269041##83501##100712##297175297,1
ef6ff405,setTodayTotalDetailSteps=1514629020000##5193##1441273##84671##102904##70906170,1
c6ac6a09,setTodayTotalDetailSteps=1514633280000##5992##1453831##84671##106890##75162981,1
d1c1caa0,setTodayTotalDetailSteps=1514420940000##0##1143631##77229##73095##192848053,1
46d029f5,setTodayTotalDetailSteps=1514724720000##11379##91977##31610##18041##38879349,1
79633bec,setTodayTotalDetailSteps=1514901780000##19305##345263##58638##36557##8731959,1
cbbeb382,setTodayTotalDetailSteps=1514210400000##11975##869136##45591##61450##109759569,1
565e9760,setTodayTotalDetailSteps=1514846280000##220##139256##31610##19177##160398633,1
c406622d,setTodayTotalDetailSteps=1514203860000##8163##834021##45591##59646##103224960,1
1f641e0d,setTodayTotalDetailSteps=1514903220000##23281##345263##73639##53890##10200049,1
5dbd2fba,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33884757,1
83524dc7,setTodayTotalDetailSteps=1514123400000##14360##725602##31825##33271##22752601,1
90deee05,setTodayTotalDetailSteps=1514724660000##11206##91977##31610##17439##38798998,1
bbf28470,setTodayTotalDetailSteps=1514117460000##11595##662432##8661##25953##16817413,1
0c2186cc,setTodayTotalDetailSteps=1514852580000##3119##195170##31610##27490##166689090,1
db29e2f3,setTodayTotalDetailSteps=1514609100000##2048##1362705##84671##101811##51007263,1
97762c38,setTodayTotalDetailSteps=1514543040000##3074##1305966##83501##100712##314933348,1
6f2630e9,setTodayTotalDetailSteps=1514903460000##23577##362266##87715##56518##10393055,1
d3c25a57,setTodayTotalDetailSteps=1514644200000##8682##1589903##84671##106890##86095467,1
e1f88a21,setTodayTotalDetailSteps=1514816940000##6225##135535##31610##19177##131094461,1
8bdd99f5,setTodayTotalDetailSteps=1514643420000##7277##1490637##84671##106890##85352139,1
c300ad8f,setTodayTotalDetailSteps=1514627280000##4513##1394547##84671##102904##69215638,1
357a4ec0,setTodayTotalDetailSteps=1514633700000##6718##1467674##84671##106890##75614928,1
3c3da093,setTodayTotalDetailSteps=1514214000000##13468##882566##76964##61450##113353732,1
1aecfa9f,setTodayTotalDetailSteps=1514552280000##4266##1340087##83501##101048##324188468,1
7490752f,setTodayTotalDetailSteps=1514215260000##13810##898187##76964##61450##114601414,1
73c99d97,setTodayTotalDetailSteps=1514608800000##1979##1362380##84671##101811##50725763,1
5c160b0c,setTodayTotalDetailSteps=1514633820000##6871##1479431##84671##106890##75719425,1
e8988c78,setTodayTotalDetailSteps=1514208420000##11232##864013##45591##60995##107790035,1
4f99169c,setTodayTotalDetailSteps=1514375580000##6018##1099255##77229##72294##147477909,1
8239af6e,setTodayTotalDetailSteps=1514644200000##8744##1597343##84671##106890##86128467,1
9bb77d67,setTodayTotalDetailSteps=1514211000000##12477##875332##73166##61450##110342802,1
d2a0283f,setTodayTotalDetailSteps=1514130600000##16920##767037##45591##57350##29951569,1
e2276a84,setTodayTotalDetailSteps=1514038560000##7079##548566##8661##16256##27310473,1
af945341,setTodayTotalDetailSteps=1514685660000##3318##10722##24024##1987##127545152,1
4b38cedd,setTodayTotalDetailSteps=1514902440000##21082##345263##72645##38482##9380018,1
de80f002,setTodayTotalDetailSteps=1514609160000##2150##1366615##84671##101811##51061264,1
830d75f6,setTodayTotalDetailSteps=1514631120000##5424##1450419##84671##102904##73029861,1
611b04be,setWriteDBLastDataMinute=25247813,1
3b195c89,setTodayTotalDetailSteps=1514521440000##1302##1226090##83501##91877##293322432,1
a92dc907,setTodayTotalDetailSteps=1514521440000##1363##1231732##83501##91877##293360434,1
3f88dd91,setTodayTotalDetailSteps=1514265240000##3150##1004844##77229##62451##37138418,1
97989815,setTodayTotalDetailSteps=1514118900000##13271##712051##14991##33271##18258032,1
f270a6fc,setTodayTotalDetailSteps=1514249640000##882##952809##77229##62451##21512104,1
4976b33e,setTodayTotalDetailSteps=1514846340000##383##155732##31610##19177##160485661,1
0c2b6b6a,setTodayTotalDetailSteps=1514872620000##7458##238395##32208##28849##186724720,1
7a656de7,setTodayTotalDetailSteps=1514546100000##4068##1337663##83501##100712##318002148,1
c68fe76b,setTodayTotalDetailSteps=1514038980000##7189##549659##8661##16256##27706526,1
4b10d31d,setTodayTotalDetailSteps=1514112900000##10280##608225##8661##22518##12223483,1
af4bc634,setTodayTotalDetailSteps=1514642820000##7044##1479959##84671##106890##84744725,1
f3435130,setTodayTotalDetailSteps=1514722440000##10507##65275##31610##10363##36544637,1
51ad5f76,setTodayTotalDetailSteps=1514627040000##4406##1389358##84671##102904##68977141,1
26c3cbd1,setTodayTotalDetailSteps=1514872560000##7447##238265##32208##28849##186719223,1
8067f773,setTodayTotalDetailSteps=1514117460000##11610##664056##8661##25953##16824911,1
519c1603,setTodayTotalDetailSteps=1514263200000##2478##1000870##77229##62451##35085748,1
b1f3e3f1,setTodayTotalDetailSteps=1514694300000##6621##37871##31610##9589##8411448,1
31b28d25,setTodayTotalDetailSteps=1514054880000##0##549659##8661##16256##43593180,1
03ea1f6e,setTodayTotalDetailSteps=1514678760000##210##3810##0##0##120691118,1
14f8a762,setTodayTotalDetailSteps=1514368140000##4734##1085111##77229##72294##140052689,1
7bb62ca6,setTodayTotalDetailSteps=1514851920000##2245##187243##31610##26503##166044999,1
a5d81288,setTodayTotalDetailSteps=1514119080000##13567##721068##31825##33271##18397306,1
6ee6bbd7,setTodayTotalDetailSteps=1514714400000##9895##52084##31610##10363##28545066,1
49cf8da5,setTodayTotalDetailSteps=1514643720000##7816##1529848##84671##106890##85641801,1
1046fbab,setTodayTotalDetailSteps=1514118900000##13276##712051##15661##33271##18262033,1
80235476,setTodayTotalDetailSteps=1514117700000##12013##688627##8661##25953##17024221,1
6d3399f9,setTodayTotalDetailSteps=1514087340000##1699##554324##8661##16256##76095339,1
72415527,setTodayTotalDetailSteps=1514906760000##23706##363277##87715##57506##13728488,1
fd4eee80,setTodayTotalDetailSteps=1514215020000##13485##882566##76964##61450##114366391,1
06cbbbde,setTodayTotalDetailSteps=1514215320000##13893##902383##76964##61450##114658922,1
50f56aa3,setTodayTotalDetailSteps=1514766420000##16##92787##31610##18631##80575008,1
cd4bdd4d,<*> <*> 3 3,2
ac689cf1,setTodayTotalDetailSteps=1514474580000##6089##1197794##83501##91877##246501891,1
5d5b8341,setTodayTotalDetailSteps=1514627400000##4672##1401701##84671##102904##69299637,1
7787cb1f,setTodayTotalDetailSteps=1514873580000##8676##245226##32208##29189##187736134,1
2f983375,setTodayTotalDetailSteps=1514041980000##7214##549659##8661##16256##30733226,1
16adf625,setTodayTotalDetailSteps=1514467440000##6051##1197710##83501##91877##239364719,1
ff4eb44f,setTodayTotalDetailSteps=1514543160000##3315##1329278##83501##100712##315080838,1
ff5b1483,setTodayTotalDetailSteps=1514864220000##4769##237404##32208##27809##178342276,1
c844d3fd,setTodayTotalDetailSteps=1514379000000##7391##1143631##77229##73095##150867745,1
709036a1,setTodayTotalDetailSteps=1514678760000##182##2108##0##0##120677104,1
59e874e3,setTodayTotalDetailSteps=1514118480000##12481##700315##8661##29737##17799559,1
0ba4b069,setTodayTotalDetailSteps=1514900520000##15914##345263##38091##29341##7504934,1
a23862bf,setTodayTotalDetailSteps=1514113320000##10875##631524##8661##25953##12655031,1
59e957ec,setTodayTotalDetailSteps=1514633820000##6842##1478396##84671##106890##75709428,1
2ab89dc5,setTodayTotalDetailSteps=1514386620000##7409##1143631##77229##73095##158490451,1
4b6b0e0f,setTodayTotalDetailSteps=1514261700000##1923##969460##77229##62451##33602452,1
e3b57c30,setTodayTotalDetailSteps=1514616840000##4265##1386313##84671##102904##58753000,1
8ccb03a5,setTodayTotalDetailSteps=1514643660000##7637##1509400##84671##106890##85547801,1
d7f44e37,setTodayTotalDetailSteps=1514298480000##5259##1065542##77229##64555##70359921,1
e48d164f,setTodayTotalDetailSteps=1514643480000##7358##1498268##84671##106890##85394140,1
9daf730c,setTodayTotalDetailSteps=1514249460000##587##922584##77229##62451##21363611,1
9d968d80,setTodayTotalDetailSteps=1514813760000##6225##135535##31610##19177##127914008,1
cf69d75e,setTodayTotalDetailSteps=1514205240000##9470##843766##45591##60231##104591145,1
b7b70e30,setTodayTotalDetailSteps=1514878200000##11192##268866##32208##29189##192309778,1
0efd68f6,setTodayTotalDetailSteps=1514525340000##2373##1274389##83501##100712##297253800,1
5341562f,setTodayTotalDetailSteps=1514633280000##6003##1454403##84671##106890##75168988,1
9b19a39a,setTodayTotalDetailSteps=1514060100000##0##549659##8661##16256##48821187,1
519201df,setTodayTotalDetailSteps=1514643720000##7794##1527296##84671##106890##85630305,1
c835e725,setTodayTotalDetailSteps=1514112540000##9728##581834##8661##22064##11907353,1
41cb3a7f,setTodayTotalDetailSteps=1514284440000##4538##1029349##77229##62571##56305956,1
0bcf6389,setTodayTotalDetailSteps=1514117520000##11709##671808##8661##25953##16875789,1
bd9d32db,setTodayTotalDetailSteps=1514058300000##0##549659##8661##16256##47041185,1
2220e7f9,setTodayTotalDetailSteps=1514249100000##470##922570##77229##62451##21022255,1
5bb91e8e,setTodayTotalDetailSteps=1514714460000##9949##53847##31610##10363##28614740,1
6b80c35a,setTodayTotalDetailSteps=1514262000000##2374##990315##77229##62451##33880628,1
793d6819,setTodayTotalDetailSteps=1514804340000##2077##95825##31610##18631##118456581,1
3b707f5a,setBasicStandardSteps basicStandardStep=0 <*>,4
3e72bea1,setTodayTotalDetailSteps=1514941860000##1414##368626##93937##57506##48822318,1
45f1b857,setTodayTotalDetailSteps=1514643600000##7579##1503931##84671##106890##85517803,1
6d21a569,setTodayTotalDetailSteps=1514438100000##3460##1174161##77229##73641##209992326,1
667e8c16,setTodayTotalDetailSteps=1514854500000##3866##236314##31610##27490##168655171,1
27be36b1,setTodayTotalDetailSteps=1514215380000##14006##911876##76964##61450##114732917,1
8e75877f,setTodayTotalDetailSteps=1514218200000##27##922040##76964##62451##117554535,1
6773e7ad,setTodayTotalDetailSteps=1514199960000##6858##790793##45591##57350##99305122,1
fba08743,setTodayTotalDetailSteps=1514521380000##1191##1218950##83501##91877##293249932,1
3b7a16de,setTodayTotalDetailSteps=1514262000000##2430##996039##77229##62451##33914635,1
cc0e7176,setTodayTotalDetailSteps=1514086920000##917##552896##8661##16256##75666542,1
ce15fec7,setTodayTotalDetailSteps=1514207340000##10818##857652##45591##60231##106701668,1
a06b57a0,setTodayTotalDetailSteps=1514203860000##8174##834021##45591##59646##103229955,1
5f658ef6,setTodayTotalDetailSteps=1514111700000##9413##579083##8661##16256##11036534,1
b8b9d109,setTodayTotalDetailSteps=1514093460000##3654##566769##8661##16256##82175847,1
d23b261d,setTodayTotalDetailSteps=1514851140000##1718##171618##31610##26503##165289557,1
2574deec,setTodayTotalDetailSteps=1514375520000##5942##1095821##77229##72294##147437389,1
cf79efc0,setTodayTotalDetailSteps=1514643720000##7770##1524512##84671##106890##85617298,1
1c8fdfaa,setTodayTotalDetailSteps=1514851860000##2141##180851##31610##26503##165980564,1
c67ea628,setTodayTotalDetailSteps=1514852700000##3401##221796##31610##27490##166840601,1
facda1f5,setTodayTotalDetailSteps=1514204460000##8914##836689##45591##60231##103787427,1
96dd6148,setTodayTotalDetailSteps=1514109840000##8776##574917##8661##16256##9203916,1
81558fea,setTodayTotalDetailSteps=1514525280000##2287##1269151##83501##100712##297175799,1
dd87f862,setTodayTotalDetailSteps=1514714460000##9939##53432##31610##10363##28612246,1
adc69d75,setTodayTotalDetailSteps=1514847360000##662##160176##31610##19177##161482099,1
08e590e8,setWriteDBLastDataMinute=25248386,1
2102f079,setTodayTotalDetailSteps=1514118960000##13323##712051##20821##33271##18283533,1
45e14535,setTodayTotalDetailSteps=1514367300000##4093##1083944##77229##72294##139202428,1
af487baa,setTodayTotalDetailSteps=1514461680000##5654##1194513##83501##81563##233585419,1
b69354d2,setTodayTotalDetailSteps=1514629020000##5197##1441701##84671##102904##70908670,1
c8fe93a8,setTodayTotalDetailSteps=1514525400000##2481##1282426##83501##100712##297319125,1
b06221ca,setTodayTotalDetailSteps=1514845800000##1##135535##31610##19177##159910798,1
0be01298,setTodayTotalDetailSteps=1514284380000##4532##1029349##77229##62451##56301956,1
85739196,setTodayTotalDetailSteps=1514865480000##5200##237686##32208##27809##179588216,1
57175070,setTodayTotalDetailSteps=1514200140000##7022##794685##45591##57350##99496648,1
700cfe37,setTodayTotalDetailSteps=1514890920000##14365##321862##32208##29341##205036295,1
ab4fa29d,setTodayTotalDetailSteps=1514458500000##3791##1176909##77229##76569##230380353,1
76cf91b1,setTodayTotalDetailSteps=1514106660000##7295##570164##8661##16256##6007594,1
69327ddd,setTodayTotalDetailSteps=1514888700000##13584##282557##32208##29341##202834745,1
156431f9,setTodayTotalDetailSteps=1514629080000##5322##1447596##84671##102904##71002562,1
85cc202f,setTodayTotalDetailSteps=1514521560000##1523##1237598##83501##100712##293462448,1
53d7a009,setTodayTotalDetailSteps=1514644020000##8294##1562037##84671##106890##85904546,1
1e900e9e,setTodayTotalDetailSteps=1514890800000##14225##307108##32208##29341##204951777,1
1d7d7d7f,setTodayTotalDetailSteps=1514631060000##5362##1449825##84671##102904##72968364,1
de681248,setTodayTotalDetailSteps=1514628960000##5164##1438230##84671##102904##70890173,1
d0ae4a19,setTodayTotalDetailSteps=1514195700000##5536##783592##45591##57350##95015623,1
6969af43,setTodayTotalDetailSteps=1514550720000##4266##1340087##83501##101048##322637117,1
42ae9188,setTodayTotalDetailSteps=1514301900000##5489##1074225##77229##71899##73824019,1
2f11fd4b,setTodayTotalDetailSteps=1514902020000##19996##345263##63511##37475##8984480,1
499f6a0d,setTodayTotalDetailSteps=1514879580000##11984##279762##32208##29341##193743469,1
e85302b1,setTodayTotalDetailSteps=1514118480000##12493##700315##8661##31105##17806057,1
492422e6,setTodayTotalDetailSteps=1514903340000##23410##346523##87715##55834##10273561,1
9f3b9aa7,setTodayTotalDetailSteps=1514543100000##3161##1314218##83501##100712##314987337,1
f731f8f2,setTodayTotalDetailSteps=1514125560000##15890##752035##31825##47494##24922085,1
250cec21,setTodayTotalDetailSteps=1514685360000##2590##10722##0##1987##127268198,1
818199db,setTodayTotalDetailSteps=1514799480000##1660##95419##31610##18631##113614146,1
7200bd29,setTodayTotalDetailSteps=1514686800000##4134##14586##31610##8911##919600,1
abc521bf,setTodayTotalDetailSteps=1514054880000##0##549659##8661##16256##43620181,1
af2c54d0,setTodayTotalDetailSteps=1514297100000##5013##1059718##77229##64555##68976225,1
61db80a9,setTodayTotalDetailSteps=1514249520000##747##937084##77229##62451##21442608,1
ca572883,setTodayTotalDetailSteps=1514643720000##7800##1527992##84671##106890##85633299,1
740d0975,setTodayTotalDetailSteps=1514682060000##970##9972##0##0##123994460,1
b367f9c0,setTodayTotalDetailSteps=1514265180000##3132##1003389##77229##62451##37086920,1
e2c1c554,setWriteDBLastDataMinute=25247460,1
286df757,setTodayTotalDetailSteps=1514808060000##5809##121977##31610##19177##122208098,1
4951e0be,setTodayTotalDetailSteps=1514901780000##19262##345263##53461##36557##8716456,1
46e15958,setTodayTotalDetailSteps=1514125920000##16610##764913##42366##54384##25264047,1
1b70c700,setTodayTotalDetailSteps=1514377620000##6612##1121747##77229##72294##149522622,1
66668c68,setTodayTotalDetailSteps=1514106900000##7660##570938##8661##16256##6225529,1
9e47de47,setTodayTotalDetailSteps=1514897220000##15350##342114##32208##29341##4196240,1
4d473153,setTodayTotalDetailSteps=1514125920000##16627##764913##44430##54384##25272048,1
660d91ae,setTodayTotalDetailSteps=1514714400000##9885##51468##31610##10363##28538064,1
f829c924,setTodayTotalDetailSteps=1514888820000##13807##300932##32208##29341##202962253,1
dc90da20,setTodayTotalDetailSteps=1514851860000##2138##180536##31610##26503##165978566,1
8ee0fab2,setTodayTotalDetailSteps=1514057100000##0##549659##8661##16256##45811183,1
40d9c8ac,setTodayTotalDetailSteps=1514109840000##8779##574917##8661##16256##9205421,1
4cdd09de,setTodayTotalDetailSteps=1514521740000##1825##1261717##83501##100712##293649474,1
97ec9013,setTodayTotalDetailSteps=1514507640000##294##1197936##83501##91877##279537460,1
eaf002b0,setTodayTotalDetailSteps=1514614920000##3432##1374451##84671##101811##56859411,1
136a8a99,setTodayTotalDetailSteps=1514111700000##9422##579347##8661##16256##11041032,1
7e7e3c84,setTodayTotalDetailSteps=1514210820000##12081##869682##45591##61450##110185797,1
e62c723f,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34054759,1
4fc56f76,setTodayTotalDetailSteps=1514847540000##816##165457##31610##19177##161674110,1
9fa6f766,setTodayTotalDetailSteps=1514727600000##11668##92688##31610##18631##41710085,1
ad378387,setTodayTotalDetailSteps=1514473680000##6073##1197794##83501##91877##245574451,1
dbe90b8c,setTodayTotalDetailSteps=1514262000000##2444##997417##77229##62451##33923135,1
58a439b6,setTodayTotalDetailSteps=1514806380000##5483##118771##31610##19177##120543359,1
3d2ac976,setTodayTotalDetailSteps=1514112600000##9789##586949##8661##22394##11944852,1
a02ef958,setTodayTotalDetailSteps=1514908860000##0##363277##87715##57506##15807137,1
3d17d4e5,setTodayTotalDetailSteps=1514208060000##10872##858272##45591##60365##107381572,1
e630c08e,setTodayTotalDetailSteps=1514249820000##1096##960368##77229##62451##21719646,1
6a85aba4,setTodayTotalDetailSteps=1514200980000##7847##833262##45591##59646##100316403,1
5d0820e4,setTodayTotalDetailSteps=1514112600000##9814##589181##8661##22394##11959851,1
8d21500c,setTodayTotalDetailSteps=1514298420000##5185##1063124##77229##64555##70319948,1
db5e15f8,setTodayTotalDetailSteps=1514336940000##1439##1080583##77229##71899##108823978,1
7ec7da83,setTodayTotalDetailSteps=1514852580000##3118##195045##31610##27490##166688588,1
eee70236,setTodayTotalDetailSteps=1514890800000##14126##303538##32208##29341##204903781,1
2102a990,setTodayTotalDetailSteps=1514261340000##1624##962245##77229##62451##33257422,1
cbd0cd07,setTodayTotalDetailSteps=1514117400000##11395##648022##8661##25953##16717498,1
690a551f,setTodayTotalDetailSteps=1514118600000##12706##706865##8661##33271##17928861,1
058aa84b,setTodayTotalDetailSteps=1514376840000##6412##1113888##77229##72294##148713480,1
dbe9365e,setTodayTotalDetailSteps=1514455560000##3589##1174449##77229##76569##227446964,1
64a5b6ae,setTodayTotalDetailSteps=1514846280000##282##144303##31610##19177##160428631,1
9d2c49ba,setTodayTotalDetailSteps=1514937300000##0##363277##87715##57506##44256734,1
c69a828a,setTodayTotalDetailSteps=1514210940000##12335##875332##55229##61450##110281293,1
dbdd0156,setTodayTotalDetailSteps=1514941620000##929##367024##93937##57506##48579175,1
1354ca27,setTodayTotalDetailSteps=1514377800000##6930##1126591##77229##72294##149683143,1
e4ff29a2,setTodayTotalDetailSteps=1514458500000##3808##1176909##77229##76569##230388350,1
ecbbd387,setTodayTotalDetailSteps=1514525640000##2697##1294059##83501##100712##297522317,1
46ce933e,setTodayTotalDetailSteps=1514874000000##9307##256427##32208##29189##188116037,1
19d6fb5a,setWriteDBLastDataMinute=25244647,1
64679e8a,setTodayTotalDetailSteps=1514543220000##3367##1334327##83501##100712##315111844,1
857a3b5b,setTodayTotalDetailSteps=1514884740000##12566##281576##32208##29341##198848696,1
720ba037,setTodayTotalDetailSteps=1514127300000##16920##767037##45591##57350##26633852,1
70a5de77,setTodayTotalDetailSteps=1514458500000##3820##1176909##77229##76569##230395348,1
1be0802f,setTodayTotalDetailSteps=1514118900000##13260##712051##14053##33271##18253531,1
ba974ef6,setTodayTotalDetailSteps=1514205180000##9341##838680##45591##60231##104518655,1
34fea1dc,setTodayTotalDetailSteps=1514686800000##4132##14310##31610##8911##918100,1
a340f21f,setTodayTotalDetailSteps=1514507700000##402##1202930##83501##91877##279588964,1
18f4f110,setTodayTotalDetailSteps=1514458680000##4171##1184520##81989##76569##230566741,1
e76610f9,setTodayTotalDetailSteps=1514118480000##12499##700315##8661##31789##17809060,1
3a2a59a3,setTodayTotalDetailSteps=1514215140000##13682##890391##76964##61450##114486914,1
b24e6f4a,setTodayTotalDetailSteps=1514261760000##1997##974618##77229##62451##33650454,1
dff3631c,setTodayTotalDetailSteps=1514337060000##1443##1080961##77229##71899##108962481,1
7e0f4630,setWriteDBLastDataMinute=25239134,1
3dafa462,setTodayTotalDetailSteps=1514204700000##9003##837467##45591##60231##104040600,1
bc72603b,setTodayTotalDetailSteps=1514878140000##11121##267728##32208##29189##192245242,1
358fe961,setTodayTotalDetailSteps=1514205240000##9450##842416##45591##60231##104575131,1
c7cf8a4a,setTodayTotalDetailSteps=1514703000000##7628##43331##31610##10265##17144166,1
79674cac,setTodayTotalDetailSteps=1514542860000##2871##1295304##83501##100712##314768330,1
5e3c065d,setTodayTotalDetailSteps=1514508540000##536##1212062##83501##91877##280440302,1
5447dc79,setTodayTotalDetailSteps=1514117640000##11883##674719##8661##25953##16960494,1
27da5dc4,setTodayTotalDetailSteps=1514113200000##10772##625886##8661##23262##12547367,1
a6984e47,setTodayTotalDetailSteps=1514722440000##10525##67255##31610##10363##36555136,1
43faba6e,setTodayTotalDetailSteps=1514543220000##3355##1333139##83501##100712##315104838,1
7f3c7ead,setTodayTotalDetailSteps=1514262000000##2400##992965##77229##62451##33897127,1
d1c24fbc,setTodayTotalDetailSteps=1514521740000##1816##1260957##83501##100712##293644476,1
1eae1615,setTodayTotalDetailSteps=1514727720000##11668##92688##31610##18631##41866396,1
eccabdb3,setTodayTotalDetailSteps=1514543160000##3234##1321259##83501##100712##315031844,1
fbca242d,setTodayTotalDetailSteps=1514876100000##10162##260270##32208##29189##190231742,1
1601e400,setTodayTotalDetailSteps=1514542980000##2994##1300044##83501##100712##314883346,1
1f39f94a,setTodayTotalDetailSteps=1514109840000##8763##574917##8661##16256##9196417,1
49a1432d,setTodayTotalDetailSteps=1514200800000##7842##832822##45591##59646##100163075,1
73fb4c44,setTodayTotalDetailSteps=1514117340000##11284##636839##8661##25953##16661498,1
6f0482a3,setTodayTotalDetailSteps=1514816340000##6225##135535##31610##19177##130479462,1
76fb8994,setTodayTotalDetailSteps=1514608680000##1967##1362120##84671##101811##50592738,1
62c8fbe1,setTodayTotalDetailSteps=1514123400000##14329##722192##31825##33271##22734609,1
5438879f,setTodayTotalDetailSteps=1514714520000##9964##54971##31610##10363##28624738,1
f2abc389,setTodayTotalDetailSteps=1514118960000##13315##712051##20166##33271##18280032,1
491aca42,setTodayTotalDetailSteps=1514125920000##16605##764913##41592##54384##25261434,1
4527ce3a,setTodayTotalDetailSteps=1514878560000##11576##269224##32208##29341##192699252,1
3136d61c,setTodayTotalDetailSteps=1514900520000##15871##345263##33321##29341##7489427,1
3cf1a107,setTodayTotalDetailSteps=1514702160000##7138##38770##31610##10265##16304429,1
7cb2a354,setTodayTotalDetailSteps=1514627400000##4711##1405835##84671##102904##69320639,1
b9d2edd3,setTodayTotalDetailSteps=1514525460000##2534##1287593##83501##100712##297349627,1
fdf7c2f1,setTodayTotalDetailSteps=1514086920000##866##552896##8661##16256##75641019,1
