EventId,EventTemplate,Occurrences
be7e49b6,setTodayTotalDetailSteps=1514112540000##9673##581834##8661##18434##11872852,1
cbd89010,setTodayTotalDetailSteps=1514298660000##5438##1074083##77229##71899##70545422,1
4d035fd1,setTodayTotalDetailSteps=1514249580000##775##940470##77229##62451##21457108,1
86626776,setTodayTotalDetailSteps=1514378940000##7391##1143631##77229##73095##150861746,1
3b70ed2e,setTodayTotalDetailSteps=1514723340000##10799##91637##31610##10363##37487243,1
333b2826,setTodayTotalDetailSteps=1514694720000##6768##37965##31610##10265##8842382,1
27d449fe,setTodayTotalDetailSteps=1514901780000##19238##345263##50622##36557##8707957,1
dde02bf6,setTodayTotalDetailSteps=1514378700000##7391##1143631##77229##73095##150597689,1
b1060d82,setTodayTotalDetailSteps=1514688660000##4894##30995##31610##8911##2780132,1
b5758f59,setTodayTotalDetailSteps=1514543160000##3287##1326506##83501##100712##315063340,1
07afb2a3,setTodayTotalDetailSteps=1514100960000##5017##566983##8661##16256##310640,1
8f472893,setTodayTotalDetailSteps=1514042520000##7214##549659##8661##16256##31243766,1
49797d11,setTodayTotalDetailSteps=1514643660000##7676##1513840##84671##106890##85566301,1
5d45db69,setTodayTotalDetailSteps=1514902860000##22239##345263##72645##39272##9797026,1
5ba0c2bd,setTodayTotalDetailSteps=1514873400000##8405##243226##32208##29189##187547992,1
51d141e3,setTodayTotalDetailSteps=1514261760000##1991##974066##77229##62451##33646953,1
5e87dd45,setTodayTotalDetailSteps=1514123580000##14674##735811##31825##33271##22920627,1
0174c0d8,setTodayTotalDetailSteps=1514427300000##1349##1145218##77229##73641##199196889,1
b27fe9e0,setTodayTotalDetailSteps=1514377500000##6459##1113888##77229##72294##149420625,1
390983d5,setTodayTotalDetailSteps=1514846520000##383##155732##31610##19177##160633716,1
cc4e115c,setTodayTotalDetailSteps=1514525400000##2475##1281856##83501##100712##297316126,1
3a590bbd,setTodayTotalDetailSteps=1514643720000##7740##1521032##84671##106890##85601301,1
d5f19d6c,setTodayTotalDetailSteps=1514458320000##3657##1174649##77229##76569##230211811,1
655343c3,setTodayTotalDetailSteps=1514106660000##7315##570164##8661##16256##6017591,1
1139e5d9,setTodayTotalDetailSteps=1514249760000##1075##960308##77229##62451##21640834,1
d15a3134,setTodayTotalDetailSteps=1514543040000##3029##1301736##83501##100712##314905338,1
f27b9ad2,setTodayTotalDetailSteps=1514215320000##13923##904763##76964##61450##114676412,1
22911a05,setTodayTotalDetailSteps=1514685480000##2866##10722##3850##1987##127370631,1
4eaf4e77,setTodayTotalDetailSteps=1514216400000##14205##915260##76964##61450##115770385,1
4b33bac5,setTodayTotalDetailSteps=1514873460000##8450##243226##32208##29189##187611352,1
1dc3b6c6,setTodayTotalDetailSteps=1514644020000##8288##1561855##84671##106890##85902543,1
1926e843,setTodayTotalDetailSteps=1514629020000##5204##1442450##84671##102904##70912179,1
e7e7562c,setTodayTotalDetailSteps=1514713800000##9471##45165##31610##10265##27913645,1
6aac2441,setTodayTotalDetailSteps=1514105280000##6359##568681##8661##16256##4620094,1
b0900466,setTodayTotalDetailSteps=1514462160000##6018##1197650##83501##91877##234035474,1
ee6b5c13,setTodayTotalDetailSteps=1514377860000##7054##1139573##77229##72294##149744632,1
4b05a5b3,setTodayTotalDetailSteps=1514682060000##928##9972##0##0##123981459,1
60e71653,setTodayTotalDetailSteps=1514794140000##1660##95419##31610##18631##108263646,1
d001d54a,setTodayTotalDetailSteps=1514459460000##4262##1185861##81989##76569##231333946,1
584f2dc1,setTodayTotalDetailSteps=1514118960000##13416##712051##30515##33271##18325536,1
0c6f650e,setTodayTotalDetailSteps=1514543160000##3236##1321457##83501##100712##315032843,1
b5eb0cce,setTodayTotalDetailSteps=1514890800000##14161##304378##32208##29341##204914780,1
514d31ac,setTodayTotalDetailSteps=1514461680000##5677##1194513##83501##84104##233597419,1
4340fa61,setTodayTotalDetailSteps=1514056980000##0##549659##8661##16256##45735188,1
800be1a8,setTodayTotalDetailSteps=1514249580000##850##949254##77229##62451##21496106,1
5186c8e9,setTodayTotalDetailSteps=1514437800000##3027##1148391##77229##73641##209682684,1
43733558,setTodayTotalDetailSteps=1514210460000##12025##869409##45591##61450##109804645,1
807dfc23,setTodayTotalDetailSteps=1514296980000##4823##1040271##77229##64555##68880714,1
fb787875,setTodayTotalDetailSteps=1514195700000##5541##784167##45591##57350##95018624,1
1875a3a7,setTodayTotalDetailSteps=1514737500000##16##92787##31610##18631##51607135,1
1bf4bdc6,setTodayTotalDetailSteps=1514607060000##1518##1350852##84671##101811##48991124,1
5e87274d,setTodayTotalDetailSteps=1514127060000##16920##767037##45591##57350##26392850,1
1f61b5c4,setTodayTotalDetailSteps=1514113200000##10759##624544##8661##23262##12541488,1
5f2c2603,setTodayTotalDetailSteps=1514296920000##4743##1033829##77229##64555##68838717,1
b67738dc,setTodayTotalDetailSteps=1514629020000##5198##1441808##84671##102904##70909174,1
55ec2d62,setTodayTotalDetailSteps=1514112660000##9880##595601##8661##22394##11999359,1
fa7d3622,setTodayTotalDetailSteps=1514876280000##10301##265078##32208##29189##190427728,1
22833f9f,setTodayTotalDetailSteps=1514633700000##6697##1466194##84671##106890##75602923,1
9e1a40b2,setTodayTotalDetailSteps=1514891040000##14549##334140##32208##29341##205145592,1
bbce8bbc,setTodayTotalDetailSteps=1514521620000##1649##1245397##83501##100712##293536473,1
bef757cb,setTodayTotalDetailSteps=1514377560000##6516##1116538##77229##72294##149457624,1
a8f564fb,setTodayTotalDetailSteps=1514547900000##4197##1337733##83501##101048##319818228,1
bd502654,setTodayTotalDetailSteps=1514208300000##11028##858860##45591##60995##107653550,1
fd406b16,setTodayTotalDetailSteps=1514633700000##6669##1464122##84671##106890##75587933,1
98438309,setTodayTotalDetailSteps=1514215260000##13839##899643##76964##61450##114617913,1
7ae6dde6,setTodayTotalDetailSteps=1514890740000##14092##302440##32208##29341##204880765,1
8767c80d,setTodayTotalDetailSteps=1514939640000##238##363384##87715##57506##46600164,1
506207ec,setTodayTotalDetailSteps=1514644200000##8722##1594615##84671##106890##86116468,1
b561ea87,setTodayTotalDetailSteps=1514633760000##6828##1477466##84671##106890##75677430,1
cd4764f7,setTodayTotalDetailSteps=1514423940000##1057##1144927##77229##73641##195831310,1
015e859d,setTodayTotalDetailSteps=1514879460000##11839##276772##32208##29341##193599652,1
57ac4753,setTodayTotalDetailSteps=1514600220000##772##1348888##84671##101048##42112481,1
1b7f9cc4,setTodayTotalDetailSteps=1514694660000##6768##37889##31610##10265##8815206,1
52f8ad3a,setTodayTotalDetailSteps=1514525340000##2357##1273461##83501##100712##297243796,1
151223d7,setTodayTotalDetailSteps=1514377620000##6621##1122575##77229##72294##149527622,1
ba8404fa,setTodayTotalDetailSteps=1514106180000##6794##569693##8661##16256##5529062,1
57175070,setTodayTotalDetailSteps=1514200140000##7022##794685##45591##57350##99496648,1
8cdaf6ce,setTodayTotalDetailSteps=1514633760000##6817##1476267##84671##106890##75670433,1
09804d86,setTodayTotalDetailSteps=1514628900000##5035##1424429##84671##102904##70819671,1
9f156d2c,setTodayTotalDetailSteps=1514525640000##2742##1294724##83501##100712##297543826,1
721fe7af,setTodayTotalDetailSteps=1514903460000##23587##362266##87715##57278##10400553,1
d9606aa4,setTodayTotalDetailSteps=1514125560000##15831##752035##31825##43552##24892581,1
db94448a,setTodayTotalDetailSteps=1514370240000##5667##1088539##77229##72294##142118489,1
9ca29112,setTodayTotalDetailSteps=1514680980000##916##9972##0##0##122863758,1
bf2f33c6,setTodayTotalDetailSteps=1514200320000##7117##797461##45591##57350##99635668,1
034d427b,setTodayTotalDetailSteps=1514200020000##6904##791873##45591##57350##99374121,1
b53c4640,setTodayTotalDetailSteps=1514643900000##8124##1556640##84671##106890##85805858,1
f01c7362,setTodayTotalDetailSteps=1514437860000##3201##1161402##77229##73641##209771424,1
330ce898,setTodayTotalDetailSteps=1514261520000##1812##966346##77229##62451##33424451,1
e6a477ae,setTodayTotalDetailSteps=1514113200000##10791##628204##8661##23262##12557869,1
2892ac6b,setTodayTotalDetailSteps=1514461680000##5648##1194513##83501##80837##233582420,1
5c400202,setTodayTotalDetailSteps=1514200740000##7786##830083##45591##59310##100094576,1
bd1a874a,setTodayTotalDetailSteps=1514901900000##19690##345263##61811##37322##8875465,1
cca062d9,setTodayTotalDetailSteps=1514284200000##4387##1026109##77229##62451##56120071,1
80ee60a9,setTodayTotalDetailSteps=1514903220000##23282##345263##73639##54052##10200548,1
3cc47973,setTodayTotalDetailSteps=1514113020000##10412##611924##8661##23262##12365106,1
f1568f5b,setTodayTotalDetailSteps=1514175060000##2519##772025##45591##57350##74400468,1
a92a974c,setTodayTotalDetailSteps=1514878200000##11188##268634##32208##29189##192307780,1
f70e425d,setTodayTotalDetailSteps=1514125620000##16001##752035##31825##49494##24978543,1
cfb87dcb,setTodayTotalDetailSteps=1514461740000##5769##1194513##83501##88121##233641666,1
e354167a,setTodayTotalDetailSteps=1514200380000##7284##804281##45591##57350##99721168,1
3246bef5,setTodayTotalDetailSteps=1514810700000##6153##135535##31610##19177##124845748,1
da285c83,setTodayTotalDetailSteps=1514903220000##23204##345263##73639##44818##10164546,1
16e24634,setTodayTotalDetailSteps=1514203680000##8142##833618##45591##59646##103035016,1
6ed8f7ab,setTodayTotalDetailSteps=1514722560000##10788##90137##31610##10363##36696808,1
98be0451,setTodayTotalDetailSteps=1514207100000##10394##854533##45591##60231##106422136,1
11229e53,setTodayTotalDetailSteps=1514437800000##3043##1150085##77229##73641##209690692,1
36783566,setTodayTotalDetailSteps=1514722440000##10522##66925##31610##10363##36553133,1
31032c02,setTodayTotalDetailSteps=1514249640000##888##953269##77229##62451##21515106,1
4e2a292d,setTodayTotalDetailSteps=1514377560000##6553##1118499##77229##72294##149482125,1
e11bdc08,setTodayTotalDetailSteps=1514249520000##647##924759##77229##62451##21394606,1
7f9f19e5,setTodayTotalDetailSteps=1514722380000##10441##59413##31610##10363##36504624,1
f117110f,setTodayTotalDetailSteps=1514802360000##1795##95419##31610##18631##116505293,1
57cc4085,setTodayTotalDetailSteps=1514109840000##8759##574917##8661##16256##9194417,1
b4c992e8,setTodayTotalDetailSteps=1514615160000##3725##1381005##84671##101896##57050884,1
2a8d7956,setTodayTotalDetailSteps=1514507700000##436##1206704##83501##91877##279605464,1
8aaa46dc,setTodayTotalDetailSteps=1514056980000##0##549659##8661##16256##45724182,1
c75584b7,setTodayTotalDetailSteps=1514375400000##5868##1093240##77229##72294##147318376,1
f344df42,setTodayTotalDetailSteps=1514801820000##1768##95419##31610##18631##115932427,1
83832ea3,setTodayTotalDetailSteps=1514641800000##7014##1479959##84671##106890##83683911,1
1528bd52,setTodayTotalDetailSteps=1514644200000##8749##1597963##84671##106890##86131467,1
ae9933fa,setTodayTotalDetailSteps=1514203800000##8162##834021##45591##59646##103149359,1
c5f6ac58,setTodayTotalDetailSteps=1514267820000##3349##1006446##77229##62451##39708593,1
4e89def7,setTodayTotalDetailSteps=1514118600000##12720##708097##8661##33271##17936941,1
757b539f,setTodayTotalDetailSteps=1514736600000##16##92787##31610##18631##50732630,1
f3b729b6,setTodayTotalDetailSteps=1514113680000##10947##633414##8661##25953##13049039,1
f259e283,setTodayTotalDetailSteps=1514434020000##2132##1147255##77229##73641##205901442,1
de14f2ca,setTodayTotalDetailSteps=1514282100000##3620##1006758##77229##62451##53988429,1
157d0ee8,setTodayTotalDetailSteps=1514112720000##9955##602753##8661##22394##12047858,1
4dfc794c,setTodayTotalDetailSteps=1514118960000##13354##712051##23441##33271##18295035,1
5e7c652b,setTodayTotalDetailSteps=1514038620000##7113##548750##8661##16256##27326969,1
159b7c87,setTodayTotalDetailSteps=1514337060000##1506##1080961##77229##71899##108982474,1
c1dd5f66,setTodayTotalDetailSteps=1514296980000##4788##1037541##77229##64555##68865215,1
7d87ed13, getWriteDBLastDataMinute= 25242585,1
12dfb6f8,setTodayTotalDetailSteps=1514888760000##13733##293150##32208##29341##202919745,1
37473504,setTodayTotalDetailSteps=1514878140000##11123##267764##32208##29189##192286348,1
1868eca1,setTodayTotalDetailSteps=1514298420000##5157##1062149##77229##64555##70305945,1
13ed7e67,setTodayTotalDetailSteps=1514421240000##265##1143701##77229##73095##193158657,1
09adc8ca,setTodayTotalDetailSteps=1514644200000##8664##1587671##84671##106890##86085966,1
6c5af39e,setTodayTotalDetailSteps=1514213640000##13292##880111##76964##61450##112991381,1
9bc6e191,setTodayTotalDetailSteps=1514112660000##9876##595205##8661##22394##11997359,1
2add3e7f,setTodayTotalDetailSteps=1514603340000##1304##1350231##84671##101811##45230438,1
404c22cf,setTodayTotalDetailSteps=1514627400000##4736##1408485##84671##102904##69333637,1
2075529a,setTodayTotalDetailSteps=1514805840000##4645##113247##31610##18631##119997621,1
9e0f12d2,setTodayTotalDetailSteps=1514437800000##3068##1152626##77229##73641##209703197,1
db16cf17,setTodayTotalDetailSteps=1514714460000##9928##53100##31610##10363##28610237,1
4f30fe8e,setTodayTotalDetailSteps=1514627460000##4759##1410605##84671##102904##69345640,1
667e8c16,setTodayTotalDetailSteps=1514854500000##3866##236314##31610##27490##168655171,1
bbade559,setTodayTotalDetailSteps=1514377860000##7055##1139692##77229##72294##149745134,1
8c7cf33e,setTodayTotalDetailSteps=1514377560000##6473##1114259##77229##72294##149429123,1
b25a5c39,setTodayTotalDetailSteps=1514644620000##8902##1608406##84671##106890##86520842,1
9932f039,setTodayTotalDetailSteps=1514907840000##23706##363277##87715##57506##14786013,1
9c5d0c7a,setTodayTotalDetailSteps=1514262000000##2409##993919##77229##62451##33902630,1
69b8a358,setTodayTotalDetailSteps=1514521680000##1739##1254023##83501##100712##293590972,1
1a1aac71,setTodayTotalDetailSteps=1514112360000##9468##580007##8661##16256##11705535,1
892e2a97,setTodayTotalDetailSteps=1514722440000##10540##68905##31610##10363##36563140,1
52d9227f,setTodayTotalDetailSteps=1514506020000##0##1197794##83501##91877##277917414,1
3813f45a,setTodayTotalDetailSteps=1514873580000##8674##245120##32208##29189##187735133,1
0cea709c,setTodayTotalDetailSteps=1514334480000##97##1074455##77229##71899##106387369,1
3768d91e,setTodayTotalDetailSteps=1514628840000##4956##1416406##84671##102904##70774676,1
a7eb28ff,setTodayTotalDetailSteps=1514509680000##946##1212266##83501##91877##281600357,1
52635b23,setTodayTotalDetailSteps=1514851620000##1775##175732##31610##26503##165725590,1
e753d9fe,setTodayTotalDetailSteps=1514628960000##5128##1434270##84671##102904##70870178,1
59f31f93,setTodayTotalDetailSteps=1514847960000##1034##170075##31610##19621##162070070,1
b4bf605d,setTodayTotalDetailSteps=1514629080000##5327##1447896##84671##102904##71005071,1
3f3e5963,setTodayTotalDetailSteps=1514201040000##7847##833262##45591##59646##100392770,1
c828b464,setTodayTotalDetailSteps=1514517720000##1048##1215437##83501##91877##289587807,1
5d2a718f,setTodayTotalDetailSteps=1514377860000##7057##1139930##77229##72294##149746132,1
e663cd06,setTodayTotalDetailSteps=1514113200000##10804##629790##8661##23262##12564370,1
efaf0002,setTodayTotalDetailSteps=1514528520000##2770##1294876##83501##100712##300408421,1
3bcfb2c2,setTodayTotalDetailSteps=1514118600000##12754##710737##8661##33271##17954939,1
e6678c80,setTodayTotalDetailSteps=1514726640000##11650##92647##31610##18631##40774069,1
cf576f5a,setTodayTotalDetailSteps=1514713740000##9446##44964##31610##10265##27883144,1
3e8da5ff,setTodayTotalDetailSteps=1514903280000##23296##345263##74053##55834##10208042,1
d8e969de,setTodayTotalDetailSteps=1514607900000##1859##1361112##84671##101811##49800867,1
fdd5d74f,setTodayTotalDetailSteps=1514525520000##2647##1292073##83501##100712##297409313,1
3ff2fe09,setTodayTotalDetailSteps=1514208300000##11022##858860##45591##60995##107648556,1
6a70d0f4,setTodayTotalDetailSteps=1514377620000##6614##1121931##77229##72294##149523622,1
ed88b94f,setTodayTotalDetailSteps=1514628900000##5067##1427615##84671##102904##70836168,1
97060e92,setTodayTotalDetailSteps=1514868960000##7273##238159##32208##27939##183084207,1
fa0d89ec,setTodayTotalDetailSteps=1514631120000##5459##1451475##84671##102904##73048862,1
d612b034,setTodayTotalDetailSteps=1514438100000##3499##1174361##77229##73641##210014348,1
921759d3,setTodayTotalDetailSteps=1514386620000##7425##1143631##77229##73095##158522743,1
8df6e9a6,setTodayTotalDetailSteps=1514721240000##10111##56041##31610##10363##35357430,1
239a8300,setTodayTotalDetailSteps=1514219280000##29##922127##76964##62451##118602546,1
cdb658cc,setTodayTotalDetailSteps=1514261820000##2091##983314##77229##62451##33714449,1
7b3c4f28,setTodayTotalDetailSteps=1514903400000##23498##355686##87715##55834##10331556,1
0b0b3570,setTodayTotalDetailSteps=1514878200000##11189##268692##32208##29189##192308278,1
d1e0a863,setTodayTotalDetailSteps=1514851860000##2172##183056##31610##26503##165998069,1
005b4039,setTodayTotalDetailSteps=1514282100000##3618##1006524##77229##62451##53987392,1
666a6cd4,MyGetDetailDataCallback onResult bundle == null,1
6a0cdef9,setTodayTotalDetailSteps=1514521740000##1826##1261812##83501##100712##293649979,1
dd0d3a40,setTodayTotalDetailSteps=1514437800000##3061##1151900##77229##73641##209699691,1
145cce08,setTodayTotalDetailSteps=1514847960000##1068##170075##31610##23062##162088072,1
01079b0b,setTodayTotalDetailSteps=1514215260000##13850##900215##76964##61450##114624412,1
264f19ee,setTodayTotalDetailSteps=1514200500000##7510##819837##45591##57350##99865212,1
2827d084,setTodayTotalDetailSteps=1514732700000##11796##92787##31610##18631##46823161,1
4931eaa9,setTodayTotalDetailSteps=1514903340000##23472##353033##87715##55834##10311056,1
d70192d6,setTodayTotalDetailSteps=1514525400000##2488##1283091##83501##100712##297323630,1
4e8d24dd,setTodayTotalDetailSteps=1514852640000##3308##213469##31610##27490##166792092,1
62eeef2f,setTodayTotalDetailSteps=1514367420000##4221##1084334##77229##72294##139295325,1
26cbcd90,setTodayTotalDetailSteps=1514508000000##527##1212062##83501##91877##279895242,1
1e6208e1,setTodayTotalDetailSteps=1514769180000##89##92826##31610##18631##83326825,1
9115f871,setTodayTotalDetailSteps=1514113020000##10399##611105##8661##23262##12358610,1
215886c6,setTodayTotalDetailSteps=1514888700000##13625##282557##32208##29341##202858244,1
92ebc05b,setTodayTotalDetailSteps=1514458500000##3846##1176909##77229##76569##230407351,1
811fc649,setTodayTotalDetailSteps=1514903520000##23610##362464##87715##57506##10489553,1
25a7cc63,setTodayTotalDetailSteps=1514458560000##4007##1176909##81989##76569##230481266,1
4fdd7f45,setTodayTotalDetailSteps=1514123580000##14669##735681##31825##33271##22918129,1
fff01a4d,setTodayTotalDetailSteps=1514766540000##16##92787##31610##18631##80667114,1
4a7d5313,setTodayTotalDetailSteps=1514846280000##205##137711##31610##19177##160391133,1
fa7a6083,setTodayTotalDetailSteps=1514125560000##15844##752035##31825##44355##24899083,1
8b22ba64,setTodayTotalDetailSteps=1514542980000##3013##1300937##83501##100712##314894837,1
9885b3db,setTodayTotalDetailSteps=1514264940000##2649##1001621##77229##62451##36805944,1
2173f55a,setTodayTotalDetailSteps=1514894520000##15165##337460##32208##29341##1469925,1
e567ce70,setTodayTotalDetailSteps=1514900160000##15448##342303##32208##29341##7121823,1
f2e3c6f6,setTodayTotalDetailSteps=1514633700000##6734##1468858##84671##106890##75623428,1
73c4fc8f,setTodayTotalDetailSteps=1514778300000##512##93533##31610##18631##92450211,1
2ec81556,setTodayTotalDetailSteps=1514125560000##15814##752035##31825##42311##24884076,1
d682a92c,setTodayTotalDetailSteps=1514525340000##2369##1274157##83501##100712##297251302,1
b3592e5b,setTodayTotalDetailSteps=1514455560000##3589##1174449##77229##76569##227438960,1
8d2d0f28,setTodayTotalDetailSteps=1514461680000##5691##1194513##83501##85072##233604426,1
4a704154,setTodayTotalDetailSteps=1514903340000##23458##351563##87715##55834##10301553,1
8434dfb8,setTodayTotalDetailSteps=1514521680000##1719##1252123##83501##100712##293578473,1
c82222fc,setTodayTotalDetailSteps=1514296860000##4645##1029349##77229##64555##68741702,1
045ccc28,setTodayTotalDetailSteps=1514851920000##2273##189567##31610##26503##166060998,1
2166fb98,setTodayTotalDetailSteps=1514644020000##8395##1569590##84671##106890##85949544,1
8a205301,setTodayTotalDetailSteps=1514547960000##4242##1338833##83501##101048##319872249,1
cc77f240,setTodayTotalDetailSteps=1514377620000##6580##1119815##77229##72294##149512126,1
ac914391,setTodayTotalDetailSteps=1514643480000##7314##1494316##84671##106890##85373139,1
a44da5e7,setTodayTotalDetailSteps=1514461500000##5291##1191273##83501##76965##233404836,1
c95ebe59,setTodayTotalDetailSteps=1514872560000##7455##238283##32208##28849##186722720,1
43d912af,setWriteDBLastDataMinute=25244061,1
3af1d283,setTodayTotalDetailSteps=1514125860000##16422##764913##32923##54384##25175551,1
fd531d4d,setTodayTotalDetailSteps=1514602680000##1243##1349422##84671##101811##44570349,1
8fc4d862,setTodayTotalDetailSteps=1514644200000##8723##1594739##84671##106890##86116967,1
acd799c9,setTodayTotalDetailSteps=1514284080000##4148##1008175##77229##62451##55990042,1
c245bac4,setTodayTotalDetailSteps=1514215200000##13739##895847##76964##61450##114564415,1
8a25711d,setTodayTotalDetailSteps=1514125560000##15832##752035##31825##43625##24893081,1
83639400,setTodayTotalDetailSteps=1514284200000##4381##1025521##77229##62451##56116569,1
e9f62415,setTodayTotalDetailSteps=1514350620000##4048##1083764##77229##72294##122491702,1
f06f49b9,setTodayTotalDetailSteps=1514113320000##10878##631569##8661##25953##12655532,1
e7b72633,setTodayTotalDetailSteps=1514599140000##28##1348003##84671##101048##41028094,1
da0931a7,setTodayTotalDetailSteps=1514210940000##12373##875332##59495##61450##110294796,1
f56bf682,setTodayTotalDetailSteps=1514113260000##10861##631254##8661##25719##12598044,1
74a357c8,setTodayTotalDetailSteps=1514210460000##12019##869331##45591##61450##109801143,1
90bc3817,setTodayTotalDetailSteps=1514628960000##5160##1437790##84671##102904##70888173,1
59c40685,setTodayTotalDetailSteps=1514422440000##432##1144861##77229##73095##194348724,1
d12ce2fe,setTodayTotalDetailSteps=1514125860000##16526##764913##40975##54384##25224712,1
ad08d24d,setTodayTotalDetailSteps=1514543100000##3186##1316618##83501##100712##315002338,1
d55f7216,setTodayTotalDetailSteps=1514437620000##2764##1147786##77229##73641##209485381,1
312c15c0,setTodayTotalDetailSteps=1514215440000##14071##914327##76964##61450##114778413,1
7ee6011c,FAILED_ERROR_DATA,1
d8979a9a,setTodayTotalDetailSteps=1514261760000##2013##976090##77229##62451##33660951,1
0e357e7e,setTodayTotalDetailSteps=1514644080000##8469##1576907##84671##106890##85987045,1
ebdb4969,setTodayTotalDetailSteps=1514133960000##0##767037##45591##57350##33308560,1
f2aba621,setTodayTotalDetailSteps=1514607660000##1789##1361000##84671##101811##49542379,1
3219142c,setTodayTotalDetailSteps=1514607120000##1587##1353668##84671##101811##49023123,1
ea9ef882,setTodayTotalDetailSteps=1514890920000##14375##322862##32208##29341##205042295,1
250d033f,setTodayTotalDetailSteps=1514873820000##9085##250636##32208##29189##187951207,1
863bd53f,setTodayTotalDetailSteps=1514123400000##14354##724942##31825##33271##22749095,1
5cd1bc32,setTodayTotalDetailSteps=1514112900000##10287##608225##8661##23262##12227803,1
3bf978e6,setTodayTotalDetailSteps=1514543040000##3102##1308598##83501##100712##314950838,1
4aab3089,setTodayTotalDetailSteps=1514722080000##10111##56041##31610##10363##36225355,1
bda9a137,setTodayTotalDetailSteps=1514633760000##6814##1476049##84671##106890##75668432,1
d8aa52d9,setTodayTotalDetailSteps=1514685480000##2879##10722##5236##1987##127375140,1
9d489643,setTodayTotalDetailSteps=1514941860000##1417##369114##93937##57506##48831162,1
7e151cae,setTodayTotalDetailSteps=1514521740000##1786##1258487##83501##100712##293626981,1
a0ce939e,setTodayTotalDetailSteps=1514375400000##5860##1092400##77229##72294##147313874,1
bb25047c,setTodayTotalDetailSteps=1514614500000##2883##1373033##84671##101811##56439330,1
ab703a5d,setTodayTotalDetailSteps=1514770140000##201##93255##31610##18631##84281674,1
7c5b6d71,setTodayTotalDetailSteps=1514845800000##5##135535##31610##19177##159911296,1
0059be74,setTodayTotalDetailSteps=1514873820000##9138##252076##32208##29189##187980212,1
3a22812c,setTodayTotalDetailSteps=1514200500000##7479##817017##45591##57350##99843216,1
43c93c6b,setTodayTotalDetailSteps=1514542980000##3010##1300796##83501##100712##314893340,1
6e1f0691,setTodayTotalDetailSteps=1514525640000##2735##1294591##83501##100712##297539826,1
3bb89d99,setTodayTotalDetailSteps=1514126100000##16871##766913##45591##55920##25415510,1
65073c3e,setTodayTotalDetailSteps=1514521380000##1269##1223262##83501##91877##293301435,1
cc0e7176,setTodayTotalDetailSteps=1514086920000##917##552896##8661##16256##75666542,1
fcd053a8,setTodayTotalDetailSteps=1514377800000##7000##1134115##77229##72294##149720634,1
ff9fa621,setTodayTotalDetailSteps=1514111400000##9237##576314##8661##16256##10765420,1
25f38eb6,setTodayTotalDetailSteps=1514207040000##10355##851939##45591##60231##106402138,1
34445096,setTodayTotalDetailSteps=1514200320000##7229##797461##45591##57350##99690671,1
a26a6a18,setTodayTotalDetailSteps=1514251920000##1556##962210##77229##62451##23788252,1
bc9a8126,setTodayTotalDetailSteps=1514808120000##5893##130608##31610##19177##122258097,1
19597c48,setTodayTotalDetailSteps=1514057460000##0##549659##8661##16256##46203193,1
c439df29,setTodayTotalDetailSteps=1514878200000##11187##268576##32208##29189##192307277,1
74359ec2,setTodayTotalDetailSteps=1514628840000##4904##1416406##84671##102904##70745170,1
fadbd172,setTodayTotalDetailSteps=1514195460000##5294##772933##45591##57350##94811098,1
5b7a3adb,setTodayTotalDetailSteps=1514377860000##7052##1139335##77229##72294##149743636,1
846cb7c7,setTodayTotalDetailSteps=1514629020000##5216##1443627##84671##102904##70918669,1
e40b3285,setTodayTotalDetailSteps=1514341380000##1940##1081117##77229##71899##113289351,1
19967b08,setTodayTotalDetailSteps=1514284200000##4328##1021307##77229##62451##56085540,1
a8995127,setTodayTotalDetailSteps=1514525640000##2729##1294477##83501##100712##297536326,1
ee40ba4e,setTodayTotalDetailSteps=1514118360000##12299##700315##8661##25953##17686644,1
25cc49b6,setTodayTotalDetailSteps=1514643780000##7939##1542318##84671##106890##85707322,1
40e90e9d,setTodayTotalDetailSteps=1514639460000##6969##1479908##84671##106890##81367962,1
7adedadc,setTodayTotalDetailSteps=1514211000000##12472##875332##72341##61450##110340302,1
d1de2e36,setTodayTotalDetailSteps=1514298480000##5263##1066010##77229##64555##70362421,1
8adc8816,setTodayTotalDetailSteps=1514891040000##14560##335284##32208##29341##205151590,1
8615c54f,setTodayTotalDetailSteps=1514375400000##5824##1089145##77229##72294##147293870,1
c7ba0bc3,setTodayTotalDetailSteps=1514298540000##5390##1074083##77229##70267##70441922,1
cfd36458,setTodayTotalDetailSteps=1514847900000##928##167942##31610##19177##162016238,1
a05e9ce5,setTodayTotalDetailSteps=1514724720000##11377##91977##31610##17923##38879039,1
8492defc,setTodayTotalDetailSteps=1514556240000##4655##1347929##84671##101048##328163283,1
deb69d39,setTodayTotalDetailSteps=1514111700000##9405##578951##8661##16256##11035032,1
60334306,setTodayTotalDetailSteps=1514899080000##15350##342114##32208##29341##6012338,1
f829c924,setTodayTotalDetailSteps=1514888820000##13807##300932##32208##29341##202962253,1
43f0a199,setTodayTotalDetailSteps=1514876280000##10254##262350##32208##29189##190401235,1
7115fec4,setTodayTotalDetailSteps=1514898660000##15350##342114##32208##29341##5628615,1
80f353ec,setTodayTotalDetailSteps=1514210520000##12040##869617##45591##61450##109884000,1
af487baa,setTodayTotalDetailSteps=1514461680000##5654##1194513##83501##81563##233585419,1
53d7a009,setTodayTotalDetailSteps=1514644020000##8294##1562037##84671##106890##85904546,1
aeb24411,setTodayTotalDetailSteps=1514215200000##13728##895015##76964##61450##114513914,1
