EventId,EventTemplate,Occurrences
9d7ee888,homeWeatherInfo = <*>@<*>,1
feba1c35,I/===> int <*> line <*>,6
5bacb4d2,reportArpDetail: <*>  f4:<*>:cd:<*>:c8:<*>   <*>   wlan0,1
5660b286,"ImsServiceSub : broadcastVopsSsacIntent Vops = true , Ssac = false",5
b8b4b956,CloudRecordGetCfgInfoRspNotify leave,1
9549a65f,iqiyi message: <*> <*> <*>,6
e06da412,"panelExpansionChanged <*>.<*>, false",1
cae93133,[qiyi_LOG_INFO Utility] isQiyiPackage <*>,6
4aa6a60b,Sending non-protected broadcast <*> from system <*> pkg <*>,11
ee7b4c58,<*> <*> <*> H to R!,5
cd994efe,wlan0: First radio work item in the queue - schedule start immediately,1
7e84600a,[main<*>]WifiAutoDownloadManageService onCreate()(hwouc<*>.java:<*>),1
29fe0dff,platform_get_native_support:napb: ui Prop enabled(<*>) version(<*>),3
de91cf54,main{<*>} MultipleGroupAdapter.setDataSource(MultipleGroupAdapter.java:<*>) [groupmemlist] --> setDataSource,2
88522728,channel 'WindowManager (server)' ~ enqueueDispatchEntryLocked: skipping inconsistent motion event,2
2a0427dd,finishKeyguardDrawn -> waitForAllWindowsDrawn,1
b104eba5,Fingerprint RunningStateChanged. <*>,5
9e75d46c,"[SocketRead_08:<*>:<*><*>]after getConnectPushSrvInterval:<*> ms, connectTimes:<*>(android<*>:-<*>)",1
14f6875d,new Process app=ProcessRecord{<*> <*> name: <*> euid: <*>,3
9a57280b,"WakeLock acquired by sendMessage(<*>, <*>, <*>$GpsRequest@<*>)",1
521268b1,wlan0: Control interface command <*> <*>,3
12e8c42a,enter <*> mStreamType:<*> mAlgo_state:<*>,3
d9f8fa5a,duration: <*> STATUS_REPORT_TIMESPAN: <*> / (<*> * <*> * <*> * <*>) day STATUS_REPORT_TIMESPAN_FOR_BETA: <*> / (<*> * <*> * <*> * <*>) day,2
3eb63e19,######### <*> RTT:<*> ########,3
5d7d8c1e,<SENSOR><ERROR> <*>: ois_process:,1
3b7308bb,Showing window: showInput=true <*> mWindowAdded=true mWindowCreated=true <*> mInputStarted=true mShowInputFlags=<*>,2
b27673d9,Start to kill process!,1
23a4c504,"writeSummaryFromParcelLocked, duration: <*>",3
52657709,handleOverSize(),1
93542be6,updateBarBgColor,2
13d3f523,unregisterAudioFocusListener...,1
e43c4efc,workerFunction <*>,4
3e03b5e1,handleTimeUpdate,2
0bef6ea2,tcp.conn{<*>} TcpClientThread.connectSocket(TcpClientThread.java:<*>) notify user tcp connected successully at <*> to <*>,5
0fc32db1,re-running consumer Thread<*>,2
f02115d0,onExpandingStarted,1
ef908799,"cancelNotification,index:<*>",1
fd97bb32,<*> Control interface command <*> <*> <*>,5
d9b1635d,<*> <*> = <*> <*>,3
ee0c5ad8,InitialState got CMD_UPSTREAM_CHANGED,1
18413df8,<*> <*> = <*>.<*>,2
3dd4dc17,<*>@<*>,1
a38d24b3,"is Beta User, userType = <*>",10
b4950b99,"mNotifyStateChangedReceiver::onReceive:action=InCallScreenIsForegroundActivity, mBackgroundState=false",1
5dab9a73,<*> TcpSocket.close(TcpSocket.java:<*>) shutdown <*> <*>: Socket is closed,5
2b52fbf8,tcp.recv{<*>} TcpClientThread.onReceiverWork(TcpClientThread.java:<*>) get tcp message <*>,7
4604656d,new above launcher pkgs: [<*>],2
618736b7,tcp.conn{<*>} TcpSocket.connect_i(TcpSocket.java:<*>) connecting to ip address <*>,3
1086528e,Moving to PAUSED: ActivityRecord{<*> u0 <*> <*> (pause complete),6
bce31051,current cell id is not monitor ..... cellid = <*>,4
9d4663e7,SND -> {<*> firewall set_uid_rule standby <*> <*>,2
25b47d9d,<*> TcpClientThread.closeSocket(TcpClientThread.java:<*>) closed socket.,4
53859a59,reached audio EOS,1
b0632089,OKC-Native: Append done!,1
d168b3a7,disableGps:false  isEnabled()=true,1
b9fd97bc,bmp is null : false,9
01a5daec,<*> <*> is not <*>,2
567e1510,<*>|Alarm uploadStaticsToDB totalSteps=<*>,2
212f5554,PowerStatsHelper:UID <*>: CPU time=<*> ms power=<*>.<*>,1
e2a58a40,AllIdleAppsList  updatePackage : package[<*>] matched activity's size is <*> and data List size is <*>,3
8fc8d0e0,Launcher.Utilities  startActivitySafely begin startActivity() for current user,1
2f1221d8,remove(null) changed bounds; rebatching,5
66c16c1b,Waking up from sleep (uid <*>)...,3
bfda29b2,"Skipping, withExcluded: false, tr.intent:Intent { act=<*> <*> typ=application<*>.android.package-archive flg=<*> cmp=<*>/.PackageInstallerActivity (has extras) }",5
01bfa1ce,"writeSummaryFromParcelLocked, IRat:<*>, mWcdmaBandTimeLen:<*>",2
4379bba9,nl80211: Register frame type=<*> (WLAN_FC_STYPE_ACTION) nl_handle=<*> match=<*>,1
01bd709e,using new track <*> for sample <*>,1
0f03bce5,windowsVisibleLocked(): ActivityRecord{<*> u0 <*> <*> idle: true,2
e46cb877,bssid=<*>:<*>:bc:0b:<*>:e1;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
fd11b9b3,<*> tethering: false,5
bff7f436,setAppStartingWindow: token=Token{<*> ActivityRecord{<*> u0 <*> <*> pkg=<*> transferFrom=null windowFlags=<*> <*> okToDisplay=true,2
b36de9b8,manageDisableList userId=<*> what=<*> pkg=<*>,1
4bd5039d,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>",1
8d5f32ed,"int qcamera::QCameraParameters::getAETarget(void*, int*, int*) const lumaLowTarget=<*>, lumaHighTarget=<*>",2
7c8d9f9a,applyIconTint ignore,10
29cf7af1,<*>|rebuild notification,12
22270aa3,notifyFinishedGoingToSleep,2
9ce9b074,Autodetected media content as 'application<*>' with confidence <*>.<*>,1
d2bcb260,Workspace updateCustomizeShortcuts view invalidate ShortcutInfo(title=eSpace),1
419c8da7,<*> is empty,5
804187b8,remove app record pkg: <*>,4
1128b278,showTraffic,1
e7e5f5dc,canCreateDirectPcmStream: high resolution audio feature not enable,1
193724d8,"processInd: STEP COUNTER: steps <*>, running_total <*> SAM TS: <*> HAL TS:<*> elapsedRealtimeNano:<*>",1
3f4514b0,oem-qmi: Waiting to accept connection,2
345a3ac3,<*> <*> <*> is <*>,9
2a838e25,RCV <- {<*> <*> Tethering stats list completed},6
4bfc1688,mDateString is: 12月18日星期日,6
094349a9,"<*> ok, pid: [<*>, <*>]",2
fbb3c9bb,closeQs,3
bdabe1fa,<*> has been <*>,2
d2d2da7b,ImsSenderRxr : <*> = <*> <*> = <*> <*> = <*> <*> = <*>,5
9360095e,proxy Config type:<*> key:<*> value:[],1
4ffef652,Report temperature: <*> temp :<*> report_threshold:<*>,4
3066e5a8,No config file found <*>,8
40e397aa,LoginThread{<*>} LoginC.doLoginByStep(LoginC.java:<*>) Login_By_Step-> at <*>,4
b70dcce8,"Event: Call TC@<*>: FILTERING_INITIATED, null: CSW.hCCC@FCU",1
0ea30ac9,updateDisplayLocked: <*>,4
5c0cfb94,Moving to <*> ActivityRecord{<*> u0 <*> <*> <*> <*> <*>,3
d2994755,reusing notification for key: <*>|<*>|<*>|null|<*>,15
1e2da579,client <*> is authenticating...,1
aca89ac7,<*>|setTodayTotalDetailSteps to Prefence todaySendorSteps=<*>##<*>##<*>##<*>##<*>##<*>,3
42b1148f,Watch Thread{<*>} LoginC.doReconnect(LoginC.java:<*>) Login_By_Step->NETCONNECT return,1
0d2227f9,StatusBarNotifier - <*> <*> <*>,4
5a9c4c63,[ReceiverDispatcher<*>]read to Send:DA(android<*>:-<*>),1
a181318b,Apply window Height <*>,4
5ec71037,"RCV unsolicited event from native daemon, event = <*> IfaceClass active <*> <*> <*>",3
c2732077,Initializing interface 'wlan0' conf '<*>.conf' driver 'nl80211' ctrl_interface '<*>' bridge 'N<*>',1
d5403fc5,"APS: 2DSDR: CanvasContext::setSDRZoomout(), the SDR ratio from ViewRootImpl is -<*>.<*>, native window width = <*>, height = <*>",8
ae836730,Failing getSupportedFeatureset because HAL isn't started,3
ad4c312b,[ReceiverManager] ReceiverManager action: <*>,2
03b77cb0,do not support AFT because of no config,3
d2cb64be,"fpc_tac_send_get_indices_cmd indices:<*>, index_count:<*>",1
3f7cf131,framework setLivenessSwitch is ok ---end,1
4fa9c55d,--- SkAndroidCodec::NewFromStream returned null,1
2c0886d0,Setting HAL <*> mode to <*>,3
f0a8fc89,"TelephonyConnection: onStateChanged, state: INITIALIZING",1
45c67b1c,applyIconTint,2
b55ce97d,pool<*>-thread<*>{<*>} <*>.doInBackground(TupHelper.java:<*>) UnRegister VOIP end,3
c9b774ff,"Skipping, withExcluded: false, tr.intent:Intent { flg=<*> cmp=<*><*>.<*> (has extras) }",2
2f050c6b,<*> <*> uid=<*> rt=<*><*> <*> <*>,3
b53889b5,<*>.xml be read !,1
b433dc0c,DialpadFragment mBroadcastReceiver action:<*>,2
4933f370,updateNotification(StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: Notification(pri=<*> contentView=null vibrate=null sound=null defaults=<*> flags=<*> color=<*> vis=PRIVATE))),13
6288ae3c,OpenSSL: <*> ver=<*> content_type=<*> (TLS header info/),3
fac33929,KGSvcCall <*>,8
dd2a6cec,chinaDateTime:半夜11:<*>,1
48461417,resetCommute,1
965e78f2,"isMobileDataEnable::dateEnable=true, cotrollerEnable=true",2
1ae44650,tcp.conn{<*>} ServiceC.connectedNotify(ServiceC.java:<*>) <*>,3
bf5c3c5a,"update battery new values: chargerAcOnline=false, chargerUsbOnline=false, batteryStatus=<*>, batteryHealth=<*>, batteryPresent=true, batteryLevel=<*>, batteryTechnology=Li-ion, batteryVoltage=<*>, batteryTemperature=<*>, mUpdatesStopped=false",1
4f006ee8,"trimLeft, <*> = <*>",2
6f8a9e27,FingerprintService <*>,3
6dd708bb,"APS: 2DSDR: <*>, we will clear SDR ratio",7
e18fc76d,inValidate task: TaskRecord{<*> #<*> A=<*> U=<*> StackId=<*> sz=<*>},1
53038e67,"Initialized EGL, version <*>.<*>",1
a778d46d,rmt_storage_client_thread: <*>: clnt_h=<*>: req_h=<*> msg_id=<*>: Send response: res=<*> err=<*>,2
bb0dacd2,Message queue size is too large: <*>,1
f7e61f73,onFinishedGoingToSleep(<*>),3
ceb0a156,"updateIsPoweredLocked: <*> <*> oldPlugType=<*>, mPlugType=<*>, mBatteryLevel=<*>",3
2db49bd1,start_output_stream: enter: stream(<*>)usecase(<*>: deep-buffer-playback) devices(<*>),1
168bef57,Reporting idle of ActivityRecord{<*> token=<*>@<*> {<*><*>.<*>}} <*>,3
a0c3dfa8,onScreenTurnedOn(),2
4047887a,waitForAllWindowsDrawn  cover is open or null,3
85a50a7c,"I<*> ulp_brain_process_gnss_position_report(enum loc_sess_status, LocPosTechMask, UlpLocation *, const GpsLocationExtended *, const void *), transition provider returned = <*>",1
942f09c2,"updateLightsLocked,turn off notificationLight",5
1e012cbf,"Incorrectly called buildLayer on View: ImageView, destroying layer...",1
8fef324a,PowerManagerServiceonProximityNegative -> updatePowerStateLocked,2
a4e72071,"Multiple rapid taps detecting, aborting Knuckle Gestures.",6
1703b836,<*> true,3
30c338ea,handleIncallSonification() stream <*> starting <*> device <*> stateChange <*>,1
92a10578,CablComputeBacklightLevel(): UpdateType = DifferentSceneUpdate,5
e1031707,<*>|compensate <*> <*>,17
7a7cd788,"CHR APN setttings = [ApnSettingV3] CMNET, <*>, <*>, cmnet, , , , , , -<*>, default | supl, IP, IP, true, <*>, <*>, <*>, false, <*>, <*>, <*>, <*>, , , false",1
f84d652a,[CheckNewVersionThread<*>]CheckNewVersion synchronized run(<*>.java:<*>),1
ca36bbf9,[qiyi_LOG_INFO rets] key=sign==<*>,1
c2174f35,restore param to <*>,1
2a5ed84a,[IssueTypeParser.parseIssueType]load configuration,1
07d5bed8,<*> <*><*><*> <*>:<*>:<*>,2
dd1a3521,FPSMonitor startScroll xMoved = true  xPaged = false xDiff =  <*>,1
e2e8b698,wlan0: State: GROUP_HANDSHAKE -> COMPLETED,1
f9a6bb09,pool<*>-thread<*>{<*>} BaseBroadcast.sendBroadcast(BaseBroadcast.java:<*>) no receiver for action#<*>,2
53da5485,msg what=<*> arg1(token)=<*> arg2(mode)=<*> delay=<*>,1
036c5ccc,AutoStartupDataMgr:retrieveStartupSettings type <*> of <*> is <*>,9
02fe7590,InCallPresenter - updateStatusBar: state = <*>,1
d510a5ca,bh1745-light calling driver enable,3
19ad89bc,install,1
15842803,"case <*>, wait for unlock screen on report",1
e1b4bd50,"isPasswordInputType = false, inputType = <*>",1
f44a2d6f,skip input.,2
d8827dd5,moveTaskToBack: TaskRecord{<*> #<*> A=<*> U=<*> StackId=<*> sz=<*>},1
0f1b177d,I<*> :: Data Item Value: IS_SCREEN_ON: <*>,4
e2062c64,<MCT   >< INFO> <*>: mct_controller_handle_SOF_proc: mct_stream_send_ctrl_sof frameid=<*> begin,3
3d0e3e7d,<*>|MSG_RECORD_DATA_TO_FILE,4
79aeff0a,: Enqueueing pre-init request TC@<*>,1
2791e1c5,key: <*>,3
95727f96,"TotalScanTask:Trash task is complete, but still trash upadate!!!! trashType:<*>",1
c8872ba8,<*> <*> = true,3
28779c41,"ImsSenderRxr : Response data: [<*>, <*>, -<*>, -<*>, -<*>, -<*>, <*>, <*>, <*>, -<*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, -<*>, <*>, <*>, <*>, <*>, -<*>, -<*>, <*>, <*>, <*>, -<*>, <*>, <*>, <*>, <*>, -<*>, -<*>, <*>, <*>][SUB0]",5
f9482177,wlan0: WPA: Selected cipher suites: group <*> pairwise <*> key_mgmt <*> proto <*>,1
89361257,Going to sleep due to proximity...,1
4584fda0,processLowerBatteryLevel plugged:false batteryLevel:<*> intent:act:<*>  flag:<*> technology=Li-ion icon-small=<*> max_charging_voltage=<*> health=<*> max_charging_current=<*> status=<*> plugged=<*> present=true charge_counter=<*> level=<*> scale=<*> temperature=<*> voltage=<*> invalid_charger=<*>,2
f3b45820,"stopNavigating, mStarted=false",6
ecb46cb1,"<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:Currently process detect response packet when login,detect id is [<*>],ack id is [<*>]!",3
e4644711,"Enable LightSensor at time:mLightSensorEnableTime=<*>,mLightSensorEnableElapsedTimeNanos=<*>",3
dacb7222,Resuming ActivityRecord{<*> token=<*>@<*> {<*><*>.<*>}} with <*> onlyLocalRequest=false,2
d8fec7a0,onServiceStateChanged: state=<*> <*> voice home data home 中国移动 中国移动 <*> 中国移动 中国移动 <*>  GSM LTE CSS not supported -<*> -<*> RoamInd=-<*> DefRoamInd=-<*> EmergOnly=false IsDataRoamingFromRegistration=false,1
4f1f0042,tcp.recv{<*>} TcpSocket.read(TcpSocket.java:<*>) <<< WARN(<*>) >>> <*>: Connection reset,1
5ea80552,tcp.conn{<*>} TcpClientThread.connectSocket(TcpClientThread.java:<*>) connecting max 30000ms to <*>:<*>,3
144646b3,remove(PendingIntent{<*>: PendingIntentRecord{<*> android broadcastIntent}}) changed bounds; rebatching,4
cb1dc376,Watch Thread{<*>} WatchThread.onLoop(WatchThread.java:<*>) watch thread onLoop...,6
cf257422,removeNotification:<*>|<*>|<*>|null|<*>,1
e0a88b5d,apply skiped :<*>,8
9856b677,eap_proxy: eap_proxy_notify_config,2
cb8e09e6,stopWifiDisplayScanLocked <*>,6
8fafa826,[ReceiverDispatcher<*>]receive the channal closed action.(android<*>:-<*>),1
8abd809c,"left handleScrnOnOffTimeStats, mScrnOffAccTime = <*>, mScrnOffAccTime = <*>, mScrnOnAccTime = <*>",4
7ea687cc,[ReceiverDispatcher<*>] need not query TRS(android<*>:-<*>),1
48591f4a,"onCallStateChanged: mListenCallState is: <*> , on sub: <*>",1
40a51460,"PowerManagerService wakeUpNoUpdateLocked: eventTime=<*>, uid=<*>",1
8c39c0a4,@@@@@@@@@@@@ uid :<*> download <*>,4
2c293650,"getOutput() device <*>, stream <*>, samplingRate <*>, format <*>, channelMask <*>, flags <*>",5
0af2ae2d,main{<*>} <*>,3
4124366f,<*> Branch :,5
9e1eaee2,<*> onScreenOff,5
409ac5a6,windowsGone(): ActivityRecord{<*> u0 <*>/.InCallActivity t310},3
eebdcf48,https request.,2
f360e1f9,battery changed pluggedType: <*>,3
62087539,UGuOnldcYJLYH6iifXVPUGAosBx2OQlycFwoe7ogq2MvaAChc4UZRQWshKWPrPCtVjCg+pErdRqo,1
cda28733,ComposeMessageFragment onCreate start,1
31fc708b,"I/<--- void globalRespCb(locClientHandleType, uint32_t, const locClientRespIndUnionType, uint32_t, void *) line <*> QMI_LOC_GET_BEST_AVAILABLE_POSITION_REQ_V02",2
eeec1449,querySoundEffectsEnabled...,5
7bb90652,Thread<*>: load factor check. true = (<*> < <*>)|| (<*> * <*> < <*> + <*>). consumer thread: true,1
1b99cefe,Unfinished business...,3
66f46f4b,chinaDateTime:傍晚6:<*>,1
31e37612,"pid=<*>, cmd=<*>, param=<*>",2
084a42ce,need to <*> <*> <*>,6
3f0c879d,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, int) snapShotMode =<*>, isTornadoOn = <*>",1
0140b17d,start_output_stream: Opening PCM device card_id(<*>) device_id(<*>) format(<*>),3
a9466ef0,=============================  CloudRecordGetCfgInfoRspNotify  ===================================,2
c37c9189,msg.recv{<*>} <*>.onCertFailed(EspaceService.java:<*>) get TLS cert failed !!!,2
d279d571,msg.recv{<*>} TcpSocket.setDSCP(TcpSocket.java:<*>) set dscp = <*>,1
2c7ed496,"chrVolteStatisticInfo: mCount=<*>, mAvgValue=<*>, mMaxValue=<*>, mMinValue=<*>",1
3f115e27,<*> wakelock uid = <*> pid = <*>,6
a027acac,handleMessage(<*>),3
45eaabd6,Sending <*> to fs_data,3
50de3de8,listAudioPorts() role <*> type <*> num_ports <*> ports <*>,1
ed9a902a,"becomeActiveLocked, reason = screen",4
a78ec6e4,"[<*>.<*><*>, <*>.<*><*>]",2
7d60d700,[MmsProvider.query]读取彩信数据,2
ca5d5d24,EventHub monitor: no key events in the past <*> no motion events in the past <*>,3
f4c2d756,notifyType CAP_CHANGED for NetworkAgentInfo [WIFI () - <*>],1
30f487cd,batch:sensor(<*>) handle:<*> flags:<*> period_ns <*>,1
5899300e,"msg.recv{<*>} LoginC.doLoginSucceed(LoginC.java:<*>) Login Ack , set account to w00290667",2
3a5f71e8,mStatsXtProcUid: <*> does not exist!,2
1a45cd1e,ImsServiceSub : type = <*> status = <*> isValid = true,1
d2e13215,"VideoPauseController: - VideoPauseController:onIncomingCall, OldState=NO_CALLS NewState=INCOMING Call=[Call_14, INCOMING, [Capabilities: CAPABILITY_SUPPORT_HOLD CAPABILITY_RESPOND_VIA_TEXT CAPABILITY_MUTE CAPABILITY_CANNOT_DOWNGRADE_VIDEO_TO_AUDIO], children:[], parent:null, conferenceable:[], videoState:Audio Only, mSessionModificationState:<*>, VideoSettings:(CameraDir:-<*>)]",1
62cdf7bd,mIntentReceiver-ACTION_SCREEN_ON,3
a2da431d,"reportAbnormalLevelA ChrEventInfo: faultID = <*>, sub = <*>, logRequest = <*>, mDate = <*> Dec <*> <*>:<*>:<*> GMT<*>:<*> <*>",2
f3d2ccb3,"[Thread<*><*>]isABsystemSupport local swtich is closed, return false(hwouc<*>.java:<*>)",1
a11d93ed,BlurBitmap  draw super <*>.<*>,3
b4390427,[ReceiverDispatcher<*>]isvalid:true srvValidBefore:<*> pushSrvNeedQueryTRS:false(android<*>:-<*>),2
28ebb80b,"registerNetworkAgent NetworkAgentInfo{ ni{[type: MOBILE[LTE], state: CONNECTED<*>, reason: connected, extra: cmnet, failover: false, available: true, roaming: false, metered: false]}  network{<*>}  nethandle{<*>}  nc{[ Transports: CELLULAR Capabilities: SUPL&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN LinkUpBandwidth>=51200Kbps LinkDnBandwidth>=102400Kbps Specifier: <<*>>]}  Score{<*>}  everValidated{false}  lastValidated{false}  created{false} lingering{false} explicitlySelected{false} acceptUnvalidated{false} everCaptivePortalDetected{false} lastCaptivePortalDetected{false} }",1
66db1ada,"unclear notification ,notificationPkgName:<*> key:<*>|<*>|<*>|null|<*>",3
e15daecc,Excessive delay in setPowerMode(): <*>,2
156d8f48,"onLayout:left=<*>, top=<*>, right=<*>, bottom=<*>, offset=<*>",6
bd870614,readPasswordHash ok,2
15a592ee,checkOutputForStrategy() getDeviceForStrategy strategy=<*> newDevice=<*> oldDevice=<*>,1
eb466ebf,"writeDelayStr failed,restore for further try",1
29842a64,resetErrorCount kg_policy_pswd_pin_patten_x0_0,1
415c6caf,"Cancelling event due to no window focus: KeyEvent { action=ACTION_UP, keyCode=KEYCODE_BACK, scanCode=<*>, metaState=<*>, flags=<*>, hwFlags=<*>, repeatCount=<*>, eventTime=<*>, downTime=<*>, deviceId=-<*>, source=<*> }",6
cf771ba1,platform_send_audio_calibration: sending audio calibration for snd_device(<*>) acdb_id(<*>),2
87a3cae6,"<*>: unknown error (Sqlite code <*>): Could not open database, (OS error - <*>:Permission denied)",3
848895b6,main{<*>} MainActivity.toChatActivity(MainActivity.java:<*>) uid | groupId[Activity]:null | null,1
ce780cf8,check perfhub service fail!,3
ce077757,<*> -> <*> animate=false,4
fd5c8b75,"Thread<*>{<*>} LoginC.connectToServerThread(LoginC.java:<*>) Connect to MAA , ip = <*>",3
e976f97f,source: PUT&%2Fdlv2%2Fpsrv01%2Fhwdevlogbeta%2F1%<*>%<*>%<*>%<*>%<*>-<*>-<*>-<*>-<*>.zip%3Fresume&nsp-callback%3Dhttp%3A%2F%<*>%2Fosg%2FlogServerAction%21uf.htm%3FlsId%<*>%26st%3DI7AAet5yNnKFm88%252FDxOrd%252FSrb6m%252BzKJqBwZnoe4jakc%<*>%26dsKey%3D3%26tblName%<*>%26nsp-callback-status%<*>%26nsp-file-md5%<*>%26nsp-file-size%<*>%26nsp-ts%<*>; token:<*>,1
8df48d07,Thread<*>{<*>} VPNWork.onNetChanged(VPNWork.java:<*>) SVN login success notify,1
05306631,Message queue size is too large!,1
2794c21f,batch:sensor(<*>) <*> report_rate_f=<*>.000000Hz curr sample rate:<*>.<*> cur rpt rate:<*> max:<*>.<*> min:<*>.<*>,5
86fbe5fe,[main<*>]isAllComponentsVerifySuccess--cacheContents is null(hwouc<*>.java:<*>),1
703da551,PowerManagerNotifier Sending go to sleep broadcast.,1
5756495f,MemoryRecoveryDMEPlugin: handle message MSG_MEM_LEAK_CHECK,1
4b6de364,keyAppBroadcastQueueForIntent intent Intent { <*> flg=<*> (has extras) } on bgkeyapp queue,12
8121af5c,setOverlap <*> mDimmed:false,6
5ca70245,send modem leds order success.,2
3f950da7,The event is: <*>,1
27d20e4e,"updateLowPowerMode,isPowerSaveMode:falseisInteractive:true",1
84d2e9e9,nl80211: KEY_SEQ - hexdump(len=<*>): <*> <*> <*> <*> <*> <*>,1
6241c266,Watch Thread{<*>} LoginC.doWatch(LoginC.java:<*>) Login_By_Step-> watch count =  <*>,8
a2af3439,"sendEvent:action=<*>, flag=<*>",3
8e05ce60,endPos6476142,1
c3ab5b1b,onFinishedGoingToSleep,1
186e0c30,CTRL_IFACE: Failed to get network variable <*>,2
2f9b1e4b,hideKeyguard:false,1
4c7291a8,[NotificationLoadTask.doInBackground]LoadType<*>:<*><*>,1
ffbe4dcb,"<*> ok, pid: [<*>]",3
918d6d71,"mIsNetworkSpeedEnabled = false, mIsAirplaneMode = false, mIsWifiConnected = <*> mIsHasIccCard = true, mIsNetworkValid = <*> mIsDataSwitchEnabled = <*> mIsVsimEnable = false",4
065b50c8,Bootstrap: System startup in <*> ms.,1
b95d603c,"HsmIntentService:still has some task running, don't stop service.",1
20a7fccc,onReceive intent:act:<*>  flag:<*> technology=Li-ion icon-small=<*> max_charging_voltage=<*> health=<*> max_charging_current=<*> status=<*> plugged=<*> present=true charge_counter=<*> level=<*> scale=<*> temperature=<*> voltage=<*> invalid_charger=<*>,2
6d2b2a3b,playSoundEffect   effectType: <*>,4
0abd9468,isDisplayFeatureSupported feature:<*>,2
3765223e,processOp uid <*> is not concerned!,1
4fafd52f,CalculateTrafficMethod:getAllUidBytesInPeriod start = <*><*><*> <*>:<*>:<*> end = <*><*><*> <*>:<*>:<*>,3
03f19412,"read completed, {""upload_status"":<*>}",1
23fd409e,ChargingSpeed  Wattage: -<*> ST: <*> --> <*>,2
c9d331ba,wlan0: Control interface command 'GET_NETWORK <*> <*>,7
0ad8f7b2,Launcher.Folder childCount: <*>,6
92e3a8e0,Launcher receiver screen off broadcast sendmessage true,1
48f699f7,<*> <*> OK !,5
783a9cdb,"setComponentEnabledSetting pkg:<*>, newState:<*>, flags:<*>, userId:<*>, CallingPid:<*>, CallingUid:<*>",2
7f2dce77,Huawei-Employee:ac:<*>:3d:bd:ee:<*>(<*>.4GHz)-<*> /  skipped due to low signal,1
702cd87a,"notifyKey - action=<*>, keyCode=<*>",2
01be6dae,Wallpaper changed,1
3dcf5e13,------------startInput--------------,5
fe1aacb2,AccessWebStatus : reset all,2
b42ad56c,"mFilterMsgFlag: <*>,msg.arg1: <*>",3
852e2192,applyModeBackground oldMode=Unknown mode -<*> newMode=MODE_OPAQUE animate=false,1
cae228a1,<SENSOR>< HIGH> <*>: sensor_get_cur_chromatix_name_for_type: chromatix for res_idx = <*> special_mode_mask = <*>     module = <*> chromatix_type = <*> is NULL,1
9baf74ab,fpc_cancel,2
23e91dde,new ScenarioAction sPoolSize: <*>,7
2e8e6c7a,handleDreamLocked,3
094451bb,"saveIOStatsAndLatestUids,the time interval is too shorter than the last screen off",1
c41931cb,"mIsScreenOn is: true, WAKEUP alarm talarm.operation == null,package name is: android listenerTag is: WifiConnectivityManager Schedule Periodic Scan Timer creator uid is: <*>",1
a36d9040,"Application <*> is im app and connected ok, delay to H!",3
78ff5889,fpc_get_authenticator_id,2
45ace686,HwDPMS received transaction_getHwFrameworkAdminList user: <*>:<*>,3
0cd34653,ImsServiceClassTracker : updateFeatureCapabilities video false voice false,2
ff97cefd,netType0,1
342fdb81,"onBatteryLevelChanged: level=<*>, <*> <*> PercentColor=-<*>",2
a00e8760,summary = null,3
c630935a,check_usecases_codec_backend:<*>: check_usecases num.of Usecases to switch <*>,1
466e48e2,"isLogExist, file not exist",1
13d7f369,"selectOutput() commonFlags for output <*>, <*>",6
79e72c72,<*> <*> broadcast OK !,6
6dbb8533,"triggerBuildingIndex(): invalid id, return.",2
f734ee23,platform_check_codec_backend_cfg:<*>: afe: playback on non<*>.<*>-support device Configure afe to default Sample Rate(48k),2
11ee96fe,DialpadFragment SIM <*> <*> SIM <*> enable:false,2
5539d47f,bssid=<*>:<*>:bc:0b:2b:e1;freq=<*>;level=-<*>;flags=<*>;ssid=Huawei-Employee;,1
1e61e182,JAccuWeatherParser:initCityCodeByGeoPos,1
03ff5ec3,[Utils.isNetworkConnected]Check network connection!,1
6c33794b,|SERVICE| DPM received ACTION_ANY_DATA_CONNECTION_STATE_CHANGEDdefault,2
f1cf316c,ACTION_BATTERY_CHANGED AMP: <*>; Volt: <*>,3
484528a7,[main<*>]SilentDownloadService-- service start(<*>.java:<*>),1
912e33bb,"m2: false, m3: false",1
9841bddb,VideoPauseController: - VideoPauseController:onPause,1
31534c26,<*> mReceivers <*>(android<*>:-<*>),3
c7b2489b,notifyScreenTurnedOff,1
