LineId,Time,Component,Pid,Content,EventId,EventTemplate,ParameterList
5072,20171229-23:17:55:846,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
5073,20171231-17:37:14:523,HiH_DataStatManager,30002312,"new date =20171231, type=40044,900.0,old=900.0",a43e73fc,new date <*> <*>,"['=20171231, type=40044,900.0,old=900.0']"
5074,20171230-12:16:3:385,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514607300000##1743##1360296##84671##101811##49183328,13403679,setTodayTotalDetailSteps=1514607300000##1743##1360296##84671##101811##49183328,[]
5075,201812-13:43:41:835,Step_LSC,30002312,onStandStepChanged 21939,93067dc4,onStandStepChanged <*>,['21939']
5076,20171230-18:16:31:728,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514628900000##5020##1422777##84671##102904##70811671,1dcf9b02,setTodayTotalDetailSteps=1514628900000##5020##1422777##84671##102904##70811671,[]
5077,20171230-17:44:41:750,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514626980000##4333##1386313##84671##102904##68901693,4e769cfc,setTodayTotalDetailSteps=1514626980000##4333##1386313##84671##102904##68901693,[]
5078,20171229-14:4:0:544,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.SCREEN_ON']
5079,20171230-15:35:8:672,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514619240000##4265##1386313##84671##102904##61128615,a9b648d0,setTodayTotalDetailSteps=1514619240000##4265##1386313##84671##102904##61128615,[]
5080,20171231-12:35:53:481,Step_StandReportReceiver,30002312,REPORT : 6827 4874 153548 330,02a28df5,REPORT : <*> <*> <*> 330,"['6827', '4874 153548']"
5081,20171229-12:30:56:537,Step_LSC,30002312,onExtend:1514521856000 0 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514521856000', '0 0 4']"
5082,20171227-19:55:30:695,Step_LSC,30002312,onExtend:1514375730000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514375730000', '1 0 4']"
5083,20171229-18:11:3:810,Step_LSC,30002312,onStandStepChanged 21769,93067dc4,onStandStepChanged <*>,['21769']
5084,20171226-22:3:37:966,Step_LSC,30002312,onStandStepChanged 4685,93067dc4,onStandStepChanged <*>,['4685']
5085,20171231-21:39:3:149,Step_LSC,30002312,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8939925,f52d2395,getTodaySportData <*>,['mStepsRecordManager=com.huawei.health.g.c@8939925']
5086,20171224-15:34:7:977,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=0']
5087,20171228-13:11:35:765,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=76069,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=76069']
5088,20171224-22:33:30:417,HiH_DataStatManager,30002312,"new date =20171224, type=40032,454.104,old=274.89",a43e73fc,new date <*> <*>,"['=20171224, type=40032,454.104,old=274.89']"
5089,20171231-10:20:15:700,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=180,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=180']
5090,20171230-1:17:51:186,Step_LSC,30002312,onExtend:1514564855000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514564855000', '0 5']"
5091,20171224-20:34:36:999,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=246972,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=246972']
5092,20171224-22:32:8:505,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=379847,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=379847']
5093,20171228-10:19:15:321,Step_LSC,30002312,flushTempCacheToDB by ext,ff274ca0,flushTempCacheToDB by <*>,['ext']
5094,201812-6:39:9:463,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514846280000##208##138020##31610##19177##160392630,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5095,20171230-23:42:0:92,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
5096,20171226-13:46:2:413,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=97963,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=97963']
5097,20171224-18:5:43:473,Step_StandReportReceiver,30002312,REPORT : 8761 6255 187660 0,8b24b6c8,REPORT : <*> <*> <*> 0,"['8761', '6255 187660']"
5098,20171230-17:50:43:228,Step_StandReportReceiver,30002312,REPORT : 4611 3292 159404 300,df5e4b8d,REPORT : <*> <*> <*> 300,"['4611', '3292 159404']"
5099,20171231-20:15:17:499,Step_StandReportReceiver,30002312,REPORT : 10536 7522 266523 480,defbd06c,REPORT : <*> <*> <*> 480,"['10536', '7522 266523']"
5100,20171224-3:20:19:871,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=0']
5101,201813-8:35:49:438,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514939640000##276##363384##87715##57506##46615664,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5102,20171231-20:21:10:64,Step_LSC,30002312,onStandStepChanged 7436,93067dc4,onStandStepChanged <*>,['7436']
5103,201812-8:59:21:184,HiH_HiHealthDataInsertStore,30002312,"saveStatData() type =40005,time = 1514822400000,statClient = 2,who is 1",2ebd4dc2,"saveStatData() type <*> = <*> = 2,who is 1","['=40005,time', '1514822400000,statClient']"
5104,20171230-18:17:42:936,Step_LSC,30002312,onExtend:1514629062000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514629062000', '1 0 4']"
5105,20171227-18:22:51:422,HiH_HiSyncControl,30002312,ifCanSync not! no cloud version,3f9b4da2,ifCanSync not! no cloud version,[]
5106,20171231-20:15:42:1,Step_StandReportReceiver,30002312,REPORT : 10580 7554 267466 480,defbd06c,REPORT : <*> <*> <*> 480,"['10580', '7554 267466']"
5107,201812-22:28:17:307,HiH_HiSyncUtil,30002312,"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0",540df4b1,"checkFirstSyncByType no such data in db ,type is 1 deviceCode is 0",[]
5108,20171224-18:50:31:793,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514112540000##9689##581834##8661##19490##11882860,17fc7a89,setTodayTotalDetailSteps=1514112540000##9689##581834##8661##19490##11882860,[]
5109,20171225-0:0:14:475,Step_LSC,30002312,onStandStepChanged 11903,93067dc4,onStandStepChanged <*>,['11903']
5110,20171226-22:2:24:754,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514296860000##4659##1029349##77229##64555##68749203,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5111,20171230-14:17:18:22,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=150,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=150']
5112,20171224-20:16:35:850,Step_LSC,30002312,onStandStepChanged 7042,93067dc4,onStandStepChanged <*>,['7042']
5113,20171227-9:10:10:481,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=30534,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=30534']
5114,201812-6:56:2:105,Step_LSC,30002312,onStandStepChanged 15174,93067dc4,onStandStepChanged <*>,['15174']
5115,20171230-22:20:9:519,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514643540000##7422##1500200##84671##106890##85428962,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5116,201812-14:8:21:199,HiH_ListenerManager,30002312,startListenerChange subscribeList = [1],960958ed,startListenerChange subscribeList = [1],[]
5117,20171225-22:26:46:361,Step_LSC,30002312,onExtend:1514212006000 0 0 1,3e662616,<*> <*> 0 <*>,"['onExtend:1514212006000', '0 1']"
5118,201812-14:16:45:476,HiH_HiSyncControl,30002312,"stepSyncOrNot appSynTimes is 0, statsyncTimes is 0",7c62ae10,"stepSyncOrNot appSynTimes is 0, statsyncTimes is 0",[]
5119,20171225-19:10:31:574,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514200140000##6997##793761##45591##57350##99481642,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5120,201812-8:24:33:134,Step_LSC,30002312,onExtend:1514852673000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514852673000', '1 0 4']"
5121,20171224-22:25:14:15,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=420,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=420']
5122,201812-22:48:16:840,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514904360000##23684##363255##87715##57506##11337571,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5123,20171224-17:16:8:328,HiH_HiSyncControl,30002312,"initDataPrivacy the dataPrivacy switch is open, start push health data!",959470fb,"<*> the <*> switch is open, start push <*> data!","['initDataPrivacy', 'dataPrivacy', 'health']"
5124,20171231-10:55:0:133,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
5125,20171226-12:22:3:182,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514262060000##2452##998210##77229##62451##33927630,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5126,20171231-8:7:34:426,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514678760000##176##1738##0##0##120673597,d1c6cfd0,setTodayTotalDetailSteps=1514678760000##176##1738##0##0##120673597,[]
5127,201812-6:57:15:930,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514847360000##657##159616##31610##19177##161479597,97712d62,setTodayTotalDetailSteps=1514847360000##657##159616##31610##19177##161479597,[]
5128,201812-15:33:9:451,HiH_DataStatManager,30002312,"new date =20180102, type=40042,120.0,old=120.0",a43e73fc,new date <*> <*>,"['=20180102, type=40042,120.0,old=120.0']"
5129,201812-8:48:4:402,Step_StandReportReceiver,30002312,REPORT : 3517 2511 118324 210,6c4b6c37,REPORT : <*> <*> <*> 210,"['3517', '2511 118324']"
5130,201812-23:30:18:458,Step_LSC,30002312,onStandStepChanged 9010,93067dc4,onStandStepChanged <*>,['9010']
5131,20171229-23:1:49:292,Step_StandReportReceiver,30002312,onReceive action: android.intent.action.SCREEN_OFF,252628f5,onReceive action: <*>,['android.intent.action.SCREEN_OFF']
5132,20171229-1:3:13:429,Step_LSC,30002312,onExtend:1514477640000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514477640000', '0 5']"
5133,20171227-20:50:42:96,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=300,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=300']
5134,20171227-19:55:21:141,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=162632,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=162632']
5135,20171227-20:31:49:919,Step_LSC,30002312,onExtend:1514377909000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514377909000', '1 0 4']"
5136,20171230-18:53:29:462,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=450,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=450']
5137,20171224-18:59:18:351,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=147297,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=147297']
5138,20171229-13:29:24:370,Step_StandReportReceiver,30002312,REPORT : 2276 1625 60307 60,c8206319,REPORT : <*> <*> <*> 60,"['2276', '1625 60307']"
5139,201812-7:6:6:80,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=19614,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=19614']
5140,201812-14:59:3:559,Step_StandReportReceiver,30002312,REPORT : 10230 7304 322612 510,05ac96c0,REPORT : <*> <*> <*> 510,"['10230', '7304 322612']"
5141,20171231-10:18:24:949,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=180,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=180']
5142,20171229-12:27:52:997,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514521560000##1549##1239973##83501##100712##293476945,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5143,20171231-9:57:42:23,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514685360000##2624##10722##0##1987##127280695,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5144,201812-8:24:28:424,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514852580000##3160##197795##31610##27490##166712091,c73db509,setTodayTotalDetailSteps=1514852580000##3160##197795##31610##27490##166712091,[]
5145,20171229-23:18:48:892,Step_LSC,30002312,onExtend:1514560555000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514560555000', '0 5']"
5146,20171231-10:52:24:972,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514688660000##4913##32083##31610##8911##2788639,f51855c6,setTodayTotalDetailSteps=1514688660000##4913##32083##31610##8911##2788639,[]
5147,20171224-20:15:33:646,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514117640000##11931##680515##8661##25953##16984713,9a0fb036,setTodayTotalDetailSteps=1514117640000##11931##680515##8661##25953##16984713,[]
5148,20171231-20:17:38:153,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=272113,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=272113']
5149,201812-21:42:42:224,Step_StandReportReceiver,30002312,REPORT : 15706 11214 336422 30,c26e27c9,REPORT : <*> <*> <*> 30,"['15706', '11214 336422']"
5150,201812-14:35:37:542,HiH_HiBroadcastUtil,30002312,sendSyncFailedBroadcast,8764d489,sendSyncFailedBroadcast,[]
5151,20171231-10:21:6:440,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=180,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=180']
5152,20171231-10:20:42:639,Step_LSC,30002312,onExtend:1514686843000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514686843000', '1 0 4']"
5153,20171227-20:0:45:910,Step_LSC,30002312,onStandStepChanged 11897,93067dc4,onStandStepChanged <*>,['11897']
5154,20171224-17:12:25:0,HiH_HiHealthDataInsertStore,30002312,"saveRealTimeHealthDatasStat() size = 1,totalTime = 18",b6e99849,<*> size = <*> = <*>,"['saveRealTimeHealthDatasStat()', '1,totalTime', '18']"
5155,20171231-20:16:46:680,Step_LSC,30002312,onExtend:1514722606000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514722606000', '1 0 4']"
5156,20171223-22:20:0:374,Step_LSC,30002312,onExtend:1514038801000 3 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514038801000', '3 0 4']"
5157,20171225-20:9:44:364,HiH_DataStatManager,30002312,"new date =20171225, type=40034,232.76399999999995,old=232.76399999999995",a43e73fc,new date <*> <*>,"['=20171225, type=40034,232.76399999999995,old=232.76399999999995']"
5158,201812-13:41:39:834,Step_LSC,30002312,onStandStepChanged 21939,93067dc4,onStandStepChanged <*>,['21939']
5159,20171230-22:31:43:523,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514644200000##8734##1596103##84671##106890##86122978,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5160,20171230-22:18:43:397,Step_LSC,30002312,onStandStepChanged 7262,93067dc4,onStandStepChanged <*>,['7262']
5161,20171226-12:16:0:514,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=90,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=90']
5162,201812-8:26:54:146,Step_LSC,30002312,onExtend:1514852813000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514852813000', '1 0 4']"
5163,20171224-17:12:27:521,Step_StandReportReceiver,30002312,REPORT : 7279 5197 155916 0,8b24b6c8,REPORT : <*> <*> <*> 0,"['7279', '5197 155916']"
5164,20171230-10:24:5:234,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514600520000##803##1348950##84671##101048##42443175,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5165,20171229-21:19:38:414,Step_StandStepCounter,30002312,flush sensor data,b8f897f8,flush sensor data,[]
5166,20171228-0:5:36:422,Step_StandReportReceiver,30002312,REPORT : 0 0 0 0,8b24b6c8,REPORT : <*> <*> <*> 0,"['0', '0 0']"
5167,20171225-5:8:58:121,Step_LSC,30002312,onExtend:1514148239000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514148239000', '0 5']"
5168,20171228-12:52:13:387,HiH_HiSyncControl,30002312,needAutoSync autoSyncSwitch is open,6e805a4c,needAutoSync autoSyncSwitch is open,[]
5169,20171231-20:15:14:978,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=266437,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=266437']
5170,20171230-18:15:44:235,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514628840000##4938##1416406##84671##102904##70764178,79fbf8f3,setTodayTotalDetailSteps=1514628840000##4938##1416406##84671##102904##70764178,[]
5171,20171226-12:21:17:682,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514262000000##2376##990527##77229##62451##33881639,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5172,20171225-19:14:40:102,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514200380000##7300##806265##45591##57350##99730672,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5173,20171228-19:38:33:528,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=121944,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=121944']
5174,20171225-20:12:57:979,Step_LSC,30002312,onStandStepChanged 20075,93067dc4,onStandStepChanged <*>,['20075']
5175,20171224-19:57:29:483,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514116560000##10947##633414##8661##25953##15900549,a4964fd5,setTodayTotalDetailSteps=1514116560000##10947##633414##8661##25953##15900549,[]
5176,20171224-22:25:4:509,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=420,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=420']
5177,20171224-20:11:6:153,Step_LSC,30002312,onExtend:1514117465000 2 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514117465000', '2 0 4']"
5178,201812-19:1:53:552,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514890800000##14234##307486##32208##29341##204957277,f53e759f,setTodayTotalDetailSteps=1514890800000##14234##307486##32208##29341##204957277,[]
5179,20171226-8:34:19:688,HiH_DataStatManager,30002312,"new date =20171226, type=40041,360.0,old=null",a43e73fc,new date <*> <*>,"['=20171226, type=40041,360.0,old=null']"
5180,20171230-22:22:20:856,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514643660000##7664##1512400##84671##106890##85560308,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5181,20171226-12:12:59:392,HiH_HiSyncControl,30002312,"initUserPrivacy the userPrivacy switch is open, start push user data!",959470fb,"<*> the <*> switch is open, start push <*> data!","['initUserPrivacy', 'userPrivacy', 'user']"
5182,201811-2:57:59:550,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514739420000##16##92787##31610##18631##53568370,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5183,20171225-11:0:59:214,HiH_HiAppUtil,30002312,getBinderPackageName packageName = com.huawei.health,5fed72bf,getBinderPackageName packageName = com.huawei.health,[]
5184,20171228-9:10:57:388,HiH_HiSyncControl,30002312,"startSync hiSyncOption = HiSyncOption{syncAction=3, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1",b26107b2,"startSync hiSyncOption = <*> syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1","['HiSyncOption{syncAction=3,']"
5185,20171229-12:27:35:192,Step_LSC,30002312,onExtend:1514521654000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514521654000', '1 0 4']"
5186,20171230-14:24:19:177,Step_LSC,30002312,onStandStepChanged 3473,93067dc4,onStandStepChanged <*>,['3473']
5187,20171228-19:18:40:189,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=121109,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=121109']
5188,20171228-18:58:55:337,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=107726,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=107726']
5189,20171227-21:30:0:119,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,b0190ab5,processHandleBroadcastAction <*>,['action:android.intent.action.TIME_TICK']
5190,20171229-18:24:29:401,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=80525,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=80525']
5191,20171225-19:14:27:315,Step_LSC,30002312,onExtend:1514200468000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514200468000', '1 0 4']"
5192,20171224-22:27:14:211,Step_LSC,30002312,onStandStepChanged 10800,93067dc4,onStandStepChanged <*>,['10800']
5193,20171226-0:28:58:154,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=621,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=621']
5194,20171226-12:17:44:4,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514261760000##2025##977286##77229##62451##33668951,76a10fe1,setTodayTotalDetailSteps=1514261760000##2025##977286##77229##62451##33668951,[]
5195,201812-22:30:30:824,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514903340000##23452##350933##87715##55834##10297554,84bc84c2,setTodayTotalDetailSteps=1514903340000##23452##350933##87715##55834##10297554,[]
5196,20171226-22:5:50:315,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=210,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=210']
5197,20171224-22:0:17:456,HiH_HiSyncControl,30002312,checkInsertStatus stepStatSum or calorieStatSum is enough,c0df8ce6,checkInsertStatus <*> or <*> is enough,"['stepStatSum', 'calorieStatSum']"
5198,20171225-17:52:28:41,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=130532,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=130532']
5199,20171225-19:35:9:74,Step_LSC,30002312,onExtend:1514201709000 0 0 1,3e662616,<*> <*> 0 <*>,"['onExtend:1514201709000', '0 1']"
5200,20171227-19:51:48:462,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=150,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=150']
5201,20171228-19:53:5:231,Step_LSC,30002312,onExtend:1514461985000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514461985000', '1 0 4']"
5202,20171231-10:1:52:426,HiH_DataStatManager,30002312,"new date =20171231, type=40034,486.9479999999999,old=486.9479999999999",a43e73fc,new date <*> <*>,"['=20171231, type=40034,486.9479999999999,old=486.9479999999999']"
5203,201811-21:41:42:106,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=138536,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=138536']
5204,201812-14:36:57:503,Step_StandReportReceiver,30002312,REPORT : 9727 6945 311843 510,05ac96c0,REPORT : <*> <*> <*> 510,"['9727', '6945 311843']"
5205,20171224-20:28:56:16,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=214022,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=214022']
5206,20171224-17:12:44:531,Step_StandReportReceiver,30002312,REPORT : 7311 5220 156601 0,8b24b6c8,REPORT : <*> <*> <*> 0,"['7311', '5220 156601']"
5207,20171229-21:43:47:439,Step_StandReportReceiver,30002312,REPORT : 4297 3068 121348 150,821f0ba3,REPORT : <*> <*> <*> 150,"['4297', '3068 121348']"
5208,20171227-17:13:35:628,Step_LSC,30002312,onStandStepChanged 9559,93067dc4,onStandStepChanged <*>,['9559']
5209,20171227-10:13:55:346,Step_LSC,30002312,uploadStaticsToDB failed message=true,161ba043,uploadStaticsToDB failed message=true,[]
5210,20171224-13:27:53:603,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=30,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=30']
5211,20171231-17:16:18:869,Step_LSC,30002312,onStandStepChanged 5662,93067dc4,onStandStepChanged <*>,['5662']
5212,20171225-19:21:47:722,Step_LSC,30002312,onExtend:1514200908000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514200908000', '1 0 4']"
5213,20171229-12:5:47:376,Step_LSC,30002312,onExtend:1514520111000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514520111000', '0 5']"
5214,201811-8:21:42:528,Step_LSC,30002312,onExtend:1514766102000 0 0 0,3e662616,<*> <*> 0 <*>,"['onExtend:1514766102000', '0 0']"
5215,20171226-22:2:26:455,Step_LSC,30002312,onStandStepChanged 4634,93067dc4,onStandStepChanged <*>,['4634']
5216,20171230-17:50:4:242,Step_StandReportReceiver,30002312,REPORT : 4543 3243 157948 300,df5e4b8d,REPORT : <*> <*> <*> 300,"['4543', '3243 157948']"
5217,20171224-22:33:34:179,Step_LSC,30002312,onStandStepChanged 11596,93067dc4,onStandStepChanged <*>,['11596']
5218,201812-20:18:2:344,Step_LSC,30002312,onExtend:1514895465000 0 0 5,3e662616,<*> <*> 0 <*>,"['onExtend:1514895465000', '0 5']"
5219,20171228-19:43:44:689,Step_LSC,30002312,onExtend:1514461425000 1 0 4,0ce98313,<*> <*> <*> <*>,"['onExtend:1514461425000', '1 0 4']"
5220,20171229-12:24:31:510,Step_StandReportReceiver,30002312,REPORT : 1231 878 32764 30,c26e27c9,REPORT : <*> <*> <*> 30,"['1231', '878 32764']"
5221,201812-14:58:51:521,Step_StandReportReceiver,30002312,REPORT : 10209 7289 322162 510,05ac96c0,REPORT : <*> <*> <*> 510,"['10209', '7289 322162']"
5222,201812-6:40:4:994,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514846340000##325##148424##31610##19177##160448164,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5223,20171228-13:4:49:448,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514437380000##2764##1147786##77229##73641##209289386,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5224,20171225-12:12:29:299,HiH_DataStatManager,30002312,"new date =20171225, type=40004,1208.0,old=1039.584",a43e73fc,new date <*> <*>,"['=20171225, type=40004,1208.0,old=1039.584']"
5225,20171229-17:3:56:218,Step_LSC,30002312,onStandStepChanged 21769,93067dc4,onStandStepChanged <*>,['21769']
5226,20171225-23:23:22:551,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=510,cbcd504a,calculateAltitudeWithCache <*>,['totalAltitude=510']
5227,20171230-18:53:32:175,HiH_HiSyncControl,30002312,needAutoSync autoSyncSwitch is open,6e805a4c,needAutoSync autoSyncSwitch is open,[]
5228,201812-21:42:6:646,HiH_HiSyncControl,30002312,checkInsertStatus stepSum or calorieSum is enough,c0df8ce6,checkInsertStatus <*> or <*> is enough,"['stepSum', 'calorieSum']"
5229,20171225-21:9:53:473,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514207280000##10751##856528##45591##60231##106643143,e0a83abb,getTodayTotalDetailSteps = <*>,[]
5230,201812-19:10:52:582,Step_LSC,30002312,onStandStepChanged 29250,93067dc4,onStandStepChanged <*>,['29250']
5231,20171226-22:5:28:776,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514297040000##4929##1051126##77229##64555##68933724,f8461bad,setTodayTotalDetailSteps=1514297040000##4929##1051126##77229##64555##68933724,[]
5232,201812-16:18:9:512,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=388046,9300ea38,calculateCaloriesWithCache <*>,['totalCalories=388046']
