EventId,EventTemplate,Occurrences
804f1aa6,"static void qcamera::QCamera2HardwareInterface::metadata_stream_cb_routine(mm_camera_super_buf_t*, qcamera::QCameraStream*, void*): iso_value:<*>, exp_time:<*>.<*>, mean_y:<*>, cur_luma:<*>, target_luma:<*>, real_gain:<*>.<*>, mFlashNeeded = <*>",2
87f8be53,iqiyi message: create--runOnSubprocess isProcessExist true,8
6411227a,IEs - hexdump(len=<*>): <*> 0b <*> <*> 2d 4c <*> 4e 4b 5f <*> <*> 6e <*> <*> <*> <*> 8b <*> 0c <*> <*> <*> <*> <*> 0b 2a <*> <*> <*> <*> <*> ...,1
6d01af69,KeyguardServiceDelegate  onScreenTurnedOn(showListener = <*>$<*>@<*>),3
dd2a6cec,chinaDateTime:半夜11:<*>,3
cbd75268,listAudioPorts() got <*> ports needed <*>,6
0d48df35,TelecomServiceImpl: isInCall callState is <*>: <*>,11
34fade56,"onNotificationPosted: StatusBarNotification(pkg=<*> user=UserHandle{<*>} id=<*> tag=null key=<*>|<*>|<*>|null|<*>: Notification(pri=<*> contentView=null vibrate=null sound=null tick defaults=<*> flags=<*> color=<*> groupKey=nf_type_1610612739 actions=<*> vis=PRIVATE)) important=<*>, post=<*>, when=<*>, vis=<*>, userid=<*>",1
c630935a,check_usecases_codec_backend:<*>: check_usecases num.of Usecases to switch <*>,1
6056199b,"HwPhoneWindowManager has intercept Key : <*>, isdown : <*> flags : <*>",5
d3f13fae,eap_proxy: IMSI not available,1
3a6dd788,BatteryIntent received: <*>,5
3936c259,loadMagazine,2
300cb410,setBarState:<*>,1
b1bcda4f,"<*> TcpCirChannel.connect(TcpCirChannel.java:<*>) Connect to server address = [<*>,] port = <*>",12
22270aa3,notifyFinishedGoingToSleep,3
f15ac362,iqiyi message: failed to open <*>,7
6c3aaf35,resetPagerState,6
397a8bc0,DisplayPowerState <*>,5
c9531cb1,"orderd background broadcast:(BroadcastRecord{<*> u0 <*>}) should be proxyed, target:(ResolveInfo{<*> <*><*>.<*> p=<*> m=<*> euid=<*>})",1
03773a5b,"[SocketRead_23:<*>:<*><*>]ctrlSocket cmd is <*>, param is <*>(android<*>:-<*>)",1
4788d13a,InputDispatcher::monitor frozen check!,10
957b685c,"[SocketRead_20:<*>:<*><*>]after getConnectPushSrvInterval:<*> ms, connectTimes:<*>(android<*>:-<*>)",1
84db6a37,transitionTo: <*> animate=false,56
65d290a5,not ctrl importance proc:<*>,1
3c2900bf,setDataSaverMode(): already false,2
23e91dde,new ScenarioAction sPoolSize: <*>,22
22464425,<*> =<*>,9
6c33794b,|SERVICE| DPM received ACTION_ANY_DATA_CONNECTION_STATE_CHANGEDdefault,1
04ec823b,"<<*><*><*> <*>:<*>:<*>> [NOTICE] SDK: UE-SeC <*><*><*> <*>:<*>:<*>:<*> Level[NOTICE] magic[<*> <*>]:SVN version:<*>, Compile at:Jul  <*> <*> <*>:<*>:<*>, SSL version:OpenSSL <*>  <*> May <*>, platform:[Android], LoginSeq:[<*>]",1
37ba1fd1,MagicLink2-BroadcastReceiver:====>NETWORK_STATE_CHANGED_ACTION,1
73b8a9b4,getTypeIcon type:<*>,3
b75c0d78,stopFilter m_filterIsStarted:false,3
4eaca950,"<*> <*> <*> of type <*> for Event <*>, with Raise=<*>",4
ec6951c2,AntiMalManager:receive Broadcast ACTION_SCREEN_OFF mOnTimeSum:<*> onTime:<*> isPowerConnected:false,2
0bfcb7a0,<MCT   >< INFO> <*>: mct_pipeline_stop_session_thread: Stop module name: imglib - X,1
15842803,"case <*>, wait for unlock screen on report",2
b98e0c88,getCurrentWeatherInfo currentTemperature is :<*>.<*> mWeatherIcon Id is: <*>,5
9b4e00de,enter <*>,6
37399784,[main<*>]isAllFirmwareInstallingStatus(<*>.java:<*>),1
7133a5f1,TafficState:default sub id = 0slotIndex = <*> subscriptionId = <*>,11
8fb112c7,getMMIPdafTestMode: mode : (null),2
0ad8f7b2,Launcher.Folder childCount: <*>,13
583fc3f0,"RCV unsolicited event from native daemon, event = <*> Iface linkstate wlan0 up",2
0b7d7883,wlan0: WPA: Installing GTK to the driver (keyidx=<*> tx=<*> len=<*>),1
faf4e288,<*> <*> <*> hide input,3
3dd4dc17,<*>@<*>,5
f134c188,"<*>|standStepCounter report <*> steps,write fe",9
cdce060c,"galaxy lib host missing meta-data,make sure you know the right way to integrate galaxy",3
92a10578,CablComputeBacklightLevel(): UpdateType = DifferentSceneUpdate,6
6f4a174e,ignore audio app: <*> stop delta time:<*>,5
bf4968ec,proxyBroadcast:[<*>] <*>,7
094451bb,"saveIOStatsAndLatestUids,the time interval is too shorter than the last screen off",1
6e58dc17,TelephonyConferenceController: not enough connections to be a conference!,2
4047887a,waitForAllWindowsDrawn  cover is open or null,3
3dc869d1,"<*> <*> app_type <*>, acdb_dev_id <*>, sample_rate <*>",4
3a5f71e8,mStatsXtProcUid: <*> does not exist!,8
de978f54,<*> <*> false false,4
12adaf18,onReceive broadcast thread began runProcess,2
8f865fbc,<*> LightSensor at <*>,3
9d2a4c8b,<*> binder call <*>,7
75e24bb9,playingUids:,4
d6a28156,BadgeContentObserver  getBadgeNumber: <*> mComponentName :ComponentInfo{<*><*>.<*>},8
f02115d0,onExpandingStarted,3
8abd809c,"left handleScrnOnOffTimeStats, mScrnOffAccTime = <*>, mScrnOffAccTime = <*>, mScrnOnAccTime = <*>",6
363d103e,onKeyguardVisibilityChanged(false),1
8dcf4814,turn off notificationLight due to incall or screenon,9
8c3a2a39,Enter QmiChr_GetProtocolInfo,1
4ec45a2e,mAm.startProcessLocked for service: ServiceRecord{<*> u0 euid: <*> <*> appinfo euid: <*>,6
5d820283,event.flags=<*> previous mSystraceLogFingerPrintTime=<*>,1
be53de64,DialpadFragment - Notifying dtmf key up.,3
c43b9fb6,"<*> all process exit, drop all bc",1
3922a5d3,"platform_get_output_snd_device: enter: output devices(<*>) mode <*>, bt_wb_speech_enabled <*>",2
a2af3439,"sendEvent:action=<*>, flag=<*>",5
eba6dfc1,"activate: handle is <*>, en is <*>",3
33d83cb3,"WakeLock acquired by sendMessage(<*>, <*>, <*>",4
11f09c57,Caused by: <*>: <*> <*> <*>,2
85b4f6fb,getNextIndex: <*> from <*> to <*>; size: <*>,18
971fcf96,<*>()<-<*>> : <*> <*>,17
6c4dc1ab,"insertTaskAtTop, setTaskToReturnTo: <*> #<*> A=<*> U=<*> StackId=<*> sz=<*>}, isHomeStack=false, topTask=TaskRecord{<*> #<*> A=<*> U=<*> StackId=<*> sz=<*>}, task=TaskRecord{<*> #<*> A=<*> U=<*> StackId=<*> sz=<*>}",6
2fa36320,"[qiyi_LOG_INFO DownloadEpisodeAdapter] setUnFinishedText:DownloadObject{albumId='<*>', tvId='<*>', res_type=<*>, _id=<*>, vid='<*>', fileName='203364601_575086800.qsv', downloadFileDir='<*>.qiyi.video<*>/', imgUrl='http:/<*>.qiyipic.com<*>.jpg', text='锦绣未央第30集', subTitle='开城杀敌 背水一战', DOWNLOAD_KEY='203364601_575086800', downloadWay=<*>, downloadRequestUrl='', displayType=TV_TYPE, fileSize=<*>, progress=<*>.<*>, status=FINISHED, clicked=<*>, videoDuration=<*>, clm='锦绣未央', _a_t='锦绣未央', episode=<*>, year='<*>', playRc=-<*>, taskStatus=<*>, mNeedDel=<*>, isDownloadPlay=true, speed=<*>, errorCode='', downloadTime=<*>, _pc=<*>, auto=<*>, cid=<*>, fDownloadRequestUrl='http:/<*>.qiyipic.com<*>.jpg', downloadSource=DOWNLOAD_DEFAULT, f4vJsonUrl='http:/<*>.<*><*>/?src=2_22_222&t=<*>&vf=<*>&vt=<*>', f4vSections=null, svrip='null', segidx='null', accelerate_speed0'}",1
f7ce7506,"SmartAE_QCOM,mFrameCnt:<*>,mStableFrameBegin:<*>,cameraID:<*>,isSaliencyOrChOver:<*>,SAE_EVComp:<*>,mSetEVComp:<*>,T:<*>,ISO:<*>,target:<*>,currentY:<*>,isAEStable:<*>,aeLock:<*>,mIsSetEVComp:<*>,mYTotalMean:<*>,isDiffYMean:<*>,mStable:<*>,mImageStable:<*>,msnapShotMode:<*>,faceNum:<*>,mTouched:<*>,faceTouchEVComp:<*>,isDualHDR:<*>,HDRInfo:<*>,isHDR:<*>,HDRReserveData:<*>,HDRFrameNum:<*>,HDREV:<*> <*> <*> <*> <*> <*>,NL_EVComLevel:<*>,mCurrentScene:<*>,ColorCompValid:<*>,mSetColorComp:<*>",5
5ea80552,tcp.conn{<*>} TcpClientThread.connectSocket(TcpClientThread.java:<*>) connecting max 30000ms to <*>:<*>,7
4970ba79,"POta txb txg rxg:<*>, <*>, <*>. Lr <*> Totpkt=<*>",4
0e6967f6,<*> pid:<*> overload,2
0fdb7850,platform_check_and_set_codec_backend_cfg: <*>: new_snd_devices[<*>] is speaker,1
24e376b0,do_identify operation CANCELED,1
bf5d4509,updateDisplayLocked: screenOn=true,3
fd452569,"[qiyi_LOG_INFO DownloadEpisodeAdapter] setUnFinishedText:DownloadObject{albumId='<*>', tvId='<*>', res_type=<*>, _id=<*>, vid='<*>', fileName='203364601_574748300.qsv', downloadFileDir='<*>.qiyi.video<*>/', imgUrl='http:/<*>.qiyipic.com<*>.jpg', text='锦绣未央第29集', subTitle='未央被迫接受和亲', DOWNLOAD_KEY='203364601_574748300', downloadWay=<*>, downloadRequestUrl='', displayType=TV_TYPE, fileSize=<*>, progress=<*>.<*>, status=FINISHED, clicked=<*>, videoDuration=<*>, clm='锦绣未央', _a_t='锦绣未央', episode=<*>, year='<*>', playRc=<*>, taskStatus=<*>, mNeedDel=<*>, isDownloadPlay=true, speed=<*>, errorCode='', downloadTime=<*>, _pc=<*>, auto=<*>, cid=<*>, fDownloadRequestUrl='http:/<*>.qiyipic.com<*>.jpg', downloadSource=DOWNLOAD_DEFAULT, f4vJsonUrl='http:/<*>.<*><*>/?src=2_22_222&t=<*>&vf=<*>&vt=<*>', f4vSections=null, svrip='null', segidx='null', accelerate_speed0'}",1
6b15297e,<*> <*> <*> OK !,17
4d695f34,<*> last=<*>); user=<*>,9
5021386c,VALog HwDebug:false HwModuleDebug:false,1
b0536e14,<*> <*> : <*>,28
3fe019d9,Launcher <*>,7
e3769b92,act:<*>  flag:<*> FLAG_IS_FIRST_POWER_OFF_ALARM=false <*>=<*>,9
9ad74dcb,wlan0: Starting AP scan for wildcard SSID,3
fe43925b,EAPOL: External notification - portEnabled=<*>,1
1fd85fff,ProcPolicy:this proc is:<*>,1
4312d976,<*>|flush sensor data,3
66481589,"C onStateChanged state = {STREAM_VOICE_CALL:<*>[<*>..<*>],STREAM_SYSTEM:<*>[<*>..<*>] [MUTED],STREAM_RING:<*>[<*>..<*>] [MUTED],STREAM_MUSIC:<*>[<*>..<*>],STREAM_ALARM:<*>[<*>..<*>],STREAM_NOTIFICATION:<*>[<*>..<*>] [MUTED],STREAM_BLUETOOTH_SCO:<*>[<*>..<*>],STREAM_SYSTEM_ENFORCED:<*>[<*>..<*>],STREAM_DTMF:<*>[<*>..<*>] [MUTED],STREAM_TTS:<*>[<*>..<*>],ringerModeExternal:<*>,ringerModeInternal:<*>,zenMode:<*>,effectsSuppressor:null,effectsSuppressorName:null,activeStream:-<*>}",1
9224fc57,NotificationUtil:Month Warning Notification not create,3
233b4420,multicard device,1
40567d97,[qiyi_LOG_INFO PlayerLogic] revisePlayIndexForEpisode +tid=null  aid=null,5
f34979bb,MagicLink2-BroadcastReceiver:====>ACTION_SCREEN_OFF,4
bf7be13f,AwareMem_Kill: execute: killing count=<*>,4
1abc4f41,disable: < expand <*> alerts <*> <*> <*> <*> clock navigationbar <*> quick_settings >,5
1056344a,wlan0: Control interface command <*> <*> <*>,10
ad4c312b,[ReceiverManager] ReceiverManager action: <*>,3
b3303a43,"wait_finger_down, took <*> ms",3
d68bb91e,"<*> activity client record, r= ActivityRecord{<*> token=<*>@<*> {<*><*>.<*>}} token= <*>@<*>",3
e15daecc,Excessive delay in setPowerMode(): <*>,5
9dab3ba8,"ActivityThread,callActivityOnCreate",4
b0e6cff6,getMobileDataEnabled()+ subId=<*>,2
b8ad1fcd,"PowerManagerNotifier onWakefulnessChangeFinished mInteractiveChanging=true, <*>",2
45325750,bc:d1:<*>:bb:c9:e2 current <*> volume=<*>,2
cb533b51,triggerStatsReport: Sun Dec <*> <*>:<*>:<*> GMT<*>:<*> <*>,2
6c197f81,getCurrentCellid type is PHONE_TYPE_GSM,11
59abb7ab,CTRL_IFACE: <*> id=<*> <*>,8
9917cdb2,"RCV unsolicited event from native daemon, event = <*> IfaceClass idle <*> <*>",11
774283ae,: <*> to get AllImpl object and return....,5
f0fa5c22,"Skipping, home stack task: TaskRecord{<*> #<*> A=<*> U=<*> StackId=<*> sz=<*>}",4
62607d39,Screen turned off...,1
af8ab514,Heartbeat timer.timers{<*>} <*> thread <*>,3
e3c389c1,<<*>>,2
9cf9901d,updateWifiState: intent=act:<*>  flag:<*> *=* *=*,2
d578606b,"<*>#loadLibrary(String, ClassLoader) is private and will be removed in a future Android release",2
222f55ee,audio shutdown completed,1
14b4b9b1,tcp.recv{<*>} TcpClientThread.readSocket(TcpClientThread.java:<*>) <<< ERROR(<*>) >>> socket read length failure -<*>,4
8f286554,has widget app: <*>,4
2f5cb821,"Change in state from: connected=true,enabled=true,level=<*>,inetCondition=<*>,iconGroup=IconGroup(Wi-Fi <*> <*>",4
0e71c1fb,hasInstallPackage packageName,1
31e37612,"pid=<*>, cmd=<*>, param=<*>",4
917249e9,FPSMonitor snapToPage whichPage = <*> delta = <*> duration = <*>,2
c36f9fef,rmt_storage_rw_iovec_cb: <*>: clnt_h=<*>: req_h=<*> msg_id=<*>: R<*> request received,2
54d0d09a,flush:sensor(<*>) handle:<*>,3
57b47800,"RCV unsolicited event from native daemon, event = <*> Iface removed p2p0",1
6d2b2a3b,playSoundEffect   effectType: <*>,11
f9f8143a,[Timer <*> <*> suspend,5
45ace686,HwDPMS received transaction_getHwFrameworkAdminList user: <*>:<*>,2
f5df7a00,<*> success,5
91fbea16,"obtain, <*>",22
76271262,SSL: SSL_connect:before connect initialization,1
a4394a90,enableTriggerMethod,2
9b389384,PFW.HwPFWService:alarm trigger,1
e226c199,applyModeBackground <*> <*> animate=false,8
6082a0b3,tcp.recv{<*>} TcpClientThread.onReceiverWork(TcpClientThread.java:<*>) <*>,16
bbfa02e0,[ReceiverUtils.resumeLogUpload]resumeSend,1
a4f9f607,close session success,1
689e712a,"Final value: x_offset=<*>.<*>, y_offset=<*>.<*>, z_offset=<*>.<*>",7
a8c16001,wlan0: Scan completed in <*>.<*> seconds,2
81c36de2,"Message: MEDIA_PREPARED(<*>), ext1=<*>, ext2=<*>",2
55c48fcd,"NormalTrafficAnalysis:alert byte = <*>, so return",5
3d3b4aa0,"change state: <*> --> <*>, StartLockTime=<*>",1
7ea687cc,[ReceiverDispatcher<*>] need not query TRS(android<*>:-<*>),3
07498882,"netlink: Operstate: ifindex=<*> linkmode=-<*> (no change), operstate=<*> <*>",2
7176ed52,"---qmi : rapi_event_type=<*>, qmi_ret=<*>, return_status=<*>.",1
92ee8cf1,"HCDN_LOG: [<*><*>:<*>:<*>:<*>]:[func:SetParam],[line:<*>],[oper:set param],[key:$env$pf1|pf2|p1|partner|licence|domain],[value:<*>|<*>|<*>|||]",1
c4dd3c6f,updateLightsLocked --> mBatteryLight.turnOff,8
24dc2e30,processEventsLocked code=<*>,2
79abf6bd,<*> gid=<*>),4
5e280f0e,"I/<--- void globalEventCb(locClientHandleType, uint32_t, const locClientEventIndUnionType, void *) line <*> <*>",3
b8b4b956,CloudRecordGetCfgInfoRspNotify leave,3
2378a5b6,AwareMem_EventTracker: <*> trigger memory critical <*>,7
01a5daec,<*> <*> is not <*>,2
f627456b,refresh statusview showing:true,1
6b6f4586,HCDN_LOG: [<*><*>:<*>:<*>:<*>]:create table T_JSON_DATA ok!,1
f6d45c36,"overlapAmount:<*>.<*>, previousNotificationEnd:<*>.<*>, <*> location:<*>, i:<*>, getTopPadding:<*>.<*>, <*>",20
157a2b4f,tcp.recv{<*>} TcpClientThread.selfDisconnectSocket(TcpClientThread.java:<*>) self disconnecting to <*>(*):<*>,1
3f14e709,PowerManagerNotifier Sending wake up broadcast.,2
96737926,"ready=false,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=true,mode=true,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>",12
eebdcf48,https request.,1
92666e0a,audio_extn_fbsp_set_parameters: Speaker protection disabled,7
68d88754,BtChrStatisticsManager:READ_AFTER_BT_STARTED event.,1
8708d4f3,CallsManager: setCallState RINGING -> ACTIVE: CSW.sA@Ez4,1
7963ac23,TelephonyConferenceController: Is there a match for all connections in connection service true,1
5f90c3a2,EMUIVerStartup: <*>: <*>,1
8ce6cc36,RSN: Consider <*>:<*>:bc:0b:1e:<*> for OKC,1
f34968f0,wifiSleepPolicy:<*>,4
4a779358,"ChangeMode:readSaveMode, old function, it does not work from <*>.<*>",4
3cc36594,stopMonitoringMotionLocked(),6
bf28918c,"create new task record, multiLaunchId: <*>, intent = Intent { flg=<*> cmp=<*>/.WeatherHome (has extras) }",1
642a9679,handleLteCaStatusChange,5
b0189672,SleepPolicy:<*>,1
eae63133,"set power status:mPowerStatus=true,powerStatus=false",1
9abea8b0,ImsServiceSub : sendBroadcastForDisconnected,2
0b79c44b,<*> <*> ==================== TCP CLIENT <*> <*> ====================,30
42a0eda7,iqiyi message: ==== do something  executeCmd isProcessExist true =====,6
8f55337f,<*> streamType: <*>,2
84b306aa,[SocketRead_18:<*>:<*><*>]CustSecureChannel isInitialized success!(android<*>:-<*>),1
5df795cc,"ambient lux=<*>.<*>,timeStamp =<*>",8
177f62bf,select_devices Selected apptype: <*>,1
f87c16b9,Thread<*>{<*>} IDeskSSOUtils.getW3Cookies(IDeskSSOUtils.java:<*>) get w3 cookies success!!,1
20a7fccc,onReceive intent:act:<*>  flag:<*> technology=Li-ion icon-small=<*> max_charging_voltage=<*> health=<*> max_charging_current=<*> status=<*> plugged=<*> present=true charge_counter=<*> level=<*> scale=<*> temperature=<*> voltage=<*> invalid_charger=<*>,4
dc02c2b5,Failure getting entry for <*> (t=<*> e=<*>) (error -<*>),13
0fd7ef0b,nl80211: Drv Event <*> <*> received for wlan0,7
a0425eba,"soundtrigger is now disable or not support, pls enable it first from setting",2
a4e72071,"Multiple rapid taps detecting, aborting Knuckle Gestures.",7
ba55c51b,"readFile,  file_len=<*>",2
653b7864,"refreshState=bt, BooleanState[,icon=ResourceIcon[resId=<*>],label=蓝牙,labelTint=<*>,textChangedDelay=<*>,contentDescription=蓝牙关闭。,打开蓝牙设置。,dualLabelContentDescription=蓝牙,minimalContentDescription=蓝牙：%s。,minimalAccessibilityClassName=<*>,expandedAccessibilityClassName=<*>,autoMirrorDrawable=false,disabledByPolicy=false,enforcedAdmin=null,value=false]",3
2cb472ff,初始化,1
83cbf814,play mp4 due to ram size is low,1
f9696db4,FpPerformance FpUtils.fingerTurnOnScreen():true,1
f5e5145f,wifi_send_command: cmd:'IFNAME=wlan0 <*> <*>,5
681b0969,<*>: compat <*> <*> <*>,2
557293bf,<*> wakeLock now,3
419d1c33,"Application <*> has active app widget, delay to H!",2
b74a03c7,<*> goes to <*> overtime: <*>,10
2f1221d8,remove(null) changed bounds; rebatching,9
0c357d0b,"collectReceiverComponents, callerApp: null, <*> receiver size:<*>, flags: <*>",4
872e0c10,from HEART_CHECK transmit to state:HEART_CHECK,1
6dbb8533,"triggerBuildingIndex(): invalid id, return.",9
dfc1406f,"check blur style for <*> themeResId : <*>, context : <*>@<*>, Nhwext : <*>, get Blur : disable with , null",4
066c942d,"onBatteryLevelChanged: level=<*>, pluggedIn=false, charging=false, PercentColor=-<*>",5
d326f865,"<*> -> GET_AFE_TOPOLOGY_ID for adcd_id <*>, Topology Id <*>",2
09b74266,wlan0: Radio work 'scan'@<*> done in <*>.<*> seconds,3
e09af5c9,Scan requested (ret=<*>) - scan timeout <*> seconds,1
9ddd5cfe,"clearLog2 , eventidHead = 4eventidTail = <*>",3
ed1df64b,LoginThread{<*>} LoginThread.run(LoginC.java:<*>) Login_By_Step-> Thread is run   <*>,6
8b993302,"I<*> ulp_msg_process_criteria_update(const UlpLocationCriteria *): valid <*> action:<*>, minTime:<*>, minDistance:<*>.<*>, singleShot:<*>, horizontalAccuracy:<*>, powerRequirement:<*>, emergency_request:<*>",1
836b1060,updateQsState:false,10
a6898fb6,ImsServiceSub : StatusForAccessTech networkMode = -<*> registered = <*> status = <*> restrictCause = <*>,4
b950822f,Provider.call: getPrefString,5
8823cc7a,chinaDateTime:下午2:<*>,3
a5802777,Stop listener network packet!,3
c2f56adf,[ReceiverDispatcher<*>]no limit to connect pushsvr(android<*>:-<*>),2
5660b286,"ImsServiceSub : broadcastVopsSsacIntent Vops = true , Ssac = false",15
6f34f7e9,<*> <*> = false,8
1e2da579,client <*> is authenticating...,4
fba7d5b7,platform_set_channel_map mixer_ctl_name:Playback Channel Map12,1
186e0c30,CTRL_IFACE: Failed to get network variable <*>,6
f74a300d,getSlotCardState = MASTER_ONLY,2
c90842d9,<*> is false(<*>.java:<*>),2
ef3b7b55,bssid=<*>:<*>:<*>:<*>:<*>:0c;freq=<*>;level=-<*>;flags=<*>;ssid=CSDJ<*>;,1
178881e8,"PowerManagerNotifier onWakefulnessChangeStarted: wakefulness=<*>, reason=<*>, interactive=false, <*> <*>",3
fbfe84b3,"Found template NetworkTemplate: matchRule=MOBILE_ALL, matchSubscriberIds=[<*>...] which matches subscriber <*>...",2
da637d73,<*> <*> <*> = true,3
69aca51e,<*> start,4
52f1af32,bssid=c8:3a:<*>:4b:c9:<*>;freq=<*>;level=-<*>;flags=<*>;ssid=Tenda_4BC990;,1
df536c29,"<*> result =<*>, outputLen =<*>",4
cba8fb78,notifyStartedWakingUp,2
e03b377c,set brightness to DIM brightness:<*>,6
f3dc72c4,power: Missing API,3
30d172fa,"AwareMem_Kill: updateGroupList <*> move high frequent=<*>, uid=<*>",4
a8e02fd4,OverscanTimeout run,3
7e278e83,get certs for app failed,1
11eff462,"<meta property=""qc:admins"" content=""<*>"" />",1
8862cae3,"ProximitySensor: <*> is far event,<*> is close event,value = <*>.<*>",5
5c60a576,"Background <*> concurrent mark sweep GC freed <*> AllocSpace objects, <*> LOS objects, <*>% free, <*> paused <*> total <*>",10
ceb0a156,"updateIsPoweredLocked: <*> <*> oldPlugType=<*>, mPlugType=<*>, mBatteryLevel=<*>",7
93542be6,updateBarBgColor,4
c9d331ba,wlan0: Control interface command 'GET_NETWORK <*> <*>,17
6c98c3a7,msg.recv{<*>} DeviceManager.getIdeskIP(DeviceManager.java:<*>) HW_VIRTUAL_CARD ip  == null,2
c7f85852,"Expected native library version number ""<*>"", actual native library version number ""<*>""",1
1ae44650,tcp.conn{<*>} ServiceC.connectedNotify(ServiceC.java:<*>) <*>,5
1b6c8bd5,"onAuthenticated(owner=<*>, id=-<*>, gp=<*>)",2
d49a7f43,<*> datas.size()=<*>,6
84db486e,Launcher.LauncherProvider launcher call - method:setAppBadgeCount arg:null <*> uid =<*> pid =<*>,10
43a31bd4,limitReached Alert received limitName: globalAlert on Interface: wlan0,2
f8ecd59b,"int android::IppAlgoSmartAE::doSmartAEAlgo(unsigned char *, void *, int, int, <*> <*> <*> <*>",9
1b08db03,"onConfigurationChanged::theme changed, false",1
0d0c880c,"pkt chk not bad, reset sc to <*>.",1
9925ce53,jgOgZ6OVKTevlKHkJlzUzHs8MADLHZDikphiZyLa39dBlvecDxHIbkIlaG63XpSjgMaluH7N,1
66c16c1b,Waking up from sleep (uid <*>)...,2
f49f3ba9,[CheckNewVersionThread<*>]HwOucUtility.isWifiOnly = false(hwouc<*>.java:<*>),2
d4d0f561,"I<*> ulp_brain_process_criteria_update() index at <*>, isNew = <*>, mask <*>, provider source = <*>,accuracy = <*>, singleshot = <*>, tbf = <*> emergency_request = <*>",1
e0254aec,LoginThread{<*>} LoginC.beginLogin(LoginC.java:<*>) Login_By_Step->--> beginLogin,5
45de116c,[PushService] connectionLost is true! begin to start again!,1
ed1e9f6a,Sending SUSPENDED broadcast for type <*> NetworkAgentInfo [MOBILE (UNKNOWN) - <*>] isDefaultNetwork=true,1
cec68ac5,CtrlSocket processCtrlSocket pid = <*> cmd = <*> para = <*>,3
79e996a0,handle update icon message,1
d329213d,AwareMem_PollingTimer: time event abandond because of activity starting,1
cd994efe,wlan0: First radio work item in the queue - schedule start immediately,1
a797a27a,Get no-perm notification callback <*>,7
c418acdc,finishComposingText on inactive InputConnection,3
0399254b,<*> <*> <*> <*> <*> <*> not start clean service,2
8baf05f2,"retrieveServiceLocked, callerApp: null, flags: <*>",3
0ce98313,<*> <*> <*> <*>,4
a405724c,"FpPerformance after onFingerAuthenticated, will wakeup",4
bf78fa41,Uploader,1
cce126f9,PowerManagerService Waking up from sleep (uid <*>)...,1
2f2a1e0a,WeatherParserFactorys:type is <*>,2
42bf7cd7,fix xml header from <*>,1
07cbd8cd,WidgetDataManager:my location is <*>,2
9b50b930,onStepCounterChange stepsNum:<*>,23
2528b7c7,metricFileReportProcess move <*> log file to done dir for metricId = <*>,2
159ce4f3,"Launcher this view's parent is not SearchGridView , so no need to reportRecentApp.",1
4d2a092f,"notifyModemInfoRegistrants, faultID:<*>, modemId: <*>, sub: <*>",1
a11d93ed,BlurBitmap  draw super <*>.<*>,4
ef4fd912,HAL init parameters <*> beauty leve <*><*>,1
00033694,Sending SAM_ENABLE to fs_data,1
df70e1cf,disable_snd_device: snd_device(<*>: speaker),4
803d242c,Moved from <*> to <*>,4
7cc79ebc,BootBroadcastReceiver:BootBroadcastReceiver action =<*>,1
6208e910,rmt_storage_connect_cb: clnt_h=<*> conn_h=<*>,1
805c1aa7,SupplicantStoppingState !NETWORK_DISCONNECTION_EVENT  rt=<*><*> <*>:f4:1b:a1:d1:<*> nid=<*> reason=<*>,1
7ac49e6d,"DisplayBase::SetDisplayState: Set state = <*>, display <*>",3
80ec54fb,"AwareAppMngSort: <*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,-<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>;<*>,<*>,<*>,<*>,<*>",2
7894f247,wifi handleBroadcast action:<*> state: mCurrentState.inetCondition:<*> mCurrentState.level:<*> mCurrentState.rssi:-<*> mCurrentState.ssid:null mCurrentState.time:<*> mCurrentState.activityIn:true mCurrentState.activityOut:true mCurrentState.connected:false mCurrentState.enabled:true mIsWifiCharged:false mIsWifiNoInternet:false,1
57490595,Points are too far apart <*>.<*>,1
07154e2c,"updateAutoBrightness: mScreenAutoBrightness=<*>, newScreenAutoBrightness=<*>",5
3d589e09,"startScrimAnimation <*>.<*> @ <*>{<*> V.ED..... ......ID <*>,<*><*>,<*> #<*> app:id<*>}",2
26b6a4ad,ordered broadcast[background] head:BroadcastRecord{<*> u<*> <*>},1
d279d571,msg.recv{<*>} TcpSocket.setDSCP(TcpSocket.java:<*>) set dscp = <*>,2
0e2022eb,"<*>: Attempt to invoke interface method 'int <*>(int, <*>)' on a null object reference",5
9aad8300,Action: BatChange,1
d4a1b6aa,TaskController:handleTask citycode= nullstate= <*>,2
2ab4fb33,batch called handle:<*> sample_ns:<*> latency_ns:<*>,6
9fd3d0b5,PowerStatsHelper:minAveragePowerForCpu= <*>.<*>,1
73da3739,nl80211: Associated on <*> MHz,2
