EventId,EventTemplate,Occurrences
3273e10d,setTodayTotalDetailSteps=1514458320000##3663##1174749##77229##76569##230212813,1
f7ab6ad6,setTodayTotalDetailSteps=1514112540000##9696##581834##8661##19952##11887355,1
b58c97f3,setTodayTotalDetailSteps=1514458380000##3745##1176620##77229##76569##230253346,1
9c0f6c87,setTodayTotalDetailSteps=1514367180000##4074##1083944##77229##72294##139058400,1
904a79a4,setTodayTotalDetailSteps=1514939640000##194##363384##87715##57506##46585665,1
68ba13fb,setTodayTotalDetailSteps=1514509740000##986##1213607##83501##91877##281648070,1
b3329fff,setTodayTotalDetailSteps=1514117400000##11417##650096##8661##25953##16729502,1
2ad2c02d,setTodayTotalDetailSteps=1514644020000##8396##1569681##84671##106890##85950046,1
84a3a02a,setTodayTotalDetailSteps=1514418720000##0##1143631##77229##73095##190629548,1
245a312f,setTodayTotalDetailSteps=1514125860000##16524##764913##40731##54384##25223705,1
c756db61,setTodayTotalDetailSteps=1514057040000##0##549659##8661##16256##45751182,1
5e8dd7ba,setTodayTotalDetailSteps=1514390340000##0##1143631##77229##73095##162207172,1
08db66fe,setTodayTotalDetailSteps=1514208060000##10877##858387##45591##60365##107385076,1
90d034b6,setTodayTotalDetailSteps=1514633280000##6000##1454247##84671##106890##75167480,1
64a04390,setTodayTotalDetailSteps=1514633400000##6272##1456925##84671##106890##75326508,1
cd7e3872,setTodayTotalDetailSteps=1514438100000##3472##1174209##77229##73641##209999848,1
c320a2e8,setTodayTotalDetailSteps=1514123580000##14654##735291##31825##33271##22909630,1
5f01f34a,setTodayTotalDetailSteps=1514473440000##6073##1197794##83501##91877##245334440,1
53882d84,setTodayTotalDetailSteps=1514284080000##4193##1008175##77229##62451##56003039,1
4569514b,setTodayTotalDetailSteps=1514525520000##2621##1289481##83501##100712##297394807,1
b4cdc587,setTodayTotalDetailSteps=1514123580000##14659##735421##31825##33271##22912631,1
478a461e,setTodayTotalDetailSteps=1514643900000##8113##1555408##84671##106890##85800353,1
e216c3f2,setTodayTotalDetailSteps=1514903520000##23614##362508##87715##57506##10490554,1
5b513392,setTodayTotalDetailSteps=1514294760000##4583##1029349##77229##64555##66635609,1
488b2523,setTodayTotalDetailSteps=1514207100000##10399##854995##45591##60231##106431636,1
787c3a4f,setTodayTotalDetailSteps=1514284440000##4542##1029349##77229##62731##56308963,1
c507796f,setWriteDBLastDataMinute=25234805,1
26773cbf,setTodayTotalDetailSteps=1514208420000##11180##863177##45591##60995##107761679,1
3174b545,setTodayTotalDetailSteps=1514215380000##13960##907782##76964##61450##114695912,1
4b62603d,setTodayTotalDetailSteps=1514261760000##1974##972502##77229##62451##33635952,1
77d8bdc7,setTodayTotalDetailSteps=1514284200000##4374##1024835##77229##62451##56112068,1
27857215,setTodayTotalDetailSteps=1514542800000##2781##1294898##83501##100712##314666441,1
d034dbea,setTodayTotalDetailSteps=1514311860000##0##1074433##77229##71899##83783673,1
f607bd1d,setTodayTotalDetailSteps=1514851920000##2257##188239##31610##26503##166052000,1
08e7aafb,setTodayTotalDetailSteps=1514195640000##5461##777242##45591##57350##94975620,1
06f1d342,setTodayTotalDetailSteps=1514261760000##2004##975262##77229##62451##33654953,1
e1cb5570,setTodayTotalDetailSteps=1514903340000##23488##354713##87715##55834##10323553,1
8fba3a16,setTodayTotalDetailSteps=1514298420000##5167##1062500##77229##64555##70310444,1
b179e72a,setTodayTotalDetailSteps=1514207340000##10812##857137##45591##60231##106694260,1
b8ef76c2,setTodayTotalDetailSteps=1514210940000##12251##875332##45749##61450##110250801,1
0b0a040b,setTodayTotalDetailSteps=1514846280000##197##136887##31610##19177##160387131,1
3bf5a678,setTodayTotalDetailSteps=1514195640000##5507##780922##45591##57350##95000119,1
baf26e76,setTodayTotalDetailSteps=1514643720000##7837##1530776##84671##106890##85652313,1
25cfed04,setTodayTotalDetailSteps=1514215080000##13529##882824##76964##61450##114393390,1
50629232,setTodayTotalDetailSteps=1514852640000##3253##208825##31610##27490##166763591,1
b94fb609,setTodayTotalDetailSteps=1514644200000##8689##1590771##84671##106890##86098979,1
cf9766a6,setTodayTotalDetailSteps=1514304720000##0##1074433##77229##71899##76640374,1
503efdc0,setTodayTotalDetailSteps=1514847360000##637##157376##31610##19177##161469351,1
5de6d717,setTodayTotalDetailSteps=1514525520000##2635##1290993##83501##100712##297402805,1
bd5db9c7,setTodayTotalDetailSteps=1514082420000##0##549659##8661##16256##71149766,1
a29942ea,setTodayTotalDetailSteps=1514847960000##1040##170075##31610##20287##162073073,1
3e0f1a7b,setTodayTotalDetailSteps=1514249580000##820##945716##77229##62451##21479607,1
7c1ed4be,setTodayTotalDetailSteps=1514467680000##6056##1197710##83501##91877##239601464,1
42d84deb,setTodayTotalDetailSteps=1514553180000##4266##1340087##83501##101048##325074179,1
8b3351a8,setTodayTotalDetailSteps=1514118540000##12608##701485##8661##33271##17857206,1
b7e3ff2d,setTodayTotalDetailSteps=1514210460000##12023##869383##45591##61450##109803644,1
51ec8e83,setTodayTotalDetailSteps=1514117700000##11991##686167##8661##25953##17013721,1
2ec81556,setTodayTotalDetailSteps=1514125560000##15814##752035##31825##42311##24884076,1
d3a402df,setTodayTotalDetailSteps=1514249700000##1054##958566##77229##62451##21605827,1
c9a08ba9,onExtend:1514461180000 66 2 5,1
91c1a59c,readXmlIfSupportEX,2
9d96a43a,setTodayTotalDetailSteps=1514724660000##11167##91977##31610##12925##38778497,1
5f1bc0c2,setTodayTotalDetailSteps=1514608080000##1889##1361184##84671##101811##49981688,1
11b03344,setTodayTotalDetailSteps=1514370240000##5659##1088291##77229##72294##142113991,1
2928c6ef,setTodayTotalDetailSteps=1514897520000##15350##342114##32208##29341##4447718,1
d160a098,setTodayTotalDetailSteps=1514643600000##7580##1504022##84671##106890##85518299,1
1c1423c5,setTodayTotalDetailSteps=1514903220000##23278##345263##73639##53404##10198045,1
1107583d,setTodayTotalDetailSteps=1514714100000##9626##48704##31610##10265##28224663,1
7b8a8cd6,setTodayTotalDetailSteps=1514507640000##324##1197936##83501##91877##279550961,1
0da6a4e8,setTodayTotalDetailSteps=1514846340000##332##149306##31610##19177##160451663,1
931ceb54,setTodayTotalDetailSteps=1514249580000##768##939616##77229##62451##21453612,1
d08f71e1,setTodayTotalDetailSteps=1514903700000##23671##362793##87715##57506##10637055,1
4d5f7fc2,setWriteDBLastDataMinute=25245426,1
172db3e0,setTodayTotalDetailSteps=1514162160000##333##769234##45591##57350##61476037,1
385bcfc3,setTodayTotalDetailSteps=1514777400000##512##93533##31610##18631##91512094,1
4734b4f6,setTodayTotalDetailSteps=1514852640000##3237##207097##31610##27490##166754096,1
d57c954e,setTodayTotalDetailSteps=1514215260000##13808##898083##76964##61450##114597420,1
9c506ab0,setTodayTotalDetailSteps=1514205240000##9425##840541##45591##60231##104560125,1
eb4f2056,setTodayTotalDetailSteps=1514543040000##3089##1307376##83501##100712##314942839,1
ff04faf9,setTodayTotalDetailSteps=1514876100000##10157##259882##32208##29189##190228735,1
17ae8048,setTodayTotalDetailSteps=1514549340000##4266##1340087##83501##101048##321255827,1
3a78d75a,setTodayTotalDetailSteps=1514788500000##651##93669##31610##18631##102627257,1
aa322a83,setTodayTotalDetailSteps=1514616000000##3844##1384305##84671##101896##57881252,1
7ba2ef62,setTodayTotalDetailSteps=1514678940000##560##9035##0##0##120870673,1
f123f801,setTodayTotalDetailSteps=1514688720000##5009##36467##31610##8911##2836649,1
75d837f4,setTodayTotalDetailSteps=1514939820000##438##363384##93853##57506##46770727,1
866f0ca3,setTodayTotalDetailSteps=1514643660000##7628##1508320##84671##106890##85543299,1
3d02ce53,setTodayTotalDetailSteps=1514118420000##12444##700315##8661##26513##17777547,1
fef57dd4,setTodayTotalDetailSteps=1514715660000##10093##56023##31610##10363##29822349,1
9524011e,setTodayTotalDetailSteps=1514353500000##4074##1083944##77229##72294##125395185,1
01981392,setWriteDBLastDataMinute=25239456,1
97f370f3,setTodayTotalDetailSteps=1514086920000##933##552896##8661##16256##75674044,1
ffdb0e0c,setTodayTotalDetailSteps=1514117220000##11050##633414##8661##25953##16550561,1
90cc6170,setTodayTotalDetailSteps=1514200080000##6940##792359##45591##57350##99404647,1
e999772a,setTodayTotalDetailSteps=1514125800000##16368##758885##31825##54384##25148549,1
b180cb29,setTodayTotalDetailSteps=1514879460000##11773##271268##32208##29341##193567149,1
365b42c7,setTodayTotalDetailSteps=1514939700000##323##363384##90394##57506##46638683,1
b75afdcc,setTodayTotalDetailSteps=1514803560000##1916##95591##31610##18631##117722999,1
900a7e3b,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33449757,1
0fbeb121,setTodayTotalDetailSteps=1514381280000##7391##1143631##77229##73095##153145512,1
22de8a74,setTodayTotalDetailSteps=1514215080000##13527##882781##76964##61450##114392890,1
6342beeb,setTodayTotalDetailSteps=1514642100000##7044##1479959##84671##106890##83997029,1
54f19127,setTodayTotalDetailSteps=1514606940000##1438##1350231##84671##101811##48849645,1
4b45213b,setTodayTotalDetailSteps=1514525100000##2017##1263539##83501##100712##297019293,1
9b0dae98,setTodayTotalDetailSteps=1514390640000##0##1143631##77229##73095##162541655,1
a7bc3560,setTodayTotalDetailSteps=1514890920000##14350##320562##32208##29341##205027291,1
852085f6,setTodayTotalDetailSteps=1514543100000##3169##1314986##83501##100712##314991845,1
b6cf5f2e,setTodayTotalDetailSteps=1514722560000##10758##89798##31610##10363##36679633,1
c3db2216,setTodayTotalDetailSteps=1514521380000##1186##1218782##83501##91877##293246933,1
efbc9adc,setTodayTotalDetailSteps=1514938920000##10##363277##87715##57506##45855141,1
3a8c1a70,setTodayTotalDetailSteps=1514213820000##13468##882500##76964##61450##113159467,1
0e32dd28,setTodayTotalDetailSteps=1514778120000##512##93533##31610##18631##92233452,1
b7ea6494,setTodayTotalDetailSteps=1514678820000##245##6420##0##0##120709132,1
64ffd0e0,setTodayTotalDetailSteps=1514901240000##17852##345263##43323##32785##8207439,1
c8241b5c,setTodayTotalDetailSteps=1514112540000##9730##581834##8661##22196##11908858,1
abc70baf,setTodayTotalDetailSteps=1514215140000##13645##887151##76964##61450##114470412,1
98b6d669,setTodayTotalDetailSteps=1514105280000##6328##567738##8661##16256##4606094,1
60523d32,setTodayTotalDetailSteps=1514200140000##7010##794157##45591##57350##99489142,1
8b226ab5,setTodayTotalDetailSteps=1514521380000##1257##1222590##83501##91877##293293434,1
ebc667c5,setTodayTotalDetailSteps=1514607420000##1775##1360986##84671##101811##49353278,1
6033dcfe,setTodayTotalDetailSteps=1514085840000##791##551343##8661##16256##74563533,1
e8abefb0,setTodayTotalDetailSteps=1514261820000##2064##980857##77229##62451##33696450,1
790d9ea4,setTodayTotalDetailSteps=1514525340000##2374##1274447##83501##100712##297254298,1
7f419dc2,setTodayTotalDetailSteps=1514846340000##368##153716##31610##19177##160470660,1
edd61ee7,setTodayTotalDetailSteps=1514814960000##6225##135535##31610##19177##129119446,1
2a7e756a,setTodayTotalDetailSteps=1514130900000##16920##767037##45591##57350##30263477,1
28bc263c,setTodayTotalDetailSteps=1514805840000##4621##111246##31610##18631##119983625,1
3b0d83c7,setTodayTotalDetailSteps=1514113920000##10947##633414##8661##25953##13232038,1
76ad0e8d,setTodayTotalDetailSteps=1514808060000##5811##122173##31610##19177##122209598,1
ac9f93e7,setTodayTotalDetailSteps=1514788920000##651##93669##31610##18631##103059257,1
21881f00,setTodayTotalDetailSteps=1514643420000##7204##1483994##84671##106890##85310138,1
0e06a1d4,setTodayTotalDetailSteps=1514607900000##1852##1361112##84671##101811##49797359,1
b147a432,onExtend:1514942040000 91 1 5,1
eb136a3a,setTodayTotalDetailSteps=1514085840000##813##552553##8661##16256##74600533,1
54acb4d2,setTodayTotalDetailSteps=1514714520000##9968##55099##31610##10363##28628244,1
dd3bdd80,setTodayTotalDetailSteps=1514114340000##10947##633414##8661##25953##13683813,1
2a33b392,setTodayTotalDetailSteps=1514334660000##176##1074750##77229##71899##106527383,1
5428cc35,setWriteDBLastDataMinute=25247536,1
914cf8f9,setTodayTotalDetailSteps=1514903340000##23426##348203##87715##55834##10282054,1
e3a8e0b8,setTodayTotalDetailSteps=1514203920000##8196##834131##45591##59646##103263961,1
6fbe8345,setTodayTotalDetailSteps=1514123400000##14346##724062##31825##33271##22744598,1
8f65f7f5,setTodayTotalDetailSteps=1514117460000##11583##661272##8661##25953##16811911,1
eff7cd4c,setWriteDBLastDataMinute=25247973,1
28015ddb,setTodayTotalDetailSteps=1514811900000##6169##135535##31610##19177##126009660,1
9c33117f,setWriteDBLastDataMinute=25245240,1
aaabcf9d,setTodayTotalDetailSteps=1514208420000##11146##863025##45591##60995##107747967,1
8cf224d9,setTodayTotalDetailSteps=1514113020000##10387##610349##8661##23262##12352601,1
557fff82,setTodayTotalDetailSteps=1514643780000##7906##1538556##84671##106890##85689817,1
781880bf,setTodayTotalDetailSteps=1514525340000##2321##1272301##83501##100712##297232296,1
b1bfe8da,setTodayTotalDetailSteps=1514628960000##5147##1436360##84671##102904##70880669,1
ba411c2a,setTodayTotalDetailSteps=1514038560000##7077##548565##8661##16256##27309969,1
9766cacb,setTodayTotalDetailSteps=1514303340000##5514##1074433##77229##71899##75245011,1
08186b17,setTodayTotalDetailSteps=1514553120000##4266##1340087##83501##101048##325012325,1
c04ff414,setTodayTotalDetailSteps=1514616240000##4168##1385135##84671##101896##58142241,1
15e4ce37,setTodayTotalDetailSteps=1514558880000##4698##1347947##84671##101048##764944,1
54bf1860,setTodayTotalDetailSteps=1514297040000##4877##1045042##77229##64555##68907225,1
70f5baed,setTodayTotalDetailSteps=1514537580000##2770##1294876##83501##100712##309452534,1
aa42f2e0,setTodayTotalDetailSteps=1514085840000##802##552003##8661##16256##74598034,1
5d5b8341,setTodayTotalDetailSteps=1514627400000##4672##1401701##84671##102904##69299637,1
d762f527,setTodayTotalDetailSteps=1514436960000##2764##1147786##77229##73641##208835382,1
aa5fdfc3,setTodayTotalDetailSteps=1514891040000##14551##334348##32208##29341##205146630,1
8f745727,setTodayTotalDetailSteps=1514123580000##14721##736929##31825##33271##22946125,1
926e160d,setTodayTotalDetailSteps=1514640120000##6969##1479908##84671##106890##82016371,1
4a4fcf5c,setTodayTotalDetailSteps=1514616300000##4255##1386313##84671##102232##58182245,1
42b6b990,setTodayTotalDetailSteps=1514633760000##6802##1474850##84671##106890##75661423,1
a68973b4,setTodayTotalDetailSteps=1514724660000##11155##91977##31610##11461##38772498,1
22d45e0d,setTodayTotalDetailSteps=1514117640000##11929##680263##8661##25953##16983713,1
d14c136c,setTodayTotalDetailSteps=1514215260000##13782##897251##76964##61450##114587914,1
8acb5632,setTodayTotalDetailSteps=1514125440000##15652##746407##31825##40486##24776052,1
a0d30925,setTodayTotalDetailSteps=1514217600000##0##922040##76964##62451##116916135,1
b5b5fdc1,setTodayTotalDetailSteps=1514216700000##14393##921881##76964##62451##116022432,1
806817ba,setTodayTotalDetailSteps=1514195640000##5431##775002##45591##57350##94960621,1
4951e0be,setTodayTotalDetailSteps=1514901780000##19262##345263##53461##36557##8716456,1
ef1c8b1f,setTodayTotalDetailSteps=1514284260000##4398##1027202##77229##62451##56126566,1
a0d33cf7,setTodayTotalDetailSteps=1514903280000##23350##345263##81505##55834##10239555,1
393d0b8a,setTodayTotalDetailSteps=1514542980000##3017##1301125##83501##100712##314897338,1
f6ce5a2d,setTodayTotalDetailSteps=1514897160000##15350##342114##32208##29341##4133243,1
582f43bc,setTodayTotalDetailSteps=1514627340000##4595##1396867##84671##102904##69253640,1
60334306,setTodayTotalDetailSteps=1514899080000##15350##342114##32208##29341##6012338,1
25669c81,setTodayTotalDetailSteps=1514543100000##3212##1319114##83501##100712##315017843,1
4bd45265,setTodayTotalDetailSteps=1514854500000##3829##230182##31610##27490##168638160,1
f20ead1d,setTodayTotalDetailSteps=1514542920000##2900##1296278##83501##100712##314831838,1
99958d46,setTodayTotalDetailSteps=1514521560000##1495##1235128##83501##100712##293444936,1
1c14844b,setTodayTotalDetailSteps=1514646840000##8968##1608574##84671##106890##88748918,1
de8edfb6,setTodayTotalDetailSteps=1514284080000##4187##1008175##77229##62451##55999042,1
165aa450,setTodayTotalDetailSteps=1514644020000##8336##1564403##84671##106890##85918044,1
def2e112,setTodayTotalDetailSteps=1514113200000##10778##626618##8661##23262##12550864,1
fc3aa021,setTodayTotalDetailSteps=1514200560000##7520##820775##45591##57350##99871714,1
67b60b73,setTodayTotalDetailSteps=1514907120000##23706##363277##87715##57506##14051489,1
c0c5c8de,setTodayTotalDetailSteps=1514284200000##4388##1026207##77229##62451##56120571,1
b311f667,setTodayTotalDetailSteps=1514249580000##787##941934##77229##62451##21463104,1
03670df2,setTodayTotalDetailSteps=1514607000000##1497##1350333##84671##101811##48888114,1
bb8cf627,setTodayTotalDetailSteps=1514217600000##0##922040##76964##62451##116915829,1
e621932b,setTodayTotalDetailSteps=1514117700000##12024##689980##8661##25953##17029722,1
46423d54,setTodayTotalDetailSteps=1514108280000##7838##571422##8661##16256##7596186,1
acd020e4,setTodayTotalDetailSteps=1514213280000##13187##877510##76964##61450##112597185,1
1716cbef,setTodayTotalDetailSteps=1514846340000##353##151826##31610##19177##160462162,1
001e85fa,setTodayTotalDetailSteps=1514643420000##7287##1491547##84671##106890##85357638,1
554a331e,setTodayTotalDetailSteps=1514722380000##10450##60232##31610##10363##36509633,1
30ba078e,setTodayTotalDetailSteps=1514679960000##916##9972##0##0##121888218,1
7787bd71,setTodayTotalDetailSteps=1514685600000##3295##10722##22385##1987##127531603,1
c13ae6a4,setTodayTotalDetailSteps=1514249700000##1066##959838##77229##62451##21615833,1
f34094a2,setTodayTotalDetailSteps=1514685540000##3153##10722##14127##1987##127470799,1
f19acf16,setTodayTotalDetailSteps=1514458500000##3840##1176909##77229##76569##230404350,1
6e1d076f,setTodayTotalDetailSteps=1514682060000##924##9972##0##0##123980463,1
abdd5353,setTodayTotalDetailSteps=1514627400000##4710##1405729##84671##102904##69320137,1
81104f08,setTodayTotalDetailSteps=1514112720000##9930##600545##8661##22394##12032363,1
eb7050d1,setTodayTotalDetailSteps=1514542260000##2770##1294876##83501##100712##314164069,1
ff068211,setTodayTotalDetailSteps=1514134740000##0##767037##45591##57350##34057549,1
6d26eec2,setTodayTotalDetailSteps=1514808060000##5789##120017##31610##19177##122196594,1
890bf342,setTodayTotalDetailSteps=1514200380000##7268##802297##45591##57350##99712171,1
5ebecd75,setTodayTotalDetailSteps=1514118960000##13421##712051##31170##33271##18328532,1
047963d2,setTodayTotalDetailSteps=1514555100000##4628##1345175##83501##101048##327014958,1
7a2e280a,setTodayTotalDetailSteps=1514713800000##9477##45366##31610##10265##27915146,1
59c94a20,setTodayTotalDetailSteps=1514816760000##6225##135535##31610##19177##130910462,1
b28e60b0,setTodayTotalDetailSteps=1514280540000##3349##1006446##77229##62451##52433922,1
6afa115e,setTodayTotalDetailSteps=1514215260000##13787##897355##76964##61450##114588912,1
c9b28f97,setTodayTotalDetailSteps=1514615100000##3725##1381005##84671##101811##57035933,1
7cd1f4f2,setTodayTotalDetailSteps=1514459520000##4406##1188201##81989##76569##231398748,1
267fef52,setTodayTotalDetailSteps=1514525160000##2074##1265075##83501##100712##297052160,1
1ee96e8c,setTodayTotalDetailSteps=1514811900000##6162##135535##31610##19177##126008146,1
3d6ff370,setTodayTotalDetailSteps=1514118900000##13281##712051##16331##33271##18264531,1
d104554c,setTodayTotalDetailSteps=1514644260000##8834##1607663##84671##106890##86177971,1
dac715e8,setTodayTotalDetailSteps=1514196780000##6127##790093##45591##57350##96114857,1
adad4853,setTodayTotalDetailSteps=1514521620000##1637##1244173##83501##100712##293529975,1
9422f553,setTodayTotalDetailSteps=1514200140000##6958##792705##45591##57350##99466640,1
7213e5d9,setTodayTotalDetailSteps=1514296980000##4760##1035266##77229##64555##68849216,1
7d2e9822,setTodayTotalDetailSteps=1514265180000##3127##1002869##77229##62451##37083914,1
f720f834,setTodayTotalDetailSteps=1514888760000##13736##293471##32208##29341##202921244,1
cb93acc2,setTodayTotalDetailSteps=1514216400000##14134##915260##76964##61450##115743389,1
2f8bbe90,setTodayTotalDetailSteps=1514901780000##19295##345263##57469##36557##8728465,1
c82d569e,setTodayTotalDetailSteps=1514888760000##13678##287265##32208##29341##202888745,1
84c0c21b,setTodayTotalDetailSteps=1514125560000##15833##752035##31825##43698##24893586,1
d051bebc,setTodayTotalDetailSteps=1514643660000##7670##1513120##84671##106890##85563305,1
759a0e5c,setTodayTotalDetailSteps=1514525280000##2269##1267171##83501##100712##297165299,1
da371a94,setTodayTotalDetailSteps=1514215080000##13552##883684##76964##61450##114405390,1
a63f2ce6,setTodayTotalDetailSteps=1514846280000##210##138226##31610##19177##160393635,1
228a02a7,setTodayTotalDetailSteps=1514211000000##12458##875332##70031##61450##110331801,1
4493d75a,setTodayTotalDetailSteps=1514200380000##7237##798453##45591##57350##99695170,1
56927b98,setTodayTotalDetailSteps=1514377860000##7058##1140049##77229##72294##149746633,1
d7947a8d,setTodayTotalDetailSteps=1514900040000##15377##342168##32208##29341##6975540,1
2e95d648,setTodayTotalDetailSteps=1514887080000##13392##282288##32208##29341##201198199,1
4fa4e4f3,setTodayTotalDetailSteps=1514643480000##7342##1496604##84671##106890##85386143,1
562aec0f,setTodayTotalDetailSteps=1514521440000##1331##1228820##83501##91877##293340433,1
663d689e,setTodayTotalDetailSteps=1514686020000##3363##10722##24674##1987##164387,1
fc969aa2,setTodayTotalDetailSteps=1514123940000##15228##740197##31825##40486##23271020,1
96888bf9,setTodayTotalDetailSteps=1514609160000##2152##1366775##84671##101811##51062766,1
8467a8b8,setTodayTotalDetailSteps=1514118660000##12767##711879##8661##33271##17996266,1
c76f326d,setTodayTotalDetailSteps=1514633760000##6772##1471580##84671##106890##75643932,1
75ccddcb,setTodayTotalDetailSteps=1514200440000##7399##810391##45591##57350##99794181,1
5d24804e,setTodayTotalDetailSteps=1514891460000##14599##337403##32208##29341##205600539,1
235f0104,setTodayTotalDetailSteps=1514134740000##0##767037##45591##57350##34088550,1
7ce8cb0f,setTodayTotalDetailSteps=1514894640000##15310##341416##32208##29341##1598930,1
15300279,setTodayTotalDetailSteps=1514521560000##1481##1233798##83501##100712##293435432,1
8a118b53,setTodayTotalDetailSteps=1514521500000##1423##1232278##83501##96912##293399433,1
e7bf1337,setTodayTotalDetailSteps=1514088600000##2269##564869##8661##16256##77307310,1
a366dfb6,setTodayTotalDetailSteps=1514211000000##12414##875332##63926##61450##110310795,1
f893396d,setTodayTotalDetailSteps=1514900520000##15908##345263##37455##29341##7502932,1
5646cebb,setTodayTotalDetailSteps=1514808120000##5868##127983##31610##19177##122243094,1
41224e5a,setTodayTotalDetailSteps=1514784600000##651##93669##31610##18631##98745353,1
3f1ae761,setTodayTotalDetailSteps=1514521740000##1808##1260292##83501##100712##293639475,1
6371d4b5,setTodayTotalDetailSteps=1514852580000##3138##197295##31610##27490##166699090,1
316d8021,setTodayTotalDetailSteps=1514799720000##1687##95419##31610##18631##113844682,1
4cf66f0b,setWriteDBLastDataMinute=25239592,1
2555225e,setTodayTotalDetailSteps=1514494620000##0##1197794##83501##91877##266507340,1
99b6454b,setTodayTotalDetailSteps=1514722560000##10732##87425##31610##10363##36666636,1
0756a189,setTodayTotalDetailSteps=1514367360000##4182##1084151##77229##72294##139243920,1
7d284d0c,setTodayTotalDetailSteps=1514724660000##11165##91977##31610##12681##38777501,1
9451797b,setTodayTotalDetailSteps=1514817000000##6225##135535##31610##19177##131105462,1
08d93a10,setTodayTotalDetailSteps=1514261520000##1764##963376##77229##62451##33396451,1
ef789f59,setTodayTotalDetailSteps=1514058120000##0##549659##8661##16256##46835184,1
4891bc22,setTodayTotalDetailSteps=1514525400000##2486##1282901##83501##100712##297322126,1
166eea1f,setTodayTotalDetailSteps=1514298480000##5316##1072211##77229##64555##70394422,1
a303782f,setTodayTotalDetailSteps=1514298540000##5354##1074083##77229##66799##70418923,1
1fbc3cfa,setTodayTotalDetailSteps=1514638980000##6931##1479704##84671##106890##80910713,1
a5af6a1d,setTodayTotalDetailSteps=1514378100000##7358##1143026##77229##72726##150017182,1
f9d2d340,setTodayTotalDetailSteps=1514727540000##11668##92688##31610##18631##41654332,1
9fc95e1e,setTodayTotalDetailSteps=1514713860000##9554##48502##31610##10265##28023158,1
8790376e,setTodayTotalDetailSteps=1514890800000##14209##306436##32208##29341##204942281,1
cfb551b4,setTodayTotalDetailSteps=1514459460000##4315##1185861##81989##76569##231349241,1
bf5ae0be,setTodayTotalDetailSteps=1514112600000##9830##590669##8661##22394##11969352,1
6177e923,setTodayTotalDetailSteps=1514109660000##8651##573245##8661##16256##8995472,1
54312277,setTodayTotalDetailSteps=1514261760000##1977##972778##77229##62451##33637953,1
d06375b1,setTodayTotalDetailSteps=1514644140000##8636##1584473##84671##106890##86070966,1
183d66b4,setTodayTotalDetailSteps=1514213280000##13194##878077##76964##61450##112600685,1
f6840ac8,getTodayNoSyncTotalValue datas is null or empty,2
79a4af16,setTodayTotalDetailSteps=1514878800000##11605##269661##32208##29341##192940267,1
1d9f4cfa,setTodayTotalDetailSteps=1514131860000##0##767037##45591##57350##31221489,1
e39ff3e8,setTodayTotalDetailSteps=1514375580000##5992##1097869##77229##72294##147463902,1
390cbbe7,setTodayTotalDetailSteps=1514643480000##7304##1493276##84671##106890##85367645,1
456238eb,setTodayTotalDetailSteps=1514284140000##4292##1017875##77229##62451##56064040,1
dfc49b20,setTodayTotalDetailSteps=1514284140000##4205##1009175##77229##62451##56011043,1
3092ae2f,setTodayTotalDetailSteps=1514205180000##9362##839344##45591##60231##104522656,1
65bbeaff,setTodayTotalDetailSteps=1514890800000##14202##306142##32208##29341##204938281,1
e0059d00,setTodayTotalDetailSteps=1514461500000##5310##1192833##83501##76965##233414537,1
8baa72cb,setTodayTotalDetailSteps=1514118960000##13329##712051##21345##33271##18285532,1
b05e390c,setTodayTotalDetailSteps=1514614920000##3430##1374268##84671##101811##56857933,1
33467906,setTodayTotalDetailSteps=1514609100000##2042##1362685##84671##101811##51006263,1
502e44de,setTodayTotalDetailSteps=1514901780000##19280##345263##55632##36557##8722963,1
e6da4df3,setTodayTotalDetailSteps=1514939640000##244##363384##87715##57506##46602163,1
d79c7b41,setTodayTotalDetailSteps=1514208480000##11244##864785##45591##60995##107799157,1
6b851333,setTodayTotalDetailSteps=1514298480000##5324##1073147##77229##64555##70399923,1
eaf7f8aa,setTodayTotalDetailSteps=1514266980000##3349##1006446##77229##62451##38875696,1
cbe366b1,setTodayTotalDetailSteps=1514643420000##7289##1491729##84671##106890##85359142,1
1316b5eb,setTodayTotalDetailSteps=1514385600000##7391##1143631##77229##73095##157466608,1
0f82e873,setTodayTotalDetailSteps=1514204640000##8922##836742##45591##60231##103957980,1
05ac347c,setTodayTotalDetailSteps=1514609100000##2057##1362755##84671##101811##51010262,1
e8e5dff7,setTodayTotalDetailSteps=1514878560000##11582##269293##32208##29341##192701247,1
2c30aa50,setTodayTotalDetailSteps=1514525640000##2702##1294097##83501##100712##297523314,1
2debe39d,setTodayTotalDetailSteps=1514603940000##1324##1350231##84671##101811##45845946,1
adeff509,setTodayTotalDetailSteps=1514125560000##15801##752035##31825##41362##24877579,1
a5ecee0f,setTodayTotalDetailSteps=1514847360000##684##162304##31610##19177##161493111,1
79b9e2d5,setTodayTotalDetailSteps=1514358900000##4074##1083944##77229##72294##130808816,1
58976bb8,setTodayTotalDetailSteps=1514251740000##1556##962210##77229##62451##23664361,1
652b526c,setTodayTotalDetailSteps=1514216460000##14285##920940##76964##61450##115823386,1
2b53e17c,setTodayTotalDetailSteps=1514643780000##7878##1535364##84671##106890##85674815,1
1f141efb,setTodayTotalDetailSteps=1514371140000##5679##1088725##77229##72294##143060451,1
